,class
498845,STAR
691975,STAR
208806,QSO
575664,STAR
1298566,GALAXY
1228668,GALAXY
150296,QSO
873481,STAR
368499,QSO
538102,STAR
1281229,GALAXY
978451,GALAXY
186330,QSO
638676,STAR
684057,STAR
216780,QSO
593331,STAR
355212,QSO
1003105,GALAXY
909171,GALAXY
489703,STAR
642475,STAR
648131,STAR
1233559,GALAXY
478497,STAR
1219697,GALAXY
1010080,GALAXY
496932,STAR
487988,STAR
685765,STAR
246236,QSO
171646,QSO
926696,GALAXY
659930,STAR
1310086,GALAXY
939357,GALAXY
255774,QSO
1120341,GALAXY
638854,STAR
1058316,GALAXY
255961,QSO
414932,QSO
246449,QSO
886072,GALAXY
452718,STAR
1149064,GALAXY
360853,QSO
525686,STAR
1071931,GALAXY
812298,STAR
1037655,GALAXY
331633,QSO
1294017,GALAXY
58444,QSO
305580,QSO
202613,QSO
867690,STAR
1172365,GALAXY
1108988,GALAXY
931157,GALAXY
1002149,GALAXY
491439,STAR
882184,GALAXY
121582,QSO
286572,QSO
1124311,GALAXY
215983,QSO
1077883,GALAXY
825197,STAR
1063067,GALAXY
1249899,GALAXY
479033,STAR
1204901,GALAXY
400615,QSO
135346,QSO
778784,STAR
613105,STAR
274231,QSO
45214,QSO
60018,QSO
160361,QSO
1100205,GALAXY
1265639,GALAXY
419594,QSO
973710,GALAXY
138257,QSO
249132,QSO
965617,GALAXY
574823,STAR
370143,QSO
411927,QSO
266331,QSO
896157,GALAXY
295831,QSO
290278,QSO
467011,STAR
975583,GALAXY
1005626,GALAXY
638642,STAR
384024,QSO
556954,STAR
913673,GALAXY
722480,STAR
792586,STAR
1261665,GALAXY
229285,QSO
298119,QSO
643556,STAR
541336,STAR
880137,GALAXY
760928,STAR
224061,QSO
676911,STAR
957007,GALAXY
914187,GALAXY
280216,QSO
64102,QSO
1166093,GALAXY
654067,STAR
1277337,GALAXY
566015,STAR
719517,STAR
127948,QSO
1112568,GALAXY
1288714,GALAXY
1072038,GALAXY
175505,QSO
537588,STAR
595547,STAR
1088182,GALAXY
706056,STAR
907779,GALAXY
1192761,GALAXY
450943,STAR
524821,STAR
844444,STAR
381203,QSO
320689,QSO
843994,STAR
387414,QSO
1019953,GALAXY
321,QSO
637635,STAR
319906,QSO
243608,QSO
1081908,GALAXY
594848,STAR
340526,QSO
895452,GALAXY
546816,STAR
163154,QSO
562853,STAR
283279,QSO
422205,QSO
259421,QSO
977415,GALAXY
219554,QSO
696064,STAR
588748,STAR
281788,QSO
1157291,GALAXY
65683,QSO
541205,STAR
464175,STAR
878619,STAR
71719,QSO
976018,GALAXY
709887,STAR
1268621,GALAXY
493775,STAR
1257510,GALAXY
30240,QSO
87189,QSO
916685,GALAXY
454489,STAR
395456,QSO
217062,QSO
1059199,GALAXY
1046342,GALAXY
689967,STAR
762947,STAR
866061,STAR
902036,GALAXY
306188,QSO
136682,QSO
610893,STAR
887512,GALAXY
1185659,GALAXY
462162,STAR
1184408,GALAXY
98931,QSO
569602,STAR
1006414,GALAXY
391982,QSO
487575,STAR
186833,QSO
20654,QSO
598095,STAR
206820,QSO
1067707,GALAXY
616913,STAR
270176,QSO
426823,QSO
734147,STAR
317007,QSO
151556,QSO
625257,STAR
1136207,GALAXY
843906,STAR
460098,STAR
1114241,GALAXY
1291208,GALAXY
692953,STAR
662965,STAR
1315822,GALAXY
725503,STAR
121475,QSO
190207,QSO
1112154,GALAXY
278456,QSO
144148,QSO
245727,QSO
483154,STAR
174650,QSO
898837,GALAXY
279357,QSO
348332,QSO
763993,STAR
557935,STAR
870832,STAR
888992,GALAXY
442745,STAR
742371,STAR
759575,STAR
113610,QSO
795606,STAR
774189,STAR
592566,STAR
1155863,GALAXY
35954,QSO
1163728,GALAXY
466509,STAR
1036940,GALAXY
562871,STAR
1095361,GALAXY
964029,GALAXY
1064234,GALAXY
1294610,GALAXY
971723,GALAXY
967602,GALAXY
1203454,GALAXY
278523,QSO
1144722,GALAXY
354530,QSO
988995,GALAXY
739670,STAR
1202121,GALAXY
371017,QSO
549903,STAR
508675,STAR
541543,STAR
366500,QSO
850515,STAR
11221,QSO
857043,STAR
1291479,GALAXY
908024,GALAXY
41027,QSO
335380,QSO
271567,QSO
1223954,GALAXY
696933,STAR
219806,QSO
513209,STAR
119577,QSO
248646,QSO
221434,QSO
742244,STAR
1193438,GALAXY
1279834,GALAXY
723557,STAR
499422,STAR
1200250,GALAXY
296090,QSO
89270,QSO
368058,QSO
67933,QSO
1135122,GALAXY
1230187,GALAXY
1031038,GALAXY
1247338,GALAXY
379641,QSO
380096,QSO
505591,STAR
245932,QSO
1291867,GALAXY
832145,STAR
863257,STAR
391147,QSO
914726,GALAXY
743834,STAR
927774,GALAXY
110000,QSO
1278392,GALAXY
1147282,GALAXY
168183,QSO
548457,STAR
90851,QSO
1050819,GALAXY
936520,GALAXY
493255,STAR
442473,STAR
245821,QSO
1117365,GALAXY
723635,STAR
1170924,GALAXY
487145,STAR
44610,QSO
931105,GALAXY
147376,QSO
634902,STAR
320006,QSO
1094559,GALAXY
934614,GALAXY
817532,STAR
227889,QSO
145535,QSO
1277419,GALAXY
1028730,GALAXY
1298871,GALAXY
380843,QSO
1311514,GALAXY
281492,QSO
60846,QSO
1257678,GALAXY
1080033,GALAXY
1072242,GALAXY
333228,QSO
910878,GALAXY
965015,GALAXY
820889,STAR
1210956,GALAXY
744669,STAR
561792,STAR
109008,QSO
708469,STAR
210863,QSO
444371,STAR
977654,GALAXY
9062,QSO
408179,QSO
63682,QSO
1276180,GALAXY
415543,QSO
1109102,GALAXY
924810,GALAXY
1256762,GALAXY
950744,GALAXY
815622,STAR
273797,QSO
1248039,GALAXY
381373,QSO
1149472,GALAXY
1299030,GALAXY
1142462,GALAXY
522726,STAR
1007846,GALAXY
1287450,GALAXY
91618,QSO
342229,QSO
743886,STAR
638365,STAR
829491,STAR
191280,QSO
1312416,GALAXY
602343,STAR
1248289,GALAXY
291166,QSO
679152,STAR
733790,STAR
934347,GALAXY
542026,STAR
1260334,GALAXY
1013316,GALAXY
369329,QSO
738453,STAR
468431,STAR
702897,STAR
76017,QSO
116197,QSO
127499,QSO
1054217,GALAXY
332740,QSO
851438,STAR
172465,QSO
669186,STAR
619507,STAR
20508,QSO
42001,QSO
268792,QSO
480510,STAR
937457,GALAXY
413452,QSO
544998,STAR
451370,STAR
958868,GALAXY
554691,STAR
367503,QSO
780674,STAR
1293208,GALAXY
549410,STAR
864001,STAR
432097,QSO
1141449,GALAXY
934449,GALAXY
714769,STAR
915389,GALAXY
763003,STAR
661120,STAR
1098280,GALAXY
1274189,GALAXY
1275635,GALAXY
727577,STAR
967434,GALAXY
360547,QSO
1119956,GALAXY
600818,STAR
1097677,GALAXY
4462,QSO
423694,QSO
749300,STAR
1180066,GALAXY
437061,QSO
1087584,GALAXY
943049,GALAXY
67078,QSO
1275379,GALAXY
170085,QSO
525739,STAR
554636,STAR
410048,QSO
500039,STAR
566652,STAR
41579,QSO
644748,STAR
867566,STAR
1301524,GALAXY
290468,QSO
110012,QSO
540829,STAR
78836,QSO
867776,STAR
993738,GALAXY
1031834,GALAXY
718494,STAR
347015,QSO
1241435,GALAXY
547634,STAR
65295,QSO
297338,QSO
333007,QSO
947139,GALAXY
785263,STAR
320676,QSO
650770,STAR
529419,STAR
555355,STAR
323502,QSO
1030749,GALAXY
249954,QSO
877601,STAR
1210172,GALAXY
650340,STAR
1282834,GALAXY
830127,STAR
192616,QSO
1216308,GALAXY
371672,QSO
362116,QSO
553558,STAR
813434,STAR
285914,QSO
390157,QSO
497720,STAR
1058041,GALAXY
176868,QSO
7357,QSO
79304,QSO
940235,GALAXY
248761,QSO
788481,STAR
1020515,GALAXY
632630,STAR
1092836,GALAXY
537752,STAR
140585,QSO
957059,GALAXY
384278,QSO
921153,GALAXY
1110420,GALAXY
887172,GALAXY
393010,QSO
600169,STAR
880201,GALAXY
1093044,GALAXY
887625,GALAXY
164442,QSO
1262585,GALAXY
117145,QSO
222421,QSO
1198971,GALAXY
829907,STAR
839913,STAR
1290250,GALAXY
92436,QSO
104429,QSO
1154928,GALAXY
830836,STAR
357545,QSO
559785,STAR
1100005,GALAXY
501116,STAR
434952,QSO
497133,STAR
164543,QSO
269897,QSO
237435,QSO
346827,QSO
841483,STAR
840940,STAR
591319,STAR
833087,STAR
263120,QSO
38713,QSO
499206,STAR
1146280,GALAXY
983532,GALAXY
87944,QSO
373653,QSO
617271,STAR
822261,STAR
595890,STAR
634086,STAR
938220,GALAXY
500375,STAR
837580,STAR
1026711,GALAXY
238096,QSO
366826,QSO
74194,QSO
128396,QSO
1210700,GALAXY
196152,QSO
240417,QSO
1248768,GALAXY
1300943,GALAXY
1112230,GALAXY
26228,QSO
1028942,GALAXY
455637,STAR
894929,GALAXY
1214916,GALAXY
26862,QSO
1008288,GALAXY
222430,QSO
446173,STAR
297472,QSO
505070,STAR
297711,QSO
162073,QSO
585681,STAR
851769,STAR
390234,QSO
969373,GALAXY
361367,QSO
88547,QSO
642102,STAR
520479,STAR
735322,STAR
906253,GALAXY
211236,QSO
796097,STAR
489552,STAR
168009,QSO
1226294,GALAXY
122654,QSO
338137,QSO
321262,QSO
371714,QSO
154968,QSO
553652,STAR
1084323,GALAXY
1048381,GALAXY
1167512,GALAXY
153533,QSO
1061326,GALAXY
628955,STAR
278873,QSO
310951,QSO
1242422,GALAXY
617729,STAR
376728,QSO
154265,QSO
876586,STAR
1056725,GALAXY
919172,GALAXY
462514,STAR
103216,QSO
379234,QSO
387034,QSO
1184871,GALAXY
71615,QSO
456582,STAR
1041750,GALAXY
830350,STAR
2399,QSO
1202065,GALAXY
549673,STAR
1108422,GALAXY
691479,STAR
503992,STAR
1041858,GALAXY
354595,QSO
210374,QSO
386080,QSO
167684,QSO
923781,GALAXY
282746,QSO
386334,QSO
185237,QSO
1161297,GALAXY
881083,GALAXY
41823,QSO
282355,QSO
949153,GALAXY
419852,QSO
913728,GALAXY
793841,STAR
355505,QSO
171274,QSO
1207223,GALAXY
710403,STAR
827343,STAR
357532,QSO
71693,QSO
602438,STAR
258313,QSO
1160267,GALAXY
204433,QSO
723228,STAR
618016,STAR
652111,STAR
192537,QSO
10670,QSO
553407,STAR
72013,QSO
48450,QSO
573112,STAR
1065719,GALAXY
227033,QSO
446752,STAR
180621,QSO
351031,QSO
1255698,GALAXY
475981,STAR
288431,QSO
645584,STAR
880292,GALAXY
209848,QSO
597296,STAR
396779,QSO
704472,STAR
881902,GALAXY
359910,QSO
30119,QSO
115099,QSO
776652,STAR
381031,QSO
439378,STAR
812229,STAR
1062529,GALAXY
926439,GALAXY
7334,QSO
181330,QSO
748540,STAR
929987,GALAXY
459839,STAR
1292158,GALAXY
47895,QSO
622484,STAR
306341,QSO
411893,QSO
13438,QSO
1256190,GALAXY
562111,STAR
631875,STAR
708795,STAR
332226,QSO
1057955,GALAXY
137289,QSO
594278,STAR
980637,GALAXY
250160,QSO
428318,QSO
1091783,GALAXY
1291381,GALAXY
148960,QSO
12422,QSO
499432,STAR
764919,STAR
710332,STAR
775907,STAR
99966,QSO
880009,GALAXY
1288633,GALAXY
459549,STAR
304662,QSO
1260114,GALAXY
772415,STAR
69427,QSO
103734,QSO
664832,STAR
28754,QSO
1018027,GALAXY
1291384,GALAXY
1222071,GALAXY
244711,QSO
957121,GALAXY
526671,STAR
785718,STAR
392917,QSO
1193000,GALAXY
830587,STAR
828536,STAR
875979,STAR
426299,QSO
1231125,GALAXY
887909,GALAXY
126864,QSO
634372,STAR
725724,STAR
862872,STAR
1072414,GALAXY
744486,STAR
1272242,GALAXY
259334,QSO
1308925,GALAXY
526304,STAR
942584,GALAXY
1077860,GALAXY
973346,GALAXY
6287,QSO
889747,GALAXY
68425,QSO
351752,QSO
637985,STAR
1133166,GALAXY
469144,STAR
502299,STAR
1273567,GALAXY
1049703,GALAXY
1187531,GALAXY
970388,GALAXY
39694,QSO
623063,STAR
1054276,GALAXY
289808,QSO
133583,QSO
926272,GALAXY
40585,QSO
220804,QSO
1309678,GALAXY
635500,STAR
198339,QSO
3920,QSO
351165,QSO
374749,QSO
397255,QSO
806895,STAR
28971,QSO
167128,QSO
164944,QSO
909388,GALAXY
436122,QSO
439655,STAR
351596,QSO
719643,STAR
1143768,GALAXY
702436,STAR
695393,STAR
550245,STAR
58428,QSO
356455,QSO
665069,STAR
382012,QSO
212271,QSO
1299363,GALAXY
3124,QSO
97285,QSO
784217,STAR
189994,QSO
682863,STAR
356612,QSO
471976,STAR
1008278,GALAXY
678095,STAR
261218,QSO
1162496,GALAXY
1063409,GALAXY
342912,QSO
170334,QSO
629898,STAR
933811,GALAXY
1236614,GALAXY
1230636,GALAXY
868269,STAR
1117566,GALAXY
101179,QSO
1218292,GALAXY
415839,QSO
1151356,GALAXY
567406,STAR
1041557,GALAXY
1152546,GALAXY
497649,STAR
1156600,GALAXY
642144,STAR
1163210,GALAXY
762228,STAR
43710,QSO
1033929,GALAXY
508453,STAR
325471,QSO
747360,STAR
1037639,GALAXY
514170,STAR
1117240,GALAXY
1090566,GALAXY
511418,STAR
566097,STAR
758296,STAR
123869,QSO
990625,GALAXY
887040,GALAXY
856964,STAR
1095942,GALAXY
625976,STAR
927714,GALAXY
35488,QSO
491074,STAR
342556,QSO
1111557,GALAXY
949664,GALAXY
627310,STAR
771454,STAR
354438,QSO
1191778,GALAXY
232371,QSO
27482,QSO
745740,STAR
1080659,GALAXY
1018038,GALAXY
498031,STAR
648006,STAR
54295,QSO
33218,QSO
1255172,GALAXY
327150,QSO
1177869,GALAXY
1050387,GALAXY
76589,QSO
73928,QSO
42872,QSO
1303899,GALAXY
914360,GALAXY
903474,GALAXY
827520,STAR
881653,GALAXY
835198,STAR
238357,QSO
592164,STAR
659403,STAR
105283,QSO
918492,GALAXY
457799,STAR
995810,GALAXY
1279858,GALAXY
768968,STAR
552739,STAR
107589,QSO
1218547,GALAXY
1023396,GALAXY
797748,STAR
953736,GALAXY
28503,QSO
859885,STAR
384924,QSO
318540,QSO
1112778,GALAXY
358230,QSO
1021987,GALAXY
375354,QSO
675667,STAR
448939,STAR
1274724,GALAXY
644775,STAR
1112806,GALAXY
299191,QSO
1218180,GALAXY
332662,QSO
157578,QSO
258382,QSO
526271,STAR
494151,STAR
257743,QSO
796475,STAR
284570,QSO
1222884,GALAXY
926564,GALAXY
97323,QSO
1054236,GALAXY
1107399,GALAXY
126260,QSO
1119296,GALAXY
2998,QSO
504899,STAR
1056913,GALAXY
445119,STAR
874514,STAR
1076494,GALAXY
1163996,GALAXY
700182,STAR
815524,STAR
968723,GALAXY
465461,STAR
1293988,GALAXY
710728,STAR
707472,STAR
955428,GALAXY
979766,GALAXY
1085610,GALAXY
448439,STAR
827563,STAR
824699,STAR
1212833,GALAXY
1192224,GALAXY
636015,STAR
965405,GALAXY
655602,STAR
1113091,GALAXY
967864,GALAXY
541387,STAR
303684,QSO
1007208,GALAXY
248302,QSO
688203,STAR
755099,STAR
491204,STAR
932169,GALAXY
308738,QSO
1873,QSO
1180211,GALAXY
770284,STAR
1232264,GALAXY
79232,QSO
394540,QSO
1085839,GALAXY
1187006,GALAXY
176663,QSO
383419,QSO
682762,STAR
1195123,GALAXY
907826,GALAXY
409641,QSO
146565,QSO
729524,STAR
1214507,GALAXY
376359,QSO
348577,QSO
1124690,GALAXY
41176,QSO
508644,STAR
381558,QSO
225255,QSO
1279359,GALAXY
394324,QSO
1139962,GALAXY
934467,GALAXY
761041,STAR
107305,QSO
647694,STAR
1225025,GALAXY
985531,GALAXY
943292,GALAXY
918939,GALAXY
204869,QSO
879639,GALAXY
1166944,GALAXY
143549,QSO
308775,QSO
990522,GALAXY
409519,QSO
1228572,GALAXY
312765,QSO
1132919,GALAXY
766063,STAR
721107,STAR
1231899,GALAXY
927419,GALAXY
202341,QSO
1086368,GALAXY
921411,GALAXY
633609,STAR
633912,STAR
160412,QSO
428800,QSO
537647,STAR
661153,STAR
1215295,GALAXY
1034380,GALAXY
505322,STAR
1103710,GALAXY
1054834,GALAXY
420854,QSO
34213,QSO
615559,STAR
961072,GALAXY
229932,QSO
487069,STAR
276022,QSO
626583,STAR
1312700,GALAXY
787688,STAR
536425,STAR
559937,STAR
26626,QSO
526239,STAR
48875,QSO
848277,STAR
502032,STAR
811594,STAR
287705,QSO
466556,STAR
128618,QSO
823704,STAR
583252,STAR
538878,STAR
87401,QSO
538203,STAR
880160,GALAXY
1244788,GALAXY
880045,GALAXY
476844,STAR
1310326,GALAXY
1072812,GALAXY
1010390,GALAXY
941312,GALAXY
415661,QSO
827861,STAR
922506,GALAXY
820309,STAR
1258212,GALAXY
1017435,GALAXY
640300,STAR
1141383,GALAXY
1222341,GALAXY
14086,QSO
594017,STAR
880846,GALAXY
414959,QSO
527144,STAR
461801,STAR
526230,STAR
465079,STAR
428619,QSO
985187,GALAXY
169672,QSO
541308,STAR
870679,STAR
871442,STAR
591612,STAR
157787,QSO
947101,GALAXY
1137653,GALAXY
1142576,GALAXY
28802,QSO
1175670,GALAXY
772753,STAR
1102466,GALAXY
711736,STAR
339291,QSO
766876,STAR
665463,STAR
925959,GALAXY
72663,QSO
382433,QSO
151025,QSO
82225,QSO
1128835,GALAXY
167084,QSO
279041,QSO
768333,STAR
948604,GALAXY
1160888,GALAXY
242780,QSO
425290,QSO
77703,QSO
702477,STAR
857019,STAR
407031,QSO
1004249,GALAXY
228520,QSO
1170606,GALAXY
362244,QSO
603556,STAR
1079792,GALAXY
51093,QSO
1264852,GALAXY
1016910,GALAXY
1249535,GALAXY
941964,GALAXY
640971,STAR
1067434,GALAXY
1207827,GALAXY
939150,GALAXY
665902,STAR
628437,STAR
877510,STAR
1069122,GALAXY
42178,QSO
146611,QSO
901800,GALAXY
1089086,GALAXY
827194,STAR
556183,STAR
579823,STAR
183962,QSO
25093,QSO
141631,QSO
1073505,GALAXY
114327,QSO
659233,STAR
680223,STAR
650001,STAR
169784,QSO
302916,QSO
576944,STAR
1304551,GALAXY
1078476,GALAXY
193107,QSO
203351,QSO
606396,STAR
1020509,GALAXY
864730,STAR
442547,STAR
225706,QSO
480104,STAR
15226,QSO
1257199,GALAXY
537788,STAR
858137,STAR
926418,GALAXY
1152918,GALAXY
765828,STAR
314898,QSO
150546,QSO
34024,QSO
1205751,GALAXY
688843,STAR
688214,STAR
424085,QSO
647199,STAR
879105,GALAXY
854708,STAR
1292634,GALAXY
1179639,GALAXY
1178109,GALAXY
158455,QSO
316778,QSO
1196705,GALAXY
655512,STAR
886001,GALAXY
659435,STAR
1123140,GALAXY
936641,GALAXY
562264,STAR
455183,STAR
172249,QSO
977524,GALAXY
1220449,GALAXY
1201286,GALAXY
842284,STAR
1096576,GALAXY
952765,GALAXY
311580,QSO
819584,STAR
1181131,GALAXY
456227,STAR
517163,STAR
340411,QSO
1111479,GALAXY
718157,STAR
776572,STAR
649899,STAR
248490,QSO
329765,QSO
1144407,GALAXY
165667,QSO
453070,STAR
1295178,GALAXY
791660,STAR
384964,QSO
436737,QSO
1006430,GALAXY
473164,STAR
699461,STAR
1172361,GALAXY
342637,QSO
1299650,GALAXY
238384,QSO
983480,GALAXY
941301,GALAXY
994717,GALAXY
698110,STAR
310542,QSO
836613,STAR
826552,STAR
1269534,GALAXY
966847,GALAXY
260674,QSO
665486,STAR
858460,STAR
1314892,GALAXY
382962,QSO
701327,STAR
449191,STAR
850766,STAR
552299,STAR
683030,STAR
842680,STAR
1303916,GALAXY
780222,STAR
1301838,GALAXY
266666,QSO
857344,STAR
853262,STAR
639748,STAR
318029,QSO
300045,QSO
698167,STAR
401862,QSO
12485,QSO
411173,QSO
1149338,GALAXY
104850,QSO
459686,STAR
1096563,GALAXY
29672,QSO
7172,QSO
514081,STAR
651249,STAR
266413,QSO
198129,QSO
181644,QSO
277796,QSO
56110,QSO
312165,QSO
1001074,GALAXY
40091,QSO
860235,STAR
942519,GALAXY
723739,STAR
969874,GALAXY
250598,QSO
287233,QSO
419783,QSO
804573,STAR
700796,STAR
663109,STAR
885249,GALAXY
395993,QSO
1296069,GALAXY
88682,QSO
227935,QSO
328723,QSO
1026757,GALAXY
897891,GALAXY
309981,QSO
832432,STAR
920118,GALAXY
157014,QSO
1036636,GALAXY
918503,GALAXY
863459,STAR
1025711,GALAXY
151043,QSO
419695,QSO
1265294,GALAXY
21847,QSO
496645,STAR
332776,QSO
1179373,GALAXY
83061,QSO
919425,GALAXY
230047,QSO
404497,QSO
850969,STAR
191990,QSO
254785,QSO
843348,STAR
1312098,GALAXY
951312,GALAXY
1291622,GALAXY
1192946,GALAXY
199978,QSO
110213,QSO
845041,STAR
339376,QSO
626034,STAR
1276506,GALAXY
24658,QSO
631727,STAR
915402,GALAXY
617642,STAR
643425,STAR
1014675,GALAXY
353004,QSO
782034,STAR
910891,GALAXY
398505,QSO
883891,GALAXY
577777,STAR
763348,STAR
273033,QSO
135677,QSO
1296152,GALAXY
908340,GALAXY
836201,STAR
1011512,GALAXY
817813,STAR
107845,QSO
1073359,GALAXY
591678,STAR
172939,QSO
800806,STAR
96097,QSO
369174,QSO
677397,STAR
838247,STAR
248334,QSO
92239,QSO
302568,QSO
809637,STAR
1011066,GALAXY
709435,STAR
477482,STAR
201462,QSO
1317204,GALAXY
588838,STAR
786999,STAR
437791,QSO
53804,QSO
796248,STAR
123767,QSO
1181903,GALAXY
670288,STAR
464801,STAR
953116,GALAXY
1216233,GALAXY
1015735,GALAXY
1244310,GALAXY
970745,GALAXY
635873,STAR
1109469,GALAXY
594994,STAR
54876,QSO
597622,STAR
702435,STAR
358341,QSO
1222331,GALAXY
508696,STAR
529693,STAR
987136,GALAXY
592430,STAR
220966,QSO
856929,STAR
789755,STAR
601518,STAR
45275,QSO
1045082,GALAXY
905745,GALAXY
377981,QSO
358784,QSO
4356,QSO
140611,QSO
1062633,GALAXY
1214237,GALAXY
595104,STAR
1121344,GALAXY
630943,STAR
534054,STAR
600920,STAR
1045453,GALAXY
1876,QSO
974156,GALAXY
1040226,GALAXY
1018492,GALAXY
353688,QSO
822299,STAR
513769,STAR
696030,STAR
541801,STAR
388112,QSO
464462,STAR
464045,STAR
872604,STAR
1161503,GALAXY
1184454,GALAXY
155890,QSO
641634,STAR
359139,QSO
957361,GALAXY
435203,QSO
384486,QSO
879439,GALAXY
1308040,GALAXY
1047280,GALAXY
131511,QSO
897705,GALAXY
650875,STAR
955501,GALAXY
422393,QSO
793286,STAR
65351,QSO
545866,STAR
1203688,GALAXY
619330,STAR
749203,STAR
848414,STAR
374807,QSO
312979,QSO
150623,QSO
1173082,GALAXY
1286862,GALAXY
853672,STAR
343806,QSO
137139,QSO
760237,STAR
487101,STAR
968837,GALAXY
322312,QSO
1178767,GALAXY
520934,STAR
570181,STAR
1035065,GALAXY
855587,STAR
1110813,GALAXY
966367,GALAXY
573712,STAR
879947,GALAXY
161052,QSO
177869,QSO
272391,QSO
557146,STAR
986705,GALAXY
187569,QSO
617643,STAR
1214183,GALAXY
356886,QSO
125146,QSO
1131850,GALAXY
602599,STAR
120668,QSO
215682,QSO
196475,QSO
204620,QSO
739341,STAR
2524,QSO
880066,GALAXY
400973,QSO
49838,QSO
565313,STAR
812951,STAR
1023111,GALAXY
1115561,GALAXY
1283296,GALAXY
298845,QSO
281855,QSO
419772,QSO
309503,QSO
205711,QSO
810784,STAR
283109,QSO
799347,STAR
1161250,GALAXY
455493,STAR
351064,QSO
701743,STAR
104830,QSO
972052,GALAXY
293010,QSO
132599,QSO
760930,STAR
363197,QSO
465605,STAR
851032,STAR
364900,QSO
917868,GALAXY
190951,QSO
223137,QSO
207200,QSO
781830,STAR
468757,STAR
408690,QSO
198118,QSO
1197265,GALAXY
1220240,GALAXY
616216,STAR
885615,GALAXY
1031831,GALAXY
1176441,GALAXY
723691,STAR
299295,QSO
437766,QSO
166512,QSO
59681,QSO
404780,QSO
412703,QSO
961418,GALAXY
911395,GALAXY
1138019,GALAXY
576162,STAR
512499,STAR
628426,STAR
637651,STAR
849501,STAR
990832,GALAXY
621998,STAR
401000,QSO
1103648,GALAXY
480119,STAR
957034,GALAXY
1248386,GALAXY
265238,QSO
756212,STAR
193094,QSO
183269,QSO
304136,QSO
147415,QSO
969687,GALAXY
307355,QSO
400464,QSO
248965,QSO
579873,STAR
21119,QSO
507709,STAR
1027970,GALAXY
1065533,GALAXY
784902,STAR
50560,QSO
232325,QSO
414640,QSO
723526,STAR
1270819,GALAXY
1279483,GALAXY
327688,QSO
1231370,GALAXY
292260,QSO
34736,QSO
1085634,GALAXY
813074,STAR
1094536,GALAXY
1272267,GALAXY
869929,STAR
313140,QSO
193312,QSO
1268272,GALAXY
259127,QSO
584144,STAR
1219047,GALAXY
746306,STAR
354308,QSO
9861,QSO
383370,QSO
518118,STAR
943095,GALAXY
587837,STAR
276881,QSO
453132,STAR
216964,QSO
741511,STAR
315358,QSO
1122626,GALAXY
770578,STAR
26703,QSO
1301048,GALAXY
1138881,GALAXY
1242661,GALAXY
596202,STAR
290013,QSO
923815,GALAXY
535562,STAR
145712,QSO
107327,QSO
186605,QSO
189401,QSO
769806,STAR
1066455,GALAXY
334279,QSO
220437,QSO
63130,QSO
87921,QSO
403536,QSO
160466,QSO
814663,STAR
180213,QSO
937521,GALAXY
1049809,GALAXY
837928,STAR
826092,STAR
479811,STAR
763039,STAR
204717,QSO
206008,QSO
757951,STAR
77620,QSO
539620,STAR
145074,QSO
314073,QSO
641367,STAR
184190,QSO
286462,QSO
167872,QSO
229948,QSO
1286073,GALAXY
1291013,GALAXY
1174118,GALAXY
452322,STAR
1171853,GALAXY
805477,STAR
1143757,GALAXY
754369,STAR
656579,STAR
650390,STAR
523737,STAR
125028,QSO
1107506,GALAXY
1022341,GALAXY
642628,STAR
535702,STAR
254683,QSO
699358,STAR
7739,QSO
625703,STAR
615910,STAR
63175,QSO
241392,QSO
26251,QSO
1059851,GALAXY
1067109,GALAXY
320792,QSO
1164721,GALAXY
614048,STAR
917522,GALAXY
1250877,GALAXY
535670,STAR
568784,STAR
1286919,GALAXY
306073,QSO
495076,STAR
695155,STAR
693129,STAR
177561,QSO
764827,STAR
1269372,GALAXY
1055492,GALAXY
837038,STAR
753886,STAR
387626,QSO
251756,QSO
630275,STAR
946527,GALAXY
261712,QSO
792992,STAR
316096,QSO
897905,GALAXY
1237001,GALAXY
1117698,GALAXY
427833,QSO
973431,GALAXY
1273811,GALAXY
910231,GALAXY
1124326,GALAXY
840885,STAR
51521,QSO
308513,QSO
42723,QSO
125259,QSO
512400,STAR
1103954,GALAXY
994509,GALAXY
868664,STAR
988439,GALAXY
963631,GALAXY
1000858,GALAXY
682530,STAR
1180113,GALAXY
350938,QSO
489543,STAR
504239,STAR
543404,STAR
349643,QSO
712055,STAR
1081675,GALAXY
1186514,GALAXY
1106661,GALAXY
1112851,GALAXY
232686,QSO
894956,GALAXY
926592,GALAXY
1110170,GALAXY
628758,STAR
1082210,GALAXY
74450,QSO
560849,STAR
1173008,GALAXY
910789,GALAXY
1117099,GALAXY
3656,QSO
227464,QSO
242569,QSO
1026265,GALAXY
1085013,GALAXY
395211,QSO
256241,QSO
1011523,GALAXY
447293,STAR
960150,GALAXY
928666,GALAXY
186561,QSO
1018722,GALAXY
34866,QSO
874345,STAR
1258138,GALAXY
391881,QSO
1103239,GALAXY
1100178,GALAXY
504696,STAR
986686,GALAXY
708041,STAR
1108370,GALAXY
881495,GALAXY
1104053,GALAXY
674515,STAR
640371,STAR
295512,QSO
866900,STAR
236663,QSO
929764,GALAXY
507498,STAR
828169,STAR
894264,GALAXY
729014,STAR
15138,QSO
645275,STAR
1058001,GALAXY
680127,STAR
892789,GALAXY
178315,QSO
516578,STAR
276743,QSO
1053816,GALAXY
1120651,GALAXY
814241,STAR
233637,QSO
