,class
1154779,GALAXY
251158,QSO
464068,QSO
1432244,GALAXY
418292,QSO
1337855,GALAXY
1418641,GALAXY
24206,QSO
594600,STAR
958428,STAR
767487,STAR
905026,STAR
125769,QSO
862067,STAR
370188,QSO
471133,QSO
1474325,GALAXY
745449,STAR
872030,STAR
815647,STAR
437880,QSO
1006539,GALAXY
680999,STAR
1041902,GALAXY
1116651,GALAXY
1442070,GALAXY
810409,STAR
1308386,GALAXY
1138753,GALAXY
1357297,GALAXY
1058063,GALAXY
309538,QSO
362009,QSO
1439436,GALAXY
504059,STAR
248950,QSO
789432,STAR
120164,QSO
374246,QSO
1314992,GALAXY
1106512,GALAXY
739102,STAR
772439,STAR
1457953,GALAXY
632266,STAR
1241514,GALAXY
887309,STAR
1113818,GALAXY
1213843,GALAXY
955690,STAR
404183,QSO
1134465,GALAXY
290147,QSO
438961,QSO
1137019,GALAXY
850102,STAR
138590,QSO
1024759,GALAXY
1088124,GALAXY
1289392,GALAXY
180016,QSO
374870,QSO
1230983,GALAXY
619857,STAR
482357,QSO
1293296,GALAXY
462731,QSO
732141,STAR
772188,STAR
535114,STAR
286199,QSO
1238331,GALAXY
878119,STAR
530895,STAR
1397559,GALAXY
696857,STAR
769733,STAR
622793,STAR
52112,QSO
417031,QSO
1083368,GALAXY
53316,QSO
476112,QSO
674737,STAR
1330497,GALAXY
504051,STAR
410312,QSO
107339,QSO
374371,QSO
305123,QSO
502144,STAR
235370,QSO
92244,QSO
1425733,GALAXY
76156,QSO
992536,STAR
938206,STAR
698260,STAR
709848,STAR
886840,STAR
878516,STAR
1394381,GALAXY
514655,STAR
273783,QSO
1323398,GALAXY
452036,QSO
944339,STAR
685102,STAR
1176711,GALAXY
488826,QSO
228281,QSO
1121519,GALAXY
741072,STAR
442438,QSO
1286909,GALAXY
277008,QSO
509905,STAR
1266640,GALAXY
549279,STAR
174165,QSO
1447253,GALAXY
1088165,GALAXY
1244013,GALAXY
24452,QSO
1153888,GALAXY
1193786,GALAXY
97562,QSO
1475493,GALAXY
115788,QSO
1369528,GALAXY
1475143,GALAXY
551956,STAR
660003,STAR
771646,STAR
711076,STAR
539087,STAR
399916,QSO
76453,QSO
45449,QSO
538880,STAR
1291634,GALAXY
1120239,GALAXY
1314399,GALAXY
1395298,GALAXY
323157,QSO
1053456,GALAXY
1103422,GALAXY
791009,STAR
661997,STAR
198274,QSO
976835,STAR
50190,QSO
895668,STAR
823305,STAR
235250,QSO
634021,STAR
1298117,GALAXY
832398,STAR
1236694,GALAXY
1100256,GALAXY
93209,QSO
1458265,GALAXY
945867,STAR
576338,STAR
412372,QSO
847825,STAR
716933,STAR
191229,QSO
1179224,GALAXY
688413,STAR
530339,STAR
634538,STAR
103884,QSO
569216,STAR
823506,STAR
1214788,GALAXY
1160309,GALAXY
719694,STAR
561004,STAR
1220800,GALAXY
483192,QSO
561568,STAR
316980,QSO
216979,QSO
78728,QSO
91547,QSO
305315,QSO
1290469,GALAXY
758124,STAR
1198395,GALAXY
390709,QSO
711852,STAR
637235,STAR
1088001,GALAXY
1341510,GALAXY
1143833,GALAXY
963135,STAR
628851,STAR
1039500,GALAXY
413455,QSO
1327900,GALAXY
150487,QSO
1227567,GALAXY
906181,STAR
406168,QSO
907210,STAR
1017768,GALAXY
611950,STAR
550676,STAR
446264,QSO
720100,STAR
121148,QSO
1136935,GALAXY
364138,QSO
771888,STAR
824579,STAR
542783,STAR
205017,QSO
1300679,GALAXY
869760,STAR
121693,QSO
1123472,GALAXY
577236,STAR
157157,QSO
862568,STAR
748432,STAR
1360292,GALAXY
371341,QSO
1257556,GALAXY
469660,QSO
29671,QSO
984590,STAR
941956,STAR
335034,QSO
105354,QSO
684145,STAR
25492,QSO
1053289,GALAXY
57396,QSO
482697,QSO
399813,QSO
902312,STAR
110374,QSO
377889,QSO
565114,STAR
454806,QSO
1240990,GALAXY
680456,STAR
1306388,GALAXY
1019446,GALAXY
595015,STAR
496083,QSO
494311,QSO
1422730,GALAXY
92198,QSO
587649,STAR
300551,QSO
791540,STAR
858430,STAR
213037,QSO
35017,QSO
593315,STAR
409057,QSO
1000234,GALAXY
845980,STAR
1017487,GALAXY
1463450,GALAXY
376055,QSO
967077,STAR
543011,STAR
79079,QSO
33900,QSO
171945,QSO
1476179,GALAXY
1369025,GALAXY
600220,STAR
1096436,GALAXY
1449873,GALAXY
392578,QSO
801283,STAR
948765,STAR
132111,QSO
1386331,GALAXY
320524,QSO
1122361,GALAXY
1054942,GALAXY
242113,QSO
1482439,GALAXY
774182,STAR
303842,QSO
574159,STAR
1365139,GALAXY
1004940,GALAXY
66558,QSO
855087,STAR
766264,STAR
533126,STAR
1267961,GALAXY
331941,QSO
535054,STAR
276809,QSO
1107680,GALAXY
1463840,GALAXY
301646,QSO
314701,QSO
619377,STAR
1033483,GALAXY
44743,QSO
1418625,GALAXY
1156561,GALAXY
518532,STAR
213771,QSO
780368,STAR
100341,QSO
413977,QSO
562337,STAR
1230989,GALAXY
715205,STAR
268414,QSO
1144115,GALAXY
1264265,GALAXY
465685,QSO
518115,STAR
331311,QSO
354893,QSO
954762,STAR
1196705,GALAXY
85775,QSO
363627,QSO
1134468,GALAXY
1051616,GALAXY
1463387,GALAXY
1301470,GALAXY
1274753,GALAXY
450141,QSO
195552,QSO
125558,QSO
68770,QSO
1360945,GALAXY
737112,STAR
1030963,GALAXY
255586,QSO
1126380,GALAXY
1351264,GALAXY
1179897,GALAXY
656851,STAR
897966,STAR
211180,QSO
316403,QSO
571550,STAR
708661,STAR
511379,STAR
1053989,GALAXY
209176,QSO
228755,QSO
1421805,GALAXY
455416,QSO
876126,STAR
941731,STAR
1443745,GALAXY
35291,QSO
275632,QSO
852396,STAR
829210,STAR
1452089,GALAXY
370572,QSO
1477833,GALAXY
1298655,GALAXY
1307843,GALAXY
903068,STAR
545924,STAR
1033916,GALAXY
487862,QSO
1179200,GALAXY
10987,QSO
1179304,GALAXY
618492,STAR
506236,STAR
556580,STAR
50533,QSO
472379,QSO
1064781,GALAXY
64152,QSO
661456,STAR
1254581,GALAXY
160250,QSO
1310334,GALAXY
235344,QSO
822952,STAR
695035,STAR
772490,STAR
442067,QSO
535914,STAR
1082278,GALAXY
1023813,GALAXY
324123,QSO
899401,STAR
730471,STAR
1364283,GALAXY
1030343,GALAXY
532237,STAR
734729,STAR
747380,STAR
942561,STAR
651509,STAR
1458475,GALAXY
160482,QSO
1488380,GALAXY
708835,STAR
542645,STAR
229605,QSO
16174,QSO
680326,STAR
574921,STAR
240682,QSO
1492055,GALAXY
709844,STAR
1295587,GALAXY
510731,STAR
311442,QSO
1093772,GALAXY
1350034,GALAXY
829301,STAR
754626,STAR
1105472,GALAXY
1273287,GALAXY
1107308,GALAXY
790346,STAR
729918,STAR
217974,QSO
57432,QSO
742753,STAR
1398838,GALAXY
715651,STAR
998151,GALAXY
1437127,GALAXY
1309363,GALAXY
671273,STAR
1270595,GALAXY
367291,QSO
125416,QSO
1068149,GALAXY
685982,STAR
572205,STAR
1280254,GALAXY
142548,QSO
32173,QSO
822560,STAR
207369,QSO
123767,QSO
871558,STAR
1020939,GALAXY
1078294,GALAXY
562970,STAR
381514,QSO
910984,STAR
1298312,GALAXY
453787,QSO
452543,QSO
486005,QSO
349844,QSO
1452884,GALAXY
585559,STAR
948935,STAR
1324398,GALAXY
1203588,GALAXY
346785,QSO
495566,QSO
76446,QSO
776359,STAR
1313048,GALAXY
1238511,GALAXY
731413,STAR
527182,STAR
893954,STAR
618858,STAR
748149,STAR
297913,QSO
716571,STAR
5130,QSO
63290,QSO
168070,QSO
1243867,GALAXY
135938,QSO
1240024,GALAXY
289517,QSO
538603,STAR
1315221,GALAXY
38360,QSO
310339,QSO
210500,QSO
791283,STAR
420138,QSO
1208165,GALAXY
1347363,GALAXY
624770,STAR
771041,STAR
764545,STAR
408989,QSO
1332677,GALAXY
1290019,GALAXY
430384,QSO
299906,QSO
1321120,GALAXY
1203875,GALAXY
637971,STAR
626423,STAR
1455207,GALAXY
982480,STAR
1084846,GALAXY
709187,STAR
823651,STAR
239360,QSO
511060,STAR
1138177,GALAXY
136143,QSO
523644,STAR
1162502,GALAXY
220098,QSO
1363170,GALAXY
1049729,GALAXY
158298,QSO
969305,STAR
760623,STAR
194904,QSO
666720,STAR
1422949,GALAXY
205346,QSO
1381359,GALAXY
178220,QSO
904926,STAR
556420,STAR
1490047,GALAXY
1383940,GALAXY
459359,QSO
622781,STAR
192772,QSO
693380,STAR
535760,STAR
1125726,GALAXY
634965,STAR
347172,QSO
93950,QSO
1304930,GALAXY
1043866,GALAXY
406738,QSO
554387,STAR
572818,STAR
950559,STAR
395231,QSO
89544,QSO
328864,QSO
86931,QSO
432383,QSO
945938,STAR
993592,STAR
1070722,GALAXY
1081924,GALAXY
233788,QSO
501392,STAR
188198,QSO
564447,STAR
171371,QSO
846002,STAR
570115,STAR
233878,QSO
1107406,GALAXY
941040,STAR
1314098,GALAXY
878721,STAR
679256,STAR
1021522,GALAXY
216926,QSO
1456277,GALAXY
114068,QSO
1368251,GALAXY
148607,QSO
1457562,GALAXY
414209,QSO
265178,QSO
1445280,GALAXY
852127,STAR
976919,STAR
354639,QSO
426078,QSO
408113,QSO
1022736,GALAXY
639315,STAR
8585,QSO
1238926,GALAXY
1344491,GALAXY
575698,STAR
1266022,GALAXY
1157439,GALAXY
452644,QSO
1035565,GALAXY
586692,STAR
1221378,GALAXY
328073,QSO
367715,QSO
258004,QSO
1438480,GALAXY
34024,QSO
643614,STAR
773194,STAR
236649,QSO
128341,QSO
235559,QSO
1487738,GALAXY
292344,QSO
743360,STAR
672305,STAR
1364016,GALAXY
157770,QSO
276865,QSO
48588,QSO
1065126,GALAXY
1472432,GALAXY
475949,QSO
2859,QSO
1157676,GALAXY
1428032,GALAXY
519669,STAR
1194538,GALAXY
1206629,GALAXY
1352975,GALAXY
335704,QSO
341899,QSO
15398,QSO
465139,QSO
1127275,GALAXY
405381,QSO
150152,QSO
1279941,GALAXY
1130555,GALAXY
631111,STAR
1273074,GALAXY
36087,QSO
716564,STAR
771783,STAR
1278785,GALAXY
389940,QSO
166532,QSO
1389071,GALAXY
342423,QSO
562170,STAR
1007209,GALAXY
1077632,GALAXY
229452,QSO
380133,QSO
131638,QSO
192947,QSO
1236881,GALAXY
434456,QSO
976447,STAR
1434361,GALAXY
1064582,GALAXY
1381892,GALAXY
743886,STAR
1115889,GALAXY
61826,QSO
167641,QSO
219408,QSO
305636,QSO
1239427,GALAXY
623112,STAR
1347499,GALAXY
227668,QSO
1013033,GALAXY
1109434,GALAXY
206025,QSO
1398986,GALAXY
845311,STAR
217801,QSO
1213848,GALAXY
932978,STAR
604665,STAR
274957,QSO
887063,STAR
629972,STAR
942166,STAR
412459,QSO
490363,QSO
362386,QSO
951353,STAR
1147392,GALAXY
1413722,GALAXY
1391384,GALAXY
1381721,GALAXY
72404,QSO
21607,QSO
1342161,GALAXY
1155778,GALAXY
165880,QSO
1283682,GALAXY
271299,QSO
1142996,GALAXY
286245,QSO
663268,STAR
743076,STAR
1037674,GALAXY
1020810,GALAXY
1165442,GALAXY
87331,QSO
208294,QSO
1084344,GALAXY
990562,STAR
638926,STAR
1478431,GALAXY
77865,QSO
689413,STAR
488836,QSO
599711,STAR
1038900,GALAXY
256027,QSO
1465282,GALAXY
1176843,GALAXY
445636,QSO
35440,QSO
907981,STAR
1385469,GALAXY
433776,QSO
283122,QSO
577073,STAR
1202827,GALAXY
382883,QSO
1102007,GALAXY
848585,STAR
49472,QSO
401765,QSO
843494,STAR
516893,STAR
1468291,GALAXY
1493291,GALAXY
393722,QSO
265556,QSO
378122,QSO
985524,STAR
533466,STAR
621714,STAR
583436,STAR
1211171,GALAXY
34017,QSO
1378151,GALAXY
1364714,GALAXY
1391541,GALAXY
1171974,GALAXY
1391618,GALAXY
975741,STAR
1469380,GALAXY
1034530,GALAXY
1378625,GALAXY
1067813,GALAXY
818488,STAR
1180897,GALAXY
179747,QSO
616165,STAR
1472864,GALAXY
479094,QSO
732882,STAR
1024460,GALAXY
1133699,GALAXY
760269,STAR
430216,QSO
120281,QSO
924606,STAR
550660,STAR
387761,QSO
58627,QSO
1201492,GALAXY
187435,QSO
1179111,GALAXY
851522,STAR
1195664,GALAXY
528658,STAR
818528,STAR
1465491,GALAXY
283175,QSO
734989,STAR
139889,QSO
1025774,GALAXY
575475,STAR
1420974,GALAXY
1417369,GALAXY
1254107,GALAXY
1289,QSO
1318156,GALAXY
416695,QSO
1091870,GALAXY
1122090,GALAXY
1476293,GALAXY
512955,STAR
796596,STAR
1409768,GALAXY
603282,STAR
1136437,GALAXY
1419562,GALAXY
459408,QSO
493979,QSO
848479,STAR
732053,STAR
289010,QSO
610528,STAR
628419,STAR
393718,QSO
976100,STAR
1019638,GALAXY
78666,QSO
1409548,GALAXY
485209,QSO
1273486,GALAXY
1418907,GALAXY
930083,STAR
120371,QSO
1151512,GALAXY
833116,STAR
505796,STAR
768861,STAR
1328113,GALAXY
1403117,GALAXY
314541,QSO
1412226,GALAXY
542123,STAR
1109243,GALAXY
1081316,GALAXY
1250565,GALAXY
1262080,GALAXY
468388,QSO
419036,QSO
893932,STAR
434012,QSO
235822,QSO
273972,QSO
160966,QSO
990210,STAR
767110,STAR
1229230,GALAXY
160338,QSO
87944,QSO
1101285,GALAXY
556726,STAR
821884,STAR
17163,QSO
163104,QSO
111567,QSO
909467,STAR
1398793,GALAXY
1299109,GALAXY
178157,QSO
592735,STAR
227692,QSO
996526,STAR
1181441,GALAXY
106568,QSO
1324137,GALAXY
418495,QSO
495454,QSO
540630,STAR
649018,STAR
1434934,GALAXY
91293,QSO
334662,QSO
522465,STAR
427639,QSO
726887,STAR
1286587,GALAXY
42286,QSO
1324945,GALAXY
536378,STAR
300204,QSO
1198780,GALAXY
619251,STAR
1303187,GALAXY
538893,STAR
1352788,GALAXY
1315485,GALAXY
891488,STAR
187782,QSO
404267,QSO
378881,QSO
91021,QSO
909838,STAR
62463,QSO
1065761,GALAXY
55853,QSO
227786,QSO
1411166,GALAXY
378553,QSO
795203,STAR
218781,QSO
300409,QSO
654214,STAR
227093,QSO
372629,QSO
630101,STAR
744572,STAR
1448533,GALAXY
1034938,GALAXY
1187441,GALAXY
1305862,GALAXY
199161,QSO
649206,STAR
677418,STAR
898810,STAR
295369,QSO
804635,STAR
6904,QSO
1125900,GALAXY
35526,QSO
1485680,GALAXY
114210,QSO
751895,STAR
1056925,GALAXY
1019051,GALAXY
452927,QSO
1162880,GALAXY
1348432,GALAXY
383561,QSO
217954,QSO
893552,STAR
437673,QSO
866300,STAR
260622,QSO
493850,QSO
1158371,GALAXY
94174,QSO
820741,STAR
444041,QSO
476765,QSO
789815,STAR
1037785,GALAXY
1496432,GALAXY
1008890,GALAXY
835673,STAR
1017216,GALAXY
345428,QSO
64655,QSO
963134,STAR
1051598,GALAXY
901983,STAR
1157424,GALAXY
1196415,GALAXY
138789,QSO
965092,STAR
575732,STAR
422761,QSO
108524,QSO
509562,STAR
1402900,GALAXY
1138226,GALAXY
192205,QSO
173478,QSO
413852,QSO
255619,QSO
518722,STAR
809070,STAR
1065423,GALAXY
121656,QSO
708620,STAR
1164157,GALAXY
216132,QSO
1174724,GALAXY
1362645,GALAXY
536844,STAR
27153,QSO
1406953,GALAXY
969133,STAR
1234701,GALAXY
157538,QSO
653764,STAR
1021660,GALAXY
1388105,GALAXY
290881,QSO
1490306,GALAXY
316277,QSO
148600,QSO
1325886,GALAXY
1346786,GALAXY
518431,STAR
440885,QSO
495791,QSO
1052432,GALAXY
500112,STAR
530941,STAR
406063,QSO
572671,STAR
859688,STAR
467944,QSO
1308670,GALAXY
640077,STAR
88331,QSO
727614,STAR
1134220,GALAXY
1466968,GALAXY
592114,STAR
441711,QSO
623498,STAR
246353,QSO
746813,STAR
188207,QSO
1275582,GALAXY
180602,QSO
722243,STAR
170510,QSO
602772,STAR
1173226,GALAXY
240515,QSO
507529,STAR
1300996,GALAXY
874839,STAR
768996,STAR
127576,QSO
1467545,GALAXY
76835,QSO
294713,QSO
1283741,GALAXY
365688,QSO
67260,QSO
1275592,GALAXY
22591,QSO
1436281,GALAXY
1288128,GALAXY
1279684,GALAXY
612191,STAR
1161953,GALAXY
565101,STAR
359281,QSO
1201497,GALAXY
515870,STAR
681980,STAR
180030,QSO
490002,QSO
65692,QSO
1087936,GALAXY
1339789,GALAXY
1461930,GALAXY
1383592,GALAXY
219138,QSO
1494939,GALAXY
16659,QSO
1456073,GALAXY
81268,QSO
216995,QSO
20646,QSO
1012416,GALAXY
443895,QSO
183098,QSO
1040411,GALAXY
987718,STAR
1388389,GALAXY
1286194,GALAXY
1097649,GALAXY
1167493,GALAXY
482317,QSO
170228,QSO
878880,STAR
538102,STAR
498179,STAR
279100,QSO
139872,QSO
1164301,GALAXY
915909,STAR
928878,STAR
1479747,GALAXY
793148,STAR
1479487,GALAXY
855330,STAR
973776,STAR
1228801,GALAXY
138092,QSO
1127416,GALAXY
1457479,GALAXY
1102702,GALAXY
1146888,GALAXY
190565,QSO
1297598,GALAXY
270681,QSO
891303,STAR
821695,STAR
807618,STAR
652741,STAR
554757,STAR
1465669,GALAXY
288027,QSO
179133,QSO
263992,QSO
822534,STAR
877170,STAR
110502,QSO
32308,QSO
264595,QSO
155308,QSO
236752,QSO
1157745,GALAXY
1274664,GALAXY
576168,STAR
414107,QSO
1366411,GALAXY
951718,STAR
504626,STAR
434946,QSO
885787,STAR
587956,STAR
793099,STAR
452188,QSO
181865,QSO
556646,STAR
28974,QSO
440773,QSO
719229,STAR
989006,STAR
1017820,GALAXY
1287353,GALAXY
1246342,GALAXY
1215653,GALAXY
470211,QSO
527792,STAR
517436,STAR
158553,QSO
1377174,GALAXY
1106264,GALAXY
1340284,GALAXY
871932,STAR
953031,STAR
360248,QSO
1148872,GALAXY
1218923,GALAXY
340101,QSO
776844,STAR
825531,STAR
208445,QSO
343747,QSO
239045,QSO
589611,STAR
1304967,GALAXY
3226,QSO
712912,STAR
754974,STAR
1283252,GALAXY
155737,QSO
1299625,GALAXY
447565,QSO
767007,STAR
149193,QSO
756019,STAR
139861,QSO
711785,STAR
428854,QSO
1477119,GALAXY
1193467,GALAXY
809076,STAR
1159608,GALAXY
81420,QSO
38751,QSO
862698,STAR
985102,STAR
396243,QSO
682069,STAR
983319,STAR
384827,QSO
493039,QSO
482471,QSO
331057,QSO
1052385,GALAXY
84260,QSO
564779,STAR
182674,QSO
54551,QSO
454959,QSO
729049,STAR
597713,STAR
570097,STAR
574560,STAR
290279,QSO
400844,QSO
285590,QSO
17529,QSO
424897,QSO
1032676,GALAXY
1333241,GALAXY
1162364,GALAXY
425851,QSO
1138356,GALAXY
328367,QSO
359332,QSO
306339,QSO
1361723,GALAXY
1405189,GALAXY
1247876,GALAXY
1026423,GALAXY
1203170,GALAXY
242996,QSO
298793,QSO
73956,QSO
1075945,GALAXY
677977,STAR
618672,STAR
1243911,GALAXY
118775,QSO
84878,QSO
1294412,GALAXY
366409,QSO
284087,QSO
1012562,GALAXY
851341,STAR
770405,STAR
83556,QSO
1138711,GALAXY
539574,STAR
411691,QSO
1263015,GALAXY
638476,STAR
1496997,GALAXY
380483,QSO
1327923,GALAXY
1115027,GALAXY
984532,STAR
957523,STAR
945210,STAR
624339,STAR
1112138,GALAXY
411457,QSO
442757,QSO
1187474,GALAXY
431799,QSO
1268782,GALAXY
1417132,GALAXY
444152,QSO
934643,STAR
707316,STAR
26880,QSO
125039,QSO
73371,QSO
1305868,GALAXY
1295884,GALAXY
280550,QSO
1143800,GALAXY
1106096,GALAXY
612928,STAR
710013,STAR
265961,QSO
597793,STAR
1205441,GALAXY
1305750,GALAXY
385993,QSO
1418153,GALAXY
756108,STAR
577525,STAR
1206872,GALAXY
879242,STAR
204571,QSO
1015350,GALAXY
23471,QSO
205456,QSO
1479670,GALAXY
282639,QSO
852625,STAR
1122305,GALAXY
1251628,GALAXY
1449056,GALAXY
1041596,GALAXY
562635,STAR
1133679,GALAXY
1050668,GALAXY
1047223,GALAXY
813208,STAR
368508,QSO
547305,STAR
1410605,GALAXY
76492,QSO
1206636,GALAXY
1291775,GALAXY
246505,QSO
35404,QSO
201069,QSO
1035240,GALAXY
462333,QSO
988629,STAR
914777,STAR
783089,STAR
1379519,GALAXY
811691,STAR
273124,QSO
1301683,GALAXY
414021,QSO
166513,QSO
323132,QSO
23205,QSO
1233778,GALAXY
1410480,GALAXY
872279,STAR
129397,QSO
833816,STAR
154312,QSO
246471,QSO
751321,STAR
1094096,GALAXY
1092101,GALAXY
226889,QSO
1111324,GALAXY
983629,STAR
1069256,GALAXY
284940,QSO
576976,STAR
95577,QSO
1152131,GALAXY
817875,STAR
70722,QSO
286499,QSO
772616,STAR
1289238,GALAXY
19752,QSO
1200857,GALAXY
204428,QSO
617164,STAR
490971,QSO
383939,QSO
748438,STAR
1165655,GALAXY
606154,STAR
830549,STAR
240710,QSO
898331,STAR
1334847,GALAXY
716780,STAR
1002556,GALAXY
1389610,GALAXY
522222,STAR
683828,STAR
1285645,GALAXY
3815,QSO
1209624,GALAXY
676358,STAR
1004303,GALAXY
1491979,GALAXY
563974,STAR
199163,QSO
1463954,GALAXY
1150148,GALAXY
183460,QSO
825257,STAR
890606,STAR
1080856,GALAXY
831705,STAR
1071023,GALAXY
111177,QSO
511472,STAR
1086765,GALAXY
128439,QSO
389495,QSO
1391150,GALAXY
351723,QSO
118461,QSO
1139666,GALAXY
828880,STAR
602580,STAR
1310818,GALAXY
1464595,GALAXY
670131,STAR
499648,STAR
1028680,GALAXY
1019577,GALAXY
1015602,GALAXY
655349,STAR
1220539,GALAXY
304590,QSO
500182,STAR
1200921,GALAXY
1151685,GALAXY
775134,STAR
1091061,GALAXY
764272,STAR
1152844,GALAXY
789958,STAR
1323936,GALAXY
220076,QSO
14318,QSO
833020,STAR
795076,STAR
885963,STAR
1299276,GALAXY
1459258,GALAXY
1375791,GALAXY
1035233,GALAXY
170611,QSO
164701,QSO
13730,QSO
1166898,GALAXY
1158248,GALAXY
334185,QSO
1030528,GALAXY
480622,QSO
860019,STAR
675180,STAR
394774,QSO
218695,QSO
253454,QSO
500917,STAR
783806,STAR
317020,QSO
508692,STAR
1452106,GALAXY
330047,QSO
126141,QSO
993934,STAR
467640,QSO
495332,QSO
250346,QSO
392400,QSO
311304,QSO
566451,STAR
398091,QSO
1388346,GALAXY
502176,STAR
1031088,GALAXY
621553,STAR
1300765,GALAXY
1294556,GALAXY
893814,STAR
1321603,GALAXY
539722,STAR
564197,STAR
483858,QSO
1213739,GALAXY
469744,QSO
580033,STAR
1010887,GALAXY
689934,STAR
21419,QSO
258407,QSO
522948,STAR
191081,QSO
173838,QSO
983173,STAR
504384,STAR
834495,STAR
1037314,GALAXY
337072,QSO
652051,STAR
993630,STAR
6910,QSO
1435738,GALAXY
945452,STAR
475219,QSO
1036039,GALAXY
243834,QSO
902035,STAR
813287,STAR
633376,STAR
409321,QSO
684689,STAR
1377777,GALAXY
657658,STAR
93768,QSO
376408,QSO
830659,STAR
26673,QSO
665407,STAR
173162,QSO
1319546,GALAXY
493729,QSO
901265,STAR
1012780,GALAXY
915263,STAR
549100,STAR
1093581,GALAXY
790136,STAR
473374,QSO
1068196,GALAXY
989347,STAR
451256,QSO
955526,STAR
135195,QSO
807705,STAR
1134618,GALAXY
83817,QSO
753957,STAR
1129406,GALAXY
1346414,GALAXY
1289384,GALAXY
951559,STAR
377470,QSO
1174310,GALAXY
117302,QSO
1313481,GALAXY
443949,QSO
220296,QSO
883498,STAR
882168,STAR
458034,QSO
471172,QSO
83295,QSO
151057,QSO
135148,QSO
685602,STAR
429825,QSO
937534,STAR
1451458,GALAXY
1000370,GALAXY
885555,STAR
1176084,GALAXY
739740,STAR
1439608,GALAXY
509177,STAR
708993,STAR
157279,QSO
145836,QSO
71852,QSO
1028196,GALAXY
1020277,GALAXY
484355,QSO
187873,QSO
1341301,GALAXY
573368,STAR
980579,STAR
1413751,GALAXY
822864,STAR
259250,QSO
1280850,GALAXY
368399,QSO
345311,QSO
1426129,GALAXY
136947,QSO
289808,QSO
1199523,GALAXY
333909,QSO
1456895,GALAXY
80197,QSO
968885,STAR
880361,STAR
859564,STAR
142128,QSO
976790,STAR
226570,QSO
683170,STAR
464344,QSO
474351,QSO
1038227,GALAXY
1145411,GALAXY
400478,QSO
878750,STAR
1228118,GALAXY
1059981,GALAXY
116374,QSO
194042,QSO
1484816,GALAXY
811340,STAR
822969,STAR
249049,QSO
710915,STAR
237095,QSO
345744,QSO
57462,QSO
437301,QSO
209324,QSO
289706,QSO
646256,STAR
124830,QSO
1161254,GALAXY
484979,QSO
1239792,GALAXY
898793,STAR
531975,STAR
178237,QSO
283088,QSO
782340,STAR
241249,QSO
39985,QSO
12962,QSO
1329546,GALAXY
1384319,GALAXY
669702,STAR
414939,QSO
963652,STAR
288420,QSO
1022364,GALAXY
58577,QSO
320536,QSO
532996,STAR
1189907,GALAXY
1085616,GALAXY
195046,QSO
167879,QSO
138736,QSO
701629,STAR
683783,STAR
891548,STAR
952757,STAR
465668,QSO
751492,STAR
1097760,GALAXY
429996,QSO
677746,STAR
1084610,GALAXY
1086859,GALAXY
428388,QSO
408726,QSO
1070238,GALAXY
677473,STAR
146208,QSO
46424,QSO
1074568,GALAXY
786525,STAR
699244,STAR
247120,QSO
807173,STAR
859301,STAR
495244,QSO
947987,STAR
745913,STAR
686400,STAR
344928,QSO
124750,QSO
203263,QSO
1300122,GALAXY
1068508,GALAXY
1047686,GALAXY
1487589,GALAXY
1456191,GALAXY
708203,STAR
201299,QSO
234209,QSO
726763,STAR
795686,STAR
1109552,GALAXY
671503,STAR
769227,STAR
458690,QSO
567599,STAR
74866,QSO
1409477,GALAXY
882738,STAR
331176,QSO
825706,STAR
673933,STAR
71390,QSO
1336049,GALAXY
78051,QSO
649533,STAR
228929,QSO
770089,STAR
421546,QSO
1299782,GALAXY
926845,STAR
60343,QSO
351130,QSO
887921,STAR
1361106,GALAXY
1226838,GALAXY
1055502,GALAXY
1346329,GALAXY
164056,QSO
130074,QSO
757779,STAR
13222,QSO
1297758,GALAXY
1490131,GALAXY
549934,STAR
870402,STAR
58919,QSO
958858,STAR
871573,STAR
1480909,GALAXY
1073176,GALAXY
244491,QSO
117978,QSO
1076638,GALAXY
1480768,GALAXY
1016326,GALAXY
61330,QSO
151897,QSO
296649,QSO
1450182,GALAXY
1491828,GALAXY
1473135,GALAXY
672628,STAR
910452,STAR
20197,QSO
1112042,GALAXY
1253517,GALAXY
831707,STAR
263602,QSO
895829,STAR
1177039,GALAXY
629538,STAR
464975,QSO
854520,STAR
94076,QSO
339860,QSO
663541,STAR
1294234,GALAXY
861620,STAR
614281,STAR
303258,QSO
323535,QSO
668581,STAR
509089,STAR
1159117,GALAXY
1447848,GALAXY
235061,QSO
1331106,GALAXY
188221,QSO
1268300,GALAXY
201644,QSO
388932,QSO
355026,QSO
459617,QSO
468386,QSO
343066,QSO
23230,QSO
657897,STAR
762665,STAR
1368025,GALAXY
895706,STAR
1267274,GALAXY
1028096,GALAXY
94841,QSO
911543,STAR
965774,STAR
739935,STAR
396234,QSO
642744,STAR
1425915,GALAXY
231166,QSO
1393635,GALAXY
375903,QSO
583293,STAR
524221,STAR
168948,QSO
203926,QSO
1485651,GALAXY
458639,QSO
168320,QSO
259150,QSO
564638,STAR
1255771,GALAXY
38083,QSO
361657,QSO
267330,QSO
915268,STAR
535749,STAR
79839,QSO
1261203,GALAXY
394375,QSO
993671,STAR
1435227,GALAXY
1325777,GALAXY
741081,STAR
221152,QSO
791463,STAR
375042,QSO
249456,QSO
661293,STAR
670195,STAR
698282,STAR
752520,STAR
1301091,GALAXY
394178,QSO
