,class
202917,QSO
268890,QSO
232762,QSO
844972,STAR
340570,QSO
262938,QSO
1412827,GALAXY
1123196,GALAXY
1301162,GALAXY
1340120,GALAXY
869429,STAR
1280733,GALAXY
94395,QSO
999015,GALAXY
229105,QSO
721119,STAR
398424,QSO
633507,STAR
1047851,GALAXY
1083101,GALAXY
462753,QSO
539824,STAR
143519,QSO
942569,STAR
1146462,GALAXY
245280,QSO
1184089,GALAXY
753532,STAR
837356,STAR
443759,QSO
196973,QSO
1362173,GALAXY
1415451,GALAXY
505983,STAR
584049,STAR
506125,STAR
1337033,GALAXY
154591,QSO
1181883,GALAXY
228916,QSO
474311,QSO
133267,QSO
466156,QSO
1298214,GALAXY
246879,QSO
1005776,GALAXY
383164,QSO
838764,STAR
798883,STAR
709395,STAR
377666,QSO
1365404,GALAXY
305431,QSO
236892,QSO
692279,STAR
254354,QSO
1320146,GALAXY
487697,QSO
1037559,GALAXY
110253,QSO
945949,STAR
564889,STAR
956219,STAR
1052304,GALAXY
435174,QSO
1148473,GALAXY
969673,STAR
543176,STAR
260810,QSO
21913,QSO
534736,STAR
274884,QSO
722426,STAR
534953,STAR
816024,STAR
703572,STAR
866916,STAR
606191,STAR
118286,QSO
752765,STAR
1296892,GALAXY
113175,QSO
835181,STAR
1164006,GALAXY
1332410,GALAXY
924553,STAR
141558,QSO
1408380,GALAXY
39486,QSO
868710,STAR
1140661,GALAXY
838081,STAR
681537,STAR
1350711,GALAXY
525174,STAR
1318209,GALAXY
187553,QSO
446663,QSO
748136,STAR
593351,STAR
193872,QSO
1028383,GALAXY
623318,STAR
669854,STAR
931549,STAR
923593,STAR
583652,STAR
820019,STAR
427837,QSO
1168527,GALAXY
225716,QSO
496517,QSO
293802,QSO
889459,STAR
393919,QSO
909990,STAR
675854,STAR
982453,STAR
791194,STAR
1396879,GALAXY
633390,STAR
292416,QSO
286004,QSO
1272979,GALAXY
247907,QSO
1494275,GALAXY
185191,QSO
633715,STAR
901331,STAR
662747,STAR
1041242,GALAXY
908416,STAR
291490,QSO
1222663,GALAXY
854640,STAR
994520,STAR
1479641,GALAXY
154119,QSO
393010,QSO
1056246,GALAXY
1203841,GALAXY
45099,QSO
1122148,GALAXY
580080,STAR
1301253,GALAXY
437194,QSO
391331,QSO
654075,STAR
1244277,GALAXY
291059,QSO
87287,QSO
1295429,GALAXY
651040,STAR
682354,STAR
1281204,GALAXY
1217074,GALAXY
789626,STAR
1314573,GALAXY
779536,STAR
913005,STAR
1025764,GALAXY
1268797,GALAXY
194661,QSO
768537,STAR
1019938,GALAXY
407454,QSO
666358,STAR
369565,QSO
416668,QSO
748359,STAR
327180,QSO
282535,QSO
651983,STAR
91774,QSO
1066171,GALAXY
254504,QSO
1265327,GALAXY
310289,QSO
1167031,GALAXY
260238,QSO
826379,STAR
558757,STAR
14066,QSO
1217599,GALAXY
665139,STAR
1037178,GALAXY
822214,STAR
35828,QSO
1005879,GALAXY
1197061,GALAXY
373297,QSO
1101621,GALAXY
1442332,GALAXY
935891,STAR
723723,STAR
1394938,GALAXY
489021,QSO
500781,STAR
935749,STAR
102583,QSO
1254007,GALAXY
1270111,GALAXY
179458,QSO
1143466,GALAXY
482539,QSO
642405,STAR
1434853,GALAXY
1093190,GALAXY
1293221,GALAXY
557489,STAR
1236567,GALAXY
256766,QSO
19078,QSO
1180374,GALAXY
422777,QSO
921364,STAR
945965,STAR
521133,STAR
52286,QSO
1450764,GALAXY
671252,STAR
978344,STAR
93685,QSO
321333,QSO
637288,STAR
1036576,GALAXY
413456,QSO
1137946,GALAXY
434025,QSO
27436,QSO
1288368,GALAXY
791451,STAR
1469454,GALAXY
326280,QSO
502480,STAR
1115349,GALAXY
568310,STAR
653121,STAR
561144,STAR
486856,QSO
321631,QSO
632002,STAR
285293,QSO
624291,STAR
1435642,GALAXY
229977,QSO
33970,QSO
876728,STAR
789464,STAR
919172,STAR
307390,QSO
1477476,GALAXY
1158838,GALAXY
1438036,GALAXY
42139,QSO
1162599,GALAXY
120343,QSO
159127,QSO
1452047,GALAXY
667826,STAR
100227,QSO
116305,QSO
1285142,GALAXY
58612,QSO
368239,QSO
1306565,GALAXY
1182126,GALAXY
335945,QSO
50454,QSO
779783,STAR
56981,QSO
402000,QSO
265293,QSO
719411,STAR
1129160,GALAXY
60137,QSO
787090,STAR
1074413,GALAXY
516403,STAR
682882,STAR
403255,QSO
37233,QSO
348371,QSO
689222,STAR
844660,STAR
1253891,GALAXY
608318,STAR
689061,STAR
1412550,GALAXY
354670,QSO
585714,STAR
1289090,GALAXY
313534,QSO
1077226,GALAXY
418291,QSO
923054,STAR
1275795,GALAXY
176826,QSO
471161,QSO
871357,STAR
786439,STAR
1081753,GALAXY
1217130,GALAXY
1419222,GALAXY
862278,STAR
604528,STAR
1394466,GALAXY
93165,QSO
97484,QSO
708472,STAR
30307,QSO
1075374,GALAXY
1020154,GALAXY
538884,STAR
1112271,GALAXY
752521,STAR
624555,STAR
627882,STAR
1166368,GALAXY
428350,QSO
713771,STAR
766439,STAR
805161,STAR
635311,STAR
1023498,GALAXY
443956,QSO
716250,STAR
142593,QSO
864178,STAR
1204689,GALAXY
1462610,GALAXY
631656,STAR
910379,STAR
698804,STAR
1266360,GALAXY
897192,STAR
1143211,GALAXY
1388388,GALAXY
1164994,GALAXY
857923,STAR
101992,QSO
1253296,GALAXY
1232710,GALAXY
1066048,GALAXY
1320933,GALAXY
780278,STAR
424839,QSO
1490613,GALAXY
836912,STAR
274655,QSO
1350806,GALAXY
383488,QSO
919683,STAR
294078,QSO
1134616,GALAXY
80917,QSO
601967,STAR
106988,QSO
421059,QSO
820829,STAR
399142,QSO
673375,STAR
1464557,GALAXY
1110696,GALAXY
818157,STAR
1421724,GALAXY
744674,STAR
1446401,GALAXY
1292754,GALAXY
31292,QSO
482820,QSO
253209,QSO
674310,STAR
748808,STAR
415628,QSO
353203,QSO
328997,QSO
1300035,GALAXY
694497,STAR
481191,QSO
480034,QSO
346788,QSO
700090,STAR
15198,QSO
514136,STAR
979163,STAR
1082575,GALAXY
383304,QSO
908644,STAR
1297028,GALAXY
492677,QSO
998755,GALAXY
1334103,GALAXY
487631,QSO
1480678,GALAXY
99231,QSO
640228,STAR
286606,QSO
734840,STAR
1006668,GALAXY
72095,QSO
759777,STAR
33928,QSO
1373912,GALAXY
1098938,GALAXY
551131,STAR
34721,QSO
1275935,GALAXY
946086,STAR
469922,QSO
674445,STAR
451501,QSO
334314,QSO
179581,QSO
37059,QSO
1203769,GALAXY
813152,STAR
508912,STAR
1428696,GALAXY
191180,QSO
1165171,GALAXY
590855,STAR
888038,STAR
1061705,GALAXY
81367,QSO
102794,QSO
284357,QSO
933505,STAR
1171046,GALAXY
854439,STAR
625540,STAR
317494,QSO
1264195,GALAXY
333955,QSO
35813,QSO
438788,QSO
984879,STAR
424202,QSO
1335782,GALAXY
500733,STAR
701330,STAR
186537,QSO
529473,STAR
1380870,GALAXY
1148759,GALAXY
1406143,GALAXY
1125912,GALAXY
587719,STAR
150673,QSO
978880,STAR
264222,QSO
858475,STAR
1398836,GALAXY
1276976,GALAXY
880536,STAR
1047804,GALAXY
1467623,GALAXY
472749,QSO
1112409,GALAXY
1296919,GALAXY
154222,QSO
1446533,GALAXY
1055770,GALAXY
632048,STAR
909512,STAR
998602,GALAXY
598853,STAR
742176,STAR
79093,QSO
135435,QSO
703047,STAR
580223,STAR
6515,QSO
95442,QSO
891195,STAR
150222,QSO
1212341,GALAXY
676274,STAR
1195775,GALAXY
111797,QSO
115622,QSO
295884,QSO
224065,QSO
58874,QSO
1062125,GALAXY
627353,STAR
286000,QSO
429146,QSO
1127752,GALAXY
1174621,GALAXY
206784,QSO
525359,STAR
775983,STAR
73235,QSO
26117,QSO
512773,STAR
1097872,GALAXY
72603,QSO
153807,QSO
772481,STAR
311395,QSO
1396247,GALAXY
122426,QSO
170551,QSO
889880,STAR
170643,QSO
703664,STAR
188047,QSO
908013,STAR
147162,QSO
121211,QSO
683177,STAR
733483,STAR
583098,STAR
1019597,GALAXY
508998,STAR
1007977,GALAXY
145042,QSO
1320912,GALAXY
148902,QSO
1042923,GALAXY
1236262,GALAXY
1426339,GALAXY
146225,QSO
991201,STAR
692798,STAR
384661,QSO
1105430,GALAXY
683145,STAR
1121612,GALAXY
157227,QSO
9467,QSO
643244,STAR
63103,QSO
547025,STAR
1164083,GALAXY
676239,STAR
562714,STAR
1302078,GALAXY
521417,STAR
720742,STAR
871923,STAR
1324322,GALAXY
470105,QSO
1054328,GALAXY
832244,STAR
1431372,GALAXY
5932,QSO
948050,STAR
949726,STAR
680147,STAR
300179,QSO
707586,STAR
1464437,GALAXY
709709,STAR
1298767,GALAXY
1294067,GALAXY
1103869,GALAXY
1137745,GALAXY
1354109,GALAXY
475544,QSO
1068737,GALAXY
901949,STAR
1351409,GALAXY
1002078,GALAXY
1400061,GALAXY
1135837,GALAXY
124299,QSO
1303710,GALAXY
1278970,GALAXY
1381931,GALAXY
704076,STAR
509625,STAR
479898,QSO
1171587,GALAXY
1096732,GALAXY
87567,QSO
73013,QSO
522025,STAR
892393,STAR
1160818,GALAXY
61240,QSO
1100552,GALAXY
899123,STAR
526246,STAR
604079,STAR
221294,QSO
242279,QSO
1428675,GALAXY
40827,QSO
1424454,GALAXY
588807,STAR
807728,STAR
936647,STAR
217152,QSO
244852,QSO
954964,STAR
334089,QSO
445456,QSO
860944,STAR
744113,STAR
950836,STAR
233719,QSO
682781,STAR
1112940,GALAXY
1171008,GALAXY
464372,QSO
91479,QSO
1249902,GALAXY
1260091,GALAXY
1339297,GALAXY
547977,STAR
220606,QSO
192445,QSO
1428397,GALAXY
1177215,GALAXY
1083216,GALAXY
662039,STAR
344627,QSO
1199655,GALAXY
546582,STAR
851365,STAR
48514,QSO
702373,STAR
441301,QSO
1455900,GALAXY
1027839,GALAXY
1016128,GALAXY
1302839,GALAXY
271243,QSO
425527,QSO
1087636,GALAXY
719884,STAR
655335,STAR
205216,QSO
1386087,GALAXY
24079,QSO
1268862,GALAXY
45618,QSO
971894,STAR
744444,STAR
99567,QSO
258547,QSO
140200,QSO
1287855,GALAXY
31335,QSO
476097,QSO
13441,QSO
622860,STAR
1304160,GALAXY
358985,QSO
1104304,GALAXY
705243,STAR
863785,STAR
173614,QSO
716341,STAR
537824,STAR
387636,QSO
443692,QSO
211290,QSO
262539,QSO
848200,STAR
865687,STAR
1462963,GALAXY
127022,QSO
714085,STAR
1377492,GALAXY
338354,QSO
235456,QSO
1114018,GALAXY
1092389,GALAXY
211194,QSO
747412,STAR
27624,QSO
869727,STAR
1292839,GALAXY
1434989,GALAXY
1353991,GALAXY
1311524,GALAXY
756201,STAR
59435,QSO
1162144,GALAXY
1334841,GALAXY
1343583,GALAXY
1157866,GALAXY
1429611,GALAXY
726330,STAR
403982,QSO
1292919,GALAXY
818162,STAR
476371,QSO
715681,STAR
1061909,GALAXY
376791,QSO
465093,QSO
1416458,GALAXY
463063,QSO
221527,QSO
230823,QSO
1464133,GALAXY
1487300,GALAXY
949613,STAR
47526,QSO
980763,STAR
453425,QSO
812878,STAR
1260567,GALAXY
691242,STAR
1137706,GALAXY
59383,QSO
1335336,GALAXY
791417,STAR
1002194,GALAXY
1046787,GALAXY
562514,STAR
192651,QSO
1492666,GALAXY
297566,QSO
768187,STAR
826573,STAR
735176,STAR
107771,QSO
246225,QSO
165299,QSO
181560,QSO
1124237,GALAXY
1268140,GALAXY
1434920,GALAXY
811421,STAR
413633,QSO
1267163,GALAXY
519856,STAR
135694,QSO
536991,STAR
597044,STAR
537105,STAR
1400085,GALAXY
946457,STAR
969040,STAR
943933,STAR
1485718,GALAXY
1437536,GALAXY
785131,STAR
1089663,GALAXY
1074902,GALAXY
983028,STAR
792482,STAR
1289902,GALAXY
1298487,GALAXY
534759,STAR
827299,STAR
1430101,GALAXY
1186393,GALAXY
75428,QSO
147926,QSO
1267864,GALAXY
258997,QSO
1011870,GALAXY
1143228,GALAXY
1456434,GALAXY
916579,STAR
459521,QSO
1073355,GALAXY
1423811,GALAXY
1201948,GALAXY
1068761,GALAXY
179476,QSO
1470902,GALAXY
146844,QSO
621046,STAR
1183343,GALAXY
1320855,GALAXY
1354081,GALAXY
1008262,GALAXY
127307,QSO
1288696,GALAXY
1317962,GALAXY
285350,QSO
1420522,GALAXY
338070,QSO
575041,STAR
885262,STAR
989314,STAR
941706,STAR
254024,QSO
165699,QSO
363636,QSO
93125,QSO
1114050,GALAXY
888975,STAR
310256,QSO
726037,STAR
1253313,GALAXY
937434,STAR
1401503,GALAXY
1415174,GALAXY
891604,STAR
825590,STAR
844222,STAR
1112317,GALAXY
474029,QSO
321829,QSO
1367567,GALAXY
1204344,GALAXY
1356234,GALAXY
1209482,GALAXY
1094653,GALAXY
679839,STAR
140467,QSO
1021100,GALAXY
657195,STAR
1481217,GALAXY
1376667,GALAXY
1043681,GALAXY
198400,QSO
54865,QSO
503529,STAR
234765,QSO
1274614,GALAXY
298854,QSO
1066880,GALAXY
390799,QSO
891466,STAR
1372559,GALAXY
700485,STAR
3536,QSO
1334778,GALAXY
734839,STAR
1424355,GALAXY
1203282,GALAXY
144520,QSO
702506,STAR
132340,QSO
1200309,GALAXY
74598,QSO
72474,QSO
726115,STAR
273955,QSO
1457070,GALAXY
1056497,GALAXY
172009,QSO
537048,STAR
1310404,GALAXY
1360143,GALAXY
645541,STAR
1324994,GALAXY
424108,QSO
1273789,GALAXY
764533,STAR
1249213,GALAXY
1446206,GALAXY
1491200,GALAXY
243149,QSO
1231885,GALAXY
398337,QSO
630389,STAR
860128,STAR
437185,QSO
1383340,GALAXY
470168,QSO
347746,QSO
22275,QSO
771109,STAR
978474,STAR
1112322,GALAXY
1326560,GALAXY
325786,QSO
616332,STAR
1414598,GALAXY
512912,STAR
626026,STAR
416477,QSO
999382,GALAXY
635867,STAR
312157,QSO
645777,STAR
1141365,GALAXY
1194141,GALAXY
596991,STAR
298289,QSO
228460,QSO
1122434,GALAXY
1373512,GALAXY
345892,QSO
193922,QSO
1062298,GALAXY
146073,QSO
688429,STAR
971215,STAR
183618,QSO
778119,STAR
919337,STAR
874380,STAR
242696,QSO
342988,QSO
477968,QSO
271775,QSO
226221,QSO
1233072,GALAXY
596085,STAR
704154,STAR
1449027,GALAXY
773139,STAR
740516,STAR
949427,STAR
708575,STAR
1213573,GALAXY
307145,QSO
1327437,GALAXY
1128187,GALAXY
405715,QSO
1185858,GALAXY
1046400,GALAXY
926777,STAR
348078,QSO
393047,QSO
331280,QSO
1246639,GALAXY
457346,QSO
1156137,GALAXY
1341652,GALAXY
12150,QSO
1175554,GALAXY
675837,STAR
1161223,GALAXY
271467,QSO
410612,QSO
1273584,GALAXY
1096018,GALAXY
1073216,GALAXY
1043049,GALAXY
1475069,GALAXY
1252363,GALAXY
997192,STAR
1316174,GALAXY
1280726,GALAXY
1099029,GALAXY
166922,QSO
72626,QSO
513878,STAR
1335422,GALAXY
494493,QSO
1130603,GALAXY
1256498,GALAXY
705762,STAR
1044532,GALAXY
807734,STAR
153255,QSO
410769,QSO
744941,STAR
320760,QSO
812590,STAR
1239300,GALAXY
559656,STAR
769382,STAR
1130569,GALAXY
1431921,GALAXY
692742,STAR
661408,STAR
896755,STAR
624961,STAR
1150259,GALAXY
1296525,GALAXY
1153964,GALAXY
884256,STAR
1060534,GALAXY
1066338,GALAXY
738939,STAR
628459,STAR
1208735,GALAXY
959412,STAR
641669,STAR
1149418,GALAXY
15205,QSO
1048395,GALAXY
328582,QSO
225476,QSO
1037590,GALAXY
777496,STAR
620458,STAR
463605,QSO
1413237,GALAXY
1137369,GALAXY
302558,QSO
1484986,GALAXY
1426453,GALAXY
582703,STAR
31971,QSO
177861,QSO
938207,STAR
775945,STAR
1005218,GALAXY
368177,QSO
801918,STAR
992401,STAR
439354,QSO
217770,QSO
1317034,GALAXY
1343097,GALAXY
365721,QSO
1372525,GALAXY
1337794,GALAXY
139790,QSO
279743,QSO
320763,QSO
573894,STAR
1126214,GALAXY
467848,QSO
1269608,GALAXY
320042,QSO
227902,QSO
943146,STAR
318434,QSO
979827,STAR
790194,STAR
674719,STAR
847606,STAR
253670,QSO
1231805,GALAXY
174587,QSO
228783,QSO
667259,STAR
967652,STAR
1061163,GALAXY
1461244,GALAXY
1345430,GALAXY
1371091,GALAXY
83345,QSO
501353,STAR
83732,QSO
569129,STAR
967558,STAR
75764,QSO
122767,QSO
1452759,GALAXY
927783,STAR
1491914,GALAXY
1135757,GALAXY
46387,QSO
829335,STAR
550263,STAR
536721,STAR
1488143,GALAXY
300592,QSO
739541,STAR
1303141,GALAXY
1259636,GALAXY
82831,QSO
130631,QSO
1052165,GALAXY
293113,QSO
845768,STAR
504664,STAR
1452246,GALAXY
1296218,GALAXY
1283150,GALAXY
379725,QSO
68003,QSO
1258661,GALAXY
1416269,GALAXY
120106,QSO
549438,STAR
74508,QSO
1486528,GALAXY
1478109,GALAXY
616503,STAR
580659,STAR
895107,STAR
1183200,GALAXY
448415,QSO
655273,STAR
129937,QSO
1410557,GALAXY
744654,STAR
512008,STAR
802895,STAR
471184,QSO
1300986,GALAXY
159147,QSO
945199,STAR
1493878,GALAXY
756248,STAR
908358,STAR
998319,GALAXY
574087,STAR
119033,QSO
489485,QSO
886650,STAR
378231,QSO
363444,QSO
1041802,GALAXY
1225559,GALAXY
763535,STAR
1055912,GALAXY
963849,STAR
612670,STAR
792297,STAR
1242265,GALAXY
477324,QSO
389604,QSO
610441,STAR
1095785,GALAXY
744835,STAR
1258939,GALAXY
941266,STAR
409294,QSO
1045668,GALAXY
480227,QSO
125588,QSO
1021630,GALAXY
217165,QSO
972582,STAR
10652,QSO
513562,STAR
687531,STAR
724198,STAR
581123,STAR
1450401,GALAXY
176866,QSO
955500,STAR
684519,STAR
607253,STAR
1004841,GALAXY
1215607,GALAXY
843660,STAR
966835,STAR
214681,QSO
582355,STAR
1419359,GALAXY
911323,STAR
1113979,GALAXY
1067200,GALAXY
565555,STAR
798015,STAR
1331490,GALAXY
1111681,GALAXY
507701,STAR
866546,STAR
839746,STAR
908449,STAR
681199,STAR
783517,STAR
573455,STAR
1155642,GALAXY
150481,QSO
156552,QSO
234619,QSO
1314985,GALAXY
217745,QSO
153256,QSO
888046,STAR
846750,STAR
643479,STAR
625192,STAR
1143776,GALAXY
367137,QSO
1430494,GALAXY
722338,STAR
470388,QSO
107464,QSO
880545,STAR
18042,QSO
797043,STAR
365290,QSO
734685,STAR
769486,STAR
923583,STAR
888083,STAR
1204096,GALAXY
391930,QSO
577560,STAR
234983,QSO
882393,STAR
305687,QSO
629079,STAR
964064,STAR
42273,QSO
1465509,GALAXY
1224497,GALAXY
1277311,GALAXY
660934,STAR
306670,QSO
351539,QSO
844371,STAR
1136321,GALAXY
793434,STAR
406327,QSO
125101,QSO
528410,STAR
507302,STAR
102579,QSO
902827,STAR
313801,QSO
1121322,GALAXY
49264,QSO
372243,QSO
587772,STAR
390703,QSO
200512,QSO
771133,STAR
52088,QSO
64334,QSO
1242982,GALAXY
1129210,GALAXY
1314254,GALAXY
399089,QSO
1435647,GALAXY
1202789,GALAXY
1352805,GALAXY
1004842,GALAXY
71514,QSO
1279,QSO
1306115,GALAXY
145546,QSO
865214,STAR
467517,QSO
1290770,GALAXY
807987,STAR
376948,QSO
341982,QSO
1294103,GALAXY
771563,STAR
339022,QSO
691334,STAR
1019228,GALAXY
1411546,GALAXY
817162,STAR
25434,QSO
573345,STAR
1411569,GALAXY
130763,QSO
706611,STAR
1006138,GALAXY
616104,STAR
982459,STAR
1457168,GALAXY
88250,QSO
38940,QSO
38461,QSO
862119,STAR
1334692,GALAXY
593110,STAR
1334012,GALAXY
1422703,GALAXY
307782,QSO
616450,STAR
691086,STAR
763652,STAR
946660,STAR
747100,STAR
527218,STAR
514788,STAR
707123,STAR
1353957,GALAXY
351074,QSO
228478,QSO
915246,STAR
283618,QSO
1368567,GALAXY
689691,STAR
663168,STAR
210679,QSO
790098,STAR
365078,QSO
734126,STAR
117272,QSO
40311,QSO
233863,QSO
1452577,GALAXY
672503,STAR
1363776,GALAXY
764606,STAR
65015,QSO
131008,QSO
517999,STAR
375595,QSO
1371096,GALAXY
32615,QSO
677883,STAR
810209,STAR
534583,STAR
466084,QSO
1376635,GALAXY
18718,QSO
1409138,GALAXY
1220298,GALAXY
1438425,GALAXY
1010710,GALAXY
315252,QSO
1341827,GALAXY
179117,QSO
8870,QSO
1199667,GALAXY
1074894,GALAXY
727354,STAR
1074493,GALAXY
1112071,GALAXY
1003365,GALAXY
514773,STAR
987549,STAR
146314,QSO
791945,STAR
284543,QSO
1248091,GALAXY
1130486,GALAXY
21327,QSO
981016,STAR
657745,STAR
481894,QSO
192612,QSO
1276547,GALAXY
855995,STAR
33070,QSO
1264991,GALAXY
433777,QSO
609409,STAR
966166,STAR
1170520,GALAXY
915762,STAR
127782,QSO
563395,STAR
494343,QSO
1367803,GALAXY
238383,QSO
222523,QSO
205515,QSO
1461269,GALAXY
530689,STAR
1376262,GALAXY
854937,STAR
688509,STAR
765113,STAR
1019623,GALAXY
572996,STAR
1230561,GALAXY
887163,STAR
1082619,GALAXY
1223027,GALAXY
774836,STAR
765890,STAR
547525,STAR
484999,QSO
1457821,GALAXY
359191,QSO
826554,STAR
624058,STAR
756281,STAR
1001961,GALAXY
230831,QSO
998120,GALAXY
1004530,GALAXY
291283,QSO
195071,QSO
580599,STAR
311099,QSO
1279143,GALAXY
1092758,GALAXY
382437,QSO
940499,STAR
238096,QSO
140686,QSO
401899,QSO
916599,STAR
498405,STAR
760923,STAR
449269,QSO
27935,QSO
1437534,GALAXY
68557,QSO
151635,QSO
855929,STAR
407739,QSO
1158465,GALAXY
555725,STAR
600190,STAR
957861,STAR
1074810,GALAXY
85602,QSO
518407,STAR
734887,STAR
1454725,GALAXY
779075,STAR
828315,STAR
1210552,GALAXY
1248615,GALAXY
38709,QSO
1451473,GALAXY
391395,QSO
569321,STAR
216192,QSO
882563,STAR
1250886,GALAXY
254617,QSO
1422279,GALAXY
772599,STAR
1107734,GALAXY
1234178,GALAXY
625068,STAR
436858,QSO
1416367,GALAXY
1286635,GALAXY
503768,STAR
972388,STAR
312460,QSO
1468587,GALAXY
306252,QSO
753367,STAR
238427,QSO
547976,STAR
980778,STAR
181736,QSO
172029,QSO
107197,QSO
1206121,GALAXY
1486485,GALAXY
1407691,GALAXY
890121,STAR
1459041,GALAXY
730182,STAR
555401,STAR
728625,STAR
1050224,GALAXY
258587,QSO
437720,QSO
303841,QSO
739745,STAR
107670,QSO
575311,STAR
1292951,GALAXY
666600,STAR
236916,QSO
914460,STAR
626902,STAR
869879,STAR
182076,QSO
463574,QSO
571741,STAR
789951,STAR
203612,QSO
579701,STAR
869446,STAR
1374696,GALAXY
756431,STAR
811781,STAR
166461,QSO
1311671,GALAXY
1146950,GALAXY
213346,QSO
1113499,GALAXY
454925,QSO
394994,QSO
320769,QSO
905331,STAR
983377,STAR
1431455,GALAXY
174072,QSO
1114396,GALAXY
1308375,GALAXY
843936,STAR
1438003,GALAXY
66892,QSO
152215,QSO
343821,QSO
10268,QSO
197495,QSO
952303,STAR
479700,QSO
1148417,GALAXY
1028206,GALAXY
1260665,GALAXY
946359,STAR
1317977,GALAXY
696372,STAR
1349882,GALAXY
75245,QSO
816476,STAR
684218,STAR
369907,QSO
1054598,GALAXY
1295706,GALAXY
1410034,GALAXY
1283163,GALAXY
198586,QSO
1200421,GALAXY
580560,STAR
193613,QSO
430525,QSO
765089,STAR
928469,STAR
540604,STAR
1407629,GALAXY
1352480,GALAXY
1302810,GALAXY
987585,STAR
1025585,GALAXY
1195038,GALAXY
1296093,GALAXY
942798,STAR
773073,STAR
52576,QSO
352799,QSO
435218,QSO
1018077,GALAXY
93863,QSO
379469,QSO
1165269,GALAXY
208400,QSO
1186482,GALAXY
1400866,GALAXY
841554,STAR
608488,STAR
1217295,GALAXY
915472,STAR
773766,STAR
301775,QSO
1447070,GALAXY
1229415,GALAXY
299532,QSO
634383,STAR
671671,STAR
954584,STAR
1451681,GALAXY
103482,QSO
810640,STAR
815016,STAR
425583,QSO
510694,STAR
60862,QSO
103864,QSO
1123599,GALAXY
300752,QSO
74618,QSO
114414,QSO
1284696,GALAXY
424064,QSO
213196,QSO
788267,STAR
19399,QSO
842215,STAR
1238587,GALAXY
27095,QSO
715920,STAR
244392,QSO
265076,QSO
866973,STAR
740271,STAR
774500,STAR
1001690,GALAXY
314835,QSO
380403,QSO
902253,STAR
735136,STAR
108998,QSO
737720,STAR
488014,QSO
462702,QSO
1414751,GALAXY
85065,QSO
152693,QSO
577159,STAR
1118005,GALAXY
1167704,GALAXY
786565,STAR
591750,STAR
392397,QSO
26264,QSO
342132,QSO
747122,STAR
702424,STAR
426715,QSO
659579,STAR
434961,QSO
1242599,GALAXY
1077165,GALAXY
1448167,GALAXY
1086920,GALAXY
520721,STAR
372040,QSO
119539,QSO
377091,QSO
1283193,GALAXY
293142,QSO
1260163,GALAXY
1357921,GALAXY
966834,STAR
85837,QSO
20227,QSO
683735,STAR
345087,QSO
446304,QSO
345139,QSO
334234,QSO
1050580,GALAXY
380628,QSO
706648,STAR
525804,STAR
1475853,GALAXY
882776,STAR
432725,QSO
1193306,GALAXY
722406,STAR
1176351,GALAXY
574936,STAR
789582,STAR
1266649,GALAXY
249679,QSO
1403560,GALAXY
1438401,GALAXY
700567,STAR
585629,STAR
1430222,GALAXY
320480,QSO
387350,QSO
370492,QSO
29157,QSO
679437,STAR
255660,QSO
1329672,GALAXY
1240966,GALAXY
1479711,GALAXY
1047131,GALAXY
1051229,GALAXY
127612,QSO
360448,QSO
648521,STAR
1027352,GALAXY
1048722,GALAXY
1143838,GALAXY
447863,QSO
261850,QSO
298380,QSO
479253,QSO
1300870,GALAXY
573727,STAR
1479415,GALAXY
900424,STAR
1323362,GALAXY
1473565,GALAXY
49971,QSO
698011,STAR
1012342,GALAXY
900568,STAR
243328,QSO
827707,STAR
897467,STAR
128452,QSO
642741,STAR
760633,STAR
948225,STAR
634677,STAR
1187364,GALAXY
498129,STAR
250678,QSO
578124,STAR
1021661,GALAXY
1372342,GALAXY
364638,QSO
24556,QSO
587570,STAR
263877,QSO
67443,QSO
478379,QSO
103737,QSO
1295837,GALAXY
879353,STAR
936709,STAR
801166,STAR
774579,STAR
439210,QSO
1492064,GALAXY
482667,QSO
331381,QSO
26215,QSO
1164955,GALAXY
995396,STAR
1386860,GALAXY
223885,QSO
384882,QSO
1494827,GALAXY
261868,QSO
716448,STAR
443552,QSO
262753,QSO
632672,STAR
1006554,GALAXY
127152,QSO
678446,STAR
346437,QSO
106584,QSO
1082416,GALAXY
1302866,GALAXY
523264,STAR
501430,STAR
1274725,GALAXY
781672,STAR
155467,QSO
612285,STAR
961456,STAR
782417,STAR
787046,STAR
453284,QSO
805593,STAR
1012841,GALAXY
1098711,GALAXY
1398038,GALAXY
686449,STAR
223669,QSO
982623,STAR
593834,STAR
62357,QSO
327074,QSO
1245171,GALAXY
155744,QSO
1222917,GALAXY
332903,QSO
747311,STAR
160818,QSO
560619,STAR
765573,STAR
1394585,GALAXY
1354679,GALAXY
1197953,GALAXY
750719,STAR
1084138,GALAXY
1447769,GALAXY
781321,STAR
1183911,GALAXY
394342,QSO
1264902,GALAXY
269206,QSO
924182,STAR
1355248,GALAXY
142416,QSO
229984,QSO
308934,QSO
1167880,GALAXY
121336,QSO
830575,STAR
1486519,GALAXY
820548,STAR
706232,STAR
290435,QSO
512051,STAR
1321230,GALAXY
1287726,GALAXY
1132366,GALAXY
367494,QSO
1164439,GALAXY
493746,QSO
798790,STAR
375109,QSO
183225,QSO
293609,QSO
360114,QSO
628988,STAR
82816,QSO
162927,QSO
