,class
520385,STAR
919165,GALAXY
712908,STAR
249458,QSO
446877,STAR
356070,QSO
668722,STAR
1117565,GALAXY
747187,STAR
1123144,GALAXY
426544,QSO
484822,STAR
1242862,GALAXY
168592,QSO
937756,GALAXY
768098,STAR
73219,QSO
116810,QSO
408037,QSO
1186072,GALAXY
945868,GALAXY
608458,STAR
407852,QSO
681789,STAR
236316,QSO
785734,STAR
733004,STAR
485177,STAR
676142,STAR
651684,STAR
1113226,GALAXY
765686,STAR
462802,STAR
903637,GALAXY
1265732,GALAXY
990539,GALAXY
997886,GALAXY
972794,GALAXY
570679,STAR
617122,STAR
267859,QSO
346479,QSO
755403,STAR
330304,QSO
859048,STAR
539224,STAR
921653,GALAXY
864353,STAR
832339,STAR
493759,STAR
1245667,GALAXY
456088,STAR
86299,QSO
1269832,GALAXY
1289234,GALAXY
88152,QSO
1126612,GALAXY
251842,QSO
166354,QSO
309731,QSO
928243,GALAXY
514289,STAR
178390,QSO
374939,QSO
721421,STAR
713613,STAR
103262,QSO
944609,GALAXY
157880,QSO
804643,STAR
394685,QSO
181475,QSO
208112,QSO
1035110,GALAXY
274914,QSO
276925,QSO
819278,STAR
1016593,GALAXY
925756,GALAXY
953401,GALAXY
174342,QSO
484771,STAR
639768,STAR
27229,QSO
560019,STAR
1148121,GALAXY
1104550,GALAXY
120106,QSO
794072,STAR
1154909,GALAXY
375093,QSO
1021417,GALAXY
892109,GALAXY
954023,GALAXY
28810,QSO
919873,GALAXY
926558,GALAXY
429316,QSO
622276,STAR
295069,QSO
673014,STAR
683536,STAR
900058,GALAXY
69521,QSO
144985,QSO
1075374,GALAXY
867214,STAR
9673,QSO
635647,STAR
616335,STAR
541420,STAR
1200413,GALAXY
513072,STAR
667268,STAR
702919,STAR
374423,QSO
961846,GALAXY
191603,QSO
1067353,GALAXY
672601,STAR
793434,STAR
471585,STAR
754969,STAR
609818,STAR
1101314,GALAXY
797545,STAR
1307445,GALAXY
114622,QSO
1134619,GALAXY
250785,QSO
4112,QSO
1306615,GALAXY
520220,STAR
555794,STAR
1059903,GALAXY
147611,QSO
577281,STAR
609921,STAR
922399,GALAXY
496130,STAR
209596,QSO
454455,STAR
644750,STAR
81906,QSO
242427,QSO
783943,STAR
247336,QSO
452368,STAR
229931,QSO
530755,STAR
1286741,GALAXY
1096925,GALAXY
1087354,GALAXY
496737,STAR
99332,QSO
615537,STAR
565476,STAR
1233702,GALAXY
331842,QSO
177987,QSO
350493,QSO
525097,STAR
167265,QSO
286056,QSO
678535,STAR
506197,STAR
636245,STAR
124428,QSO
903016,GALAXY
1140246,GALAXY
544501,STAR
583481,STAR
1009205,GALAXY
1145686,GALAXY
390549,QSO
1117271,GALAXY
850738,STAR
478453,STAR
997960,GALAXY
32706,QSO
3225,QSO
584323,STAR
255361,QSO
188689,QSO
995644,GALAXY
1263249,GALAXY
578695,STAR
225537,QSO
809982,STAR
1153276,GALAXY
1255769,GALAXY
685100,STAR
975611,GALAXY
472934,STAR
766283,STAR
420146,QSO
963411,GALAXY
830303,STAR
1111474,GALAXY
438512,STAR
34420,QSO
901193,GALAXY
1285189,GALAXY
862126,STAR
301926,QSO
352349,QSO
526513,STAR
93102,QSO
1171585,GALAXY
1231909,GALAXY
924433,GALAXY
32241,QSO
1162695,GALAXY
1249925,GALAXY
340105,QSO
490086,STAR
641778,STAR
671316,STAR
523784,STAR
843360,STAR
643720,STAR
720060,STAR
582645,STAR
199508,QSO
117316,QSO
964466,GALAXY
1043629,GALAXY
776966,STAR
1190592,GALAXY
515444,STAR
982545,GALAXY
435531,QSO
1253654,GALAXY
907589,GALAXY
789,QSO
502532,STAR
1038100,GALAXY
381813,QSO
943284,GALAXY
118786,QSO
1223302,GALAXY
297924,QSO
797792,STAR
1240376,GALAXY
358355,QSO
1270534,GALAXY
322397,QSO
522422,STAR
1281337,GALAXY
1176954,GALAXY
905711,GALAXY
713035,STAR
854772,STAR
532,QSO
1226767,GALAXY
995461,GALAXY
270414,QSO
290807,QSO
936064,GALAXY
1100655,GALAXY
727083,STAR
883521,GALAXY
285591,QSO
4155,QSO
289243,QSO
1178002,GALAXY
364026,QSO
1001163,GALAXY
120079,QSO
14974,QSO
830298,STAR
492797,STAR
1304948,GALAXY
1289955,GALAXY
1281387,GALAXY
1272678,GALAXY
785883,STAR
1160135,GALAXY
1139470,GALAXY
1174198,GALAXY
257655,QSO
440859,STAR
265495,QSO
111193,QSO
145497,QSO
1193574,GALAXY
86646,QSO
1059576,GALAXY
495233,STAR
206263,QSO
1156234,GALAXY
40636,QSO
513774,STAR
686093,STAR
689774,STAR
417110,QSO
899142,GALAXY
891817,GALAXY
601494,STAR
958753,GALAXY
276792,QSO
713061,STAR
928604,GALAXY
44208,QSO
199009,QSO
442301,STAR
483335,STAR
501400,STAR
160453,QSO
150810,QSO
358172,QSO
520299,STAR
280903,QSO
1206045,GALAXY
797072,STAR
945521,GALAXY
80176,QSO
1080758,GALAXY
900939,GALAXY
1028787,GALAXY
820297,STAR
8720,QSO
235589,QSO
1118163,GALAXY
858752,STAR
948392,GALAXY
1022808,GALAXY
411689,QSO
812535,STAR
93260,QSO
273260,QSO
1067139,GALAXY
1282101,GALAXY
687893,STAR
344371,QSO
824991,STAR
1301070,GALAXY
272703,QSO
609211,STAR
29157,QSO
369926,QSO
967927,GALAXY
703294,STAR
367718,QSO
1175083,GALAXY
606845,STAR
922366,GALAXY
623915,STAR
173977,QSO
75567,QSO
300312,QSO
1255109,GALAXY
373262,QSO
202854,QSO
706174,STAR
1202924,GALAXY
1038885,GALAXY
801600,STAR
157706,QSO
521024,STAR
127336,QSO
331345,QSO
879446,GALAXY
909116,GALAXY
826454,STAR
617417,STAR
119871,QSO
666284,STAR
66645,QSO
255312,QSO
266048,QSO
1227979,GALAXY
608274,STAR
1169163,GALAXY
993103,GALAXY
893356,GALAXY
1718,QSO
1177266,GALAXY
639905,STAR
832278,STAR
1290642,GALAXY
428051,QSO
54904,QSO
1145249,GALAXY
858922,STAR
715785,STAR
1169179,GALAXY
227500,QSO
833739,STAR
338968,QSO
1167409,GALAXY
590380,STAR
1261327,GALAXY
1194292,GALAXY
738981,STAR
1143500,GALAXY
1290432,GALAXY
950140,GALAXY
1245460,GALAXY
420178,QSO
1279570,GALAXY
493528,STAR
74747,QSO
1195733,GALAXY
752363,STAR
1087428,GALAXY
643116,STAR
498286,STAR
1229681,GALAXY
1104971,GALAXY
655426,STAR
1095558,GALAXY
653773,STAR
680496,STAR
333062,QSO
878495,STAR
1098378,GALAXY
825895,STAR
15656,QSO
346104,QSO
610170,STAR
409994,QSO
725782,STAR
892480,GALAXY
454456,STAR
942967,GALAXY
257812,QSO
455439,STAR
90911,QSO
190446,QSO
32895,QSO
8843,QSO
1000422,GALAXY
209396,QSO
235377,QSO
927295,GALAXY
553110,STAR
974420,GALAXY
75737,QSO
565731,STAR
212930,QSO
899860,GALAXY
971661,GALAXY
282047,QSO
798391,STAR
774400,STAR
6389,QSO
260384,QSO
238967,QSO
822394,STAR
397693,QSO
638660,STAR
1056535,GALAXY
396353,QSO
551846,STAR
1224430,GALAXY
457548,STAR
1046876,GALAXY
313951,QSO
111047,QSO
4568,QSO
411613,QSO
184292,QSO
274455,QSO
867874,STAR
1014331,GALAXY
523491,STAR
521465,STAR
1010681,GALAXY
936733,GALAXY
619001,STAR
565446,STAR
25021,QSO
1025619,GALAXY
1130879,GALAXY
1003384,GALAXY
758682,STAR
947153,GALAXY
1271856,GALAXY
59112,QSO
391854,QSO
504636,STAR
558206,STAR
665451,STAR
463661,STAR
1028489,GALAXY
503311,STAR
445436,STAR
1295616,GALAXY
1055940,GALAXY
541550,STAR
827469,STAR
978692,GALAXY
400951,QSO
945930,GALAXY
739740,STAR
980527,GALAXY
669188,STAR
71298,QSO
443729,STAR
253341,QSO
969938,GALAXY
252382,QSO
71670,QSO
963585,GALAXY
207444,QSO
313599,QSO
1048882,GALAXY
819653,STAR
646394,STAR
1008022,GALAXY
1229347,GALAXY
733872,STAR
699577,STAR
277639,QSO
1239922,GALAXY
861779,STAR
990324,GALAXY
1271014,GALAXY
643356,STAR
228727,QSO
971333,GALAXY
928408,GALAXY
211846,QSO
493951,STAR
478063,STAR
412486,QSO
730994,STAR
841872,STAR
532252,STAR
62134,QSO
227037,QSO
781529,STAR
297561,QSO
87523,QSO
804774,STAR
580825,STAR
58729,QSO
869514,STAR
26397,QSO
1110214,GALAXY
516049,STAR
54075,QSO
693776,STAR
1276834,GALAXY
1088749,GALAXY
17801,QSO
295583,QSO
256379,QSO
791766,STAR
406636,QSO
222913,QSO
275597,QSO
340962,QSO
892149,GALAXY
1281939,GALAXY
145722,QSO
1201502,GALAXY
317786,QSO
599823,STAR
95302,QSO
842076,STAR
1195597,GALAXY
225233,QSO
1198918,GALAXY
140148,QSO
462717,STAR
1280097,GALAXY
950480,GALAXY
292952,QSO
1080518,GALAXY
739686,STAR
574193,STAR
1268929,GALAXY
895405,GALAXY
1181995,GALAXY
862588,STAR
1151108,GALAXY
520719,STAR
284689,QSO
1205170,GALAXY
412877,QSO
1032770,GALAXY
438958,STAR
1016490,GALAXY
237497,QSO
1135384,GALAXY
568180,STAR
743820,STAR
1014781,GALAXY
547638,STAR
676064,STAR
533846,STAR
6454,QSO
4834,QSO
595418,STAR
137533,QSO
228578,QSO
413560,QSO
580463,STAR
443392,STAR
733102,STAR
409903,QSO
758130,STAR
1156477,GALAXY
533031,STAR
1067810,GALAXY
116667,QSO
320428,QSO
832499,STAR
1075476,GALAXY
388168,QSO
442729,STAR
441571,STAR
772446,STAR
656616,STAR
697685,STAR
868088,STAR
470595,STAR
703697,STAR
842166,STAR
1016988,GALAXY
762184,STAR
1298846,GALAXY
281423,QSO
21896,QSO
622122,STAR
858313,STAR
521804,STAR
959187,GALAXY
967975,GALAXY
934100,GALAXY
38092,QSO
478994,STAR
596274,STAR
78800,QSO
798751,STAR
635296,STAR
861518,STAR
1311914,GALAXY
7533,QSO
416701,QSO
453069,STAR
171501,QSO
824516,STAR
753583,STAR
456868,STAR
276326,QSO
544225,STAR
694155,STAR
1292657,GALAXY
107558,QSO
1242110,GALAXY
882814,GALAXY
177271,QSO
734279,STAR
331817,QSO
1252828,GALAXY
440723,STAR
788800,STAR
716092,STAR
671458,STAR
958901,GALAXY
1252399,GALAXY
547129,STAR
160970,QSO
276922,QSO
1233176,GALAXY
247142,QSO
276154,QSO
1211199,GALAXY
393070,QSO
468530,STAR
1127757,GALAXY
1179714,GALAXY
539483,STAR
305952,QSO
416862,QSO
1118381,GALAXY
1195576,GALAXY
83860,QSO
76108,QSO
887431,GALAXY
339755,QSO
553614,STAR
835535,STAR
400685,QSO
89240,QSO
8066,QSO
1031112,GALAXY
426622,QSO
1313564,GALAXY
638538,STAR
318666,QSO
618458,STAR
1196944,GALAXY
710905,STAR
689873,STAR
241506,QSO
1258826,GALAXY
834691,STAR
748170,STAR
165444,QSO
78616,QSO
640529,STAR
277724,QSO
1101653,GALAXY
1006764,GALAXY
1211729,GALAXY
1086987,GALAXY
62599,QSO
1215616,GALAXY
557286,STAR
214269,QSO
530850,STAR
33163,QSO
571056,STAR
492307,STAR
596612,STAR
389905,QSO
702469,STAR
712833,STAR
667058,STAR
447877,STAR
752582,STAR
408642,QSO
1148070,GALAXY
312742,QSO
158469,QSO
816826,STAR
482040,STAR
1318023,GALAXY
693729,STAR
559849,STAR
531618,STAR
1234889,GALAXY
346499,QSO
552369,STAR
172352,QSO
809452,STAR
874863,STAR
800858,STAR
232620,QSO
1053064,GALAXY
666407,STAR
395901,QSO
1313931,GALAXY
433942,QSO
951833,GALAXY
886589,GALAXY
1231308,GALAXY
536847,STAR
529617,STAR
1280081,GALAXY
822419,STAR
653881,STAR
286113,QSO
189275,QSO
766468,STAR
1210544,GALAXY
111664,QSO
1313608,GALAXY
864073,STAR
62226,QSO
335112,QSO
333918,QSO
280952,QSO
824439,STAR
664500,STAR
361399,QSO
978078,GALAXY
533298,STAR
91649,QSO
109901,QSO
1158520,GALAXY
968462,GALAXY
120103,QSO
40269,QSO
1068041,GALAXY
702725,STAR
5275,QSO
52523,QSO
845990,STAR
105367,QSO
792837,STAR
515050,STAR
1214508,GALAXY
1163958,GALAXY
9086,QSO
152715,QSO
42542,QSO
958417,GALAXY
1077009,GALAXY
418591,QSO
460948,STAR
64530,QSO
347898,QSO
852893,STAR
852496,STAR
323815,QSO
487831,STAR
1269732,GALAXY
454903,STAR
415777,QSO
746095,STAR
974145,GALAXY
1131228,GALAXY
838348,STAR
90629,QSO
978363,GALAXY
533902,STAR
370273,QSO
676137,STAR
403772,QSO
1169329,GALAXY
26438,QSO
520434,STAR
211393,QSO
718040,STAR
1029846,GALAXY
497093,STAR
578326,STAR
446017,STAR
967673,GALAXY
544160,STAR
1240251,GALAXY
160860,QSO
192932,QSO
987912,GALAXY
342957,QSO
1190438,GALAXY
545301,STAR
544871,STAR
385824,QSO
1158690,GALAXY
7506,QSO
549172,STAR
746882,STAR
813507,STAR
953146,GALAXY
584041,STAR
679208,STAR
321817,QSO
90104,QSO
37888,QSO
768387,STAR
236153,QSO
1123589,GALAXY
29620,QSO
1210338,GALAXY
485169,STAR
1167658,GALAXY
52494,QSO
1012207,GALAXY
718033,STAR
771193,STAR
589268,STAR
1104716,GALAXY
445880,STAR
776703,STAR
1272449,GALAXY
1137180,GALAXY
687922,STAR
472049,STAR
89062,QSO
542677,STAR
283591,QSO
1089236,GALAXY
1014437,GALAXY
1085630,GALAXY
1032755,GALAXY
1108902,GALAXY
395282,QSO
2813,QSO
512688,STAR
581293,STAR
928289,GALAXY
537251,STAR
529914,STAR
575873,STAR
1053794,GALAXY
659050,STAR
54693,QSO
707027,STAR
1093086,GALAXY
1218751,GALAXY
1271311,GALAXY
604015,STAR
1022252,GALAXY
857437,STAR
487259,STAR
434960,QSO
975255,GALAXY
1189779,GALAXY
195340,QSO
1285637,GALAXY
417525,QSO
690373,STAR
797401,STAR
799309,STAR
836407,STAR
705265,STAR
1133073,GALAXY
1265859,GALAXY
1155999,GALAXY
1198972,GALAXY
731047,STAR
207204,QSO
666379,STAR
780444,STAR
989865,GALAXY
437720,QSO
556441,STAR
452405,STAR
480404,STAR
1130985,GALAXY
334060,QSO
528965,STAR
385236,QSO
1211497,GALAXY
919003,GALAXY
1174796,GALAXY
281796,QSO
791086,STAR
971109,GALAXY
376095,QSO
64631,QSO
1183542,GALAXY
393239,QSO
385396,QSO
1075034,GALAXY
1172612,GALAXY
793748,STAR
831216,STAR
674368,STAR
895432,GALAXY
869179,STAR
740366,STAR
1187416,GALAXY
1277546,GALAXY
938768,GALAXY
448756,STAR
559600,STAR
616436,STAR
182344,QSO
449020,STAR
781860,STAR
245098,QSO
1022169,GALAXY
932755,GALAXY
4692,QSO
1313808,GALAXY
960455,GALAXY
7107,QSO
717383,STAR
577515,STAR
513882,STAR
935459,GALAXY
1025151,GALAXY
177737,QSO
1059915,GALAXY
489935,STAR
696694,STAR
972834,GALAXY
1241648,GALAXY
555754,STAR
741190,STAR
899606,GALAXY
396382,QSO
1204536,GALAXY
401299,QSO
904837,GALAXY
207853,QSO
306497,QSO
805978,STAR
329357,QSO
168169,QSO
631352,STAR
912848,GALAXY
934304,GALAXY
514784,STAR
1173240,GALAXY
1150386,GALAXY
227603,QSO
225384,QSO
1042867,GALAXY
598212,STAR
607150,STAR
40371,QSO
686568,STAR
294037,QSO
464891,STAR
995893,GALAXY
383539,QSO
1122140,GALAXY
706379,STAR
1149333,GALAXY
330806,QSO
904362,GALAXY
613187,STAR
1257565,GALAXY
434383,QSO
687949,STAR
1238523,GALAXY
887595,GALAXY
642974,STAR
1176706,GALAXY
940218,GALAXY
552792,STAR
1131838,GALAXY
987062,GALAXY
130281,QSO
1116458,GALAXY
302799,QSO
56519,QSO
521234,STAR
566638,STAR
236216,QSO
1295112,GALAXY
71382,QSO
746453,STAR
164578,QSO
212926,QSO
944033,GALAXY
164601,QSO
719996,STAR
769837,STAR
1107850,GALAXY
556938,STAR
291801,QSO
1160191,GALAXY
410680,QSO
134857,QSO
1150039,GALAXY
850030,STAR
1242615,GALAXY
652348,STAR
308497,QSO
659716,STAR
1111644,GALAXY
472494,STAR
19787,QSO
963854,GALAXY
1167323,GALAXY
1309908,GALAXY
749044,STAR
448270,STAR
396476,QSO
1030893,GALAXY
416238,QSO
763918,STAR
1066494,GALAXY
412597,QSO
1284565,GALAXY
689255,STAR
1221420,GALAXY
1025902,GALAXY
779638,STAR
914972,GALAXY
985080,GALAXY
1074994,GALAXY
886370,GALAXY
350680,QSO
965112,GALAXY
929386,GALAXY
312443,QSO
944491,GALAXY
879975,GALAXY
119087,QSO
85078,QSO
1126873,GALAXY
756197,STAR
315680,QSO
727874,STAR
208711,QSO
1223655,GALAXY
430567,QSO
1087009,GALAXY
1243624,GALAXY
700532,STAR
418579,QSO
1279808,GALAXY
989511,GALAXY
1247149,GALAXY
414999,QSO
703508,STAR
540771,STAR
1098931,GALAXY
879003,GALAXY
505852,STAR
1071907,GALAXY
158351,QSO
420361,QSO
283060,QSO
985730,GALAXY
1092471,GALAXY
4663,QSO
1116214,GALAXY
96929,QSO
950849,GALAXY
132209,QSO
1273462,GALAXY
100272,QSO
616911,STAR
1182536,GALAXY
818981,STAR
229677,QSO
861300,STAR
2747,QSO
189086,QSO
724962,STAR
355713,QSO
1101363,GALAXY
614281,STAR
286530,QSO
1165194,GALAXY
914986,GALAXY
194556,QSO
889681,GALAXY
179999,QSO
1132525,GALAXY
911441,GALAXY
235410,QSO
769797,STAR
1299587,GALAXY
540611,STAR
166840,QSO
545905,STAR
1172625,GALAXY
1269013,GALAXY
388044,QSO
525520,STAR
640461,STAR
673472,STAR
1172246,GALAXY
1150019,GALAXY
321211,QSO
717985,STAR
1167140,GALAXY
1209468,GALAXY
1283697,GALAXY
958527,GALAXY
11622,QSO
177620,QSO
602521,STAR
938984,GALAXY
384577,QSO
634312,STAR
233338,QSO
29879,QSO
739087,STAR
600870,STAR
468627,STAR
439976,STAR
759220,STAR
437109,QSO
161996,QSO
334530,QSO
840378,STAR
176909,QSO
456769,STAR
1301329,GALAXY
1244219,GALAXY
1137325,GALAXY
737256,STAR
1117891,GALAXY
164609,QSO
700650,STAR
207588,QSO
1246285,GALAXY
1286606,GALAXY
1004553,GALAXY
1280367,GALAXY
172647,QSO
663366,STAR
957808,GALAXY
879920,GALAXY
1132540,GALAXY
768138,STAR
214031,QSO
1297303,GALAXY
532737,STAR
376525,QSO
548261,STAR
683946,STAR
318723,QSO
1053433,GALAXY
837914,STAR
1151407,GALAXY
1044138,GALAXY
702682,STAR
309171,QSO
514952,STAR
913443,GALAXY
325451,QSO
1176631,GALAXY
982588,GALAXY
334756,QSO
1223158,GALAXY
1000789,GALAXY
859514,STAR
574306,STAR
69065,QSO
699880,STAR
1165107,GALAXY
359034,QSO
194850,QSO
1013371,GALAXY
814320,STAR
347985,QSO
884649,GALAXY
151303,QSO
419104,QSO
519043,STAR
315308,QSO
783425,STAR
1177683,GALAXY
329698,QSO
1146221,GALAXY
404077,QSO
921520,GALAXY
1271155,GALAXY
1184932,GALAXY
1289864,GALAXY
4220,QSO
774107,STAR
726826,STAR
1258822,GALAXY
750707,STAR
477402,STAR
154999,QSO
862106,STAR
1112714,GALAXY
384090,QSO
883430,GALAXY
880064,GALAXY
1314554,GALAXY
89191,QSO
989106,GALAXY
345015,QSO
959280,GALAXY
731450,STAR
1268914,GALAXY
772716,STAR
1085364,GALAXY
438644,STAR
745427,STAR
799114,STAR
228267,QSO
517971,STAR
903668,GALAXY
1285552,GALAXY
99923,QSO
1121947,GALAXY
101833,QSO
57266,QSO
328577,QSO
586276,STAR
480915,STAR
711589,STAR
1197347,GALAXY
516520,STAR
1248929,GALAXY
1252882,GALAXY
369715,QSO
474610,STAR
1028268,GALAXY
90387,QSO
531660,STAR
275831,QSO
394669,QSO
679488,STAR
660,QSO
775238,STAR
150474,QSO
266395,QSO
197866,QSO
1103494,GALAXY
424935,QSO
441981,STAR
645417,STAR
97852,QSO
1116338,GALAXY
156718,QSO
274242,QSO
712700,STAR
642011,STAR
315711,QSO
1084303,GALAXY
932936,GALAXY
15119,QSO
269833,QSO
856527,STAR
926303,GALAXY
684875,STAR
650995,STAR
849272,STAR
397028,QSO
531919,STAR
581608,STAR
487521,STAR
41461,QSO
143395,QSO
1316838,GALAXY
581810,STAR
122772,QSO
859751,STAR
661926,STAR
362425,QSO
1224142,GALAXY
122451,QSO
1095909,GALAXY
685052,STAR
529003,STAR
12898,QSO
541896,STAR
1226391,GALAXY
1038892,GALAXY
1315527,GALAXY
1057190,GALAXY
1094341,GALAXY
973619,GALAXY
542914,STAR
120756,QSO
226061,QSO
751680,STAR
536893,STAR
996275,GALAXY
335723,QSO
161204,QSO
1171001,GALAXY
865457,STAR
270604,QSO
1245480,GALAXY
1105135,GALAXY
566594,STAR
988937,GALAXY
759258,STAR
241153,QSO
903470,GALAXY
1038963,GALAXY
1245820,GALAXY
744070,STAR
28548,QSO
415272,QSO
651650,STAR
402254,QSO
1042494,GALAXY
1005025,GALAXY
867892,STAR
1000083,GALAXY
1267690,GALAXY
302720,QSO
582946,STAR
811438,STAR
1233489,GALAXY
1031653,GALAXY
455801,STAR
728457,STAR
711909,STAR
928214,GALAXY
207755,QSO
715157,STAR
1061470,GALAXY
766173,STAR
843225,STAR
641666,STAR
119200,QSO
627801,STAR
702198,STAR
498201,STAR
1201793,GALAXY
913540,GALAXY
18347,QSO
578727,STAR
30897,QSO
878376,STAR
955594,GALAXY
1049639,GALAXY
871328,STAR
1175587,GALAXY
945844,GALAXY
77027,QSO
221454,QSO
582827,STAR
1092034,GALAXY
305973,QSO
688954,STAR
508619,STAR
304359,QSO
491120,STAR
395692,QSO
900406,GALAXY
575947,STAR
192887,QSO
581174,STAR
832729,STAR
1239310,GALAXY
712484,STAR
250676,QSO
232830,QSO
697443,STAR
631658,STAR
160223,QSO
404224,QSO
583539,STAR
555514,STAR
283681,QSO
1182010,GALAXY
1265273,GALAXY
358249,QSO
797476,STAR
1255567,GALAXY
430646,QSO
1281508,GALAXY
585087,STAR
155306,QSO
484449,STAR
595520,STAR
1022084,GALAXY
838769,STAR
986421,GALAXY
682764,STAR
712258,STAR
747114,STAR
323364,QSO
532294,STAR
603550,STAR
233722,QSO
229024,QSO
547369,STAR
1257563,GALAXY
793418,STAR
152566,QSO
333547,QSO
868944,STAR
757817,STAR
684888,STAR
44199,QSO
1194994,GALAXY
950353,GALAXY
1019508,GALAXY
749787,STAR
609847,STAR
724508,STAR
1184822,GALAXY
1119758,GALAXY
469269,STAR
688175,STAR
1211483,GALAXY
1120533,GALAXY
1030762,GALAXY
968083,GALAXY
664011,STAR
76753,QSO
339404,QSO
153967,QSO
1314845,GALAXY
345542,QSO
765512,STAR
1280057,GALAXY
319071,QSO
1047091,GALAXY
805092,STAR
13029,QSO
901941,GALAXY
1075004,GALAXY
500331,STAR
178529,QSO
1107186,GALAXY
875736,STAR
673193,STAR
587664,STAR
902022,GALAXY
363819,QSO
824496,STAR
817147,STAR
279661,QSO
463499,STAR
278739,QSO
871646,STAR
1270520,GALAXY
437159,QSO
273801,QSO
1130637,GALAXY
95887,QSO
612798,STAR
522596,STAR
703669,STAR
853298,STAR
932394,GALAXY
677172,STAR
845966,STAR
455197,STAR
99904,QSO
1151510,GALAXY
19210,QSO
1305112,GALAXY
486523,STAR
1310185,GALAXY
719362,STAR
63474,QSO
744626,STAR
600737,STAR
892052,GALAXY
925293,GALAXY
218381,QSO
847488,STAR
525645,STAR
568556,STAR
273677,QSO
1298334,GALAXY
206098,QSO
709930,STAR
567650,STAR
264934,QSO
354913,QSO
885303,GALAXY
195707,QSO
500252,STAR
781140,STAR
1255090,GALAXY
610603,STAR
895128,GALAXY
1234511,GALAXY
776209,STAR
254337,QSO
219959,QSO
620293,STAR
399927,QSO
1192402,GALAXY
1045884,GALAXY
1073115,GALAXY
1222738,GALAXY
1203450,GALAXY
739320,STAR
857205,STAR
53760,QSO
551147,STAR
800035,STAR
1292586,GALAXY
379123,QSO
1265876,GALAXY
489137,STAR
338618,QSO
95717,QSO
148211,QSO
1036344,GALAXY
901369,GALAXY
951900,GALAXY
859564,STAR
896204,GALAXY
881523,GALAXY
1038690,GALAXY
114394,QSO
762754,STAR
1251323,GALAXY
758114,STAR
1130216,GALAXY
836770,STAR
293540,QSO
491904,STAR
156786,QSO
1279612,GALAXY
547550,STAR
900501,GALAXY
560680,STAR
355446,QSO
897007,GALAXY
1189253,GALAXY
292290,QSO
250231,QSO
399762,QSO
448004,STAR
754952,STAR
467930,STAR
534992,STAR
1118605,GALAXY
187257,QSO
68182,QSO
729717,STAR
160049,QSO
1087466,GALAXY
303102,QSO
431839,QSO
1072832,GALAXY
434802,QSO
528251,STAR
345509,QSO
115098,QSO
305085,QSO
101984,QSO
1288844,GALAXY
28960,QSO
179616,QSO
1267232,GALAXY
1096046,GALAXY
908310,GALAXY
367757,QSO
451669,STAR
551249,STAR
537607,STAR
1311160,GALAXY
687519,STAR
1107302,GALAXY
29644,QSO
674180,STAR
61469,QSO
310798,QSO
641611,STAR
896731,GALAXY
1108631,GALAXY
1231358,GALAXY
843226,STAR
564520,STAR
872547,STAR
582653,STAR
193462,QSO
265089,QSO
26924,QSO
1166893,GALAXY
1124654,GALAXY
82400,QSO
728462,STAR
1198949,GALAXY
137164,QSO
758744,STAR
135952,QSO
883256,GALAXY
1241684,GALAXY
873586,STAR
755585,STAR
237755,QSO
713039,STAR
472340,STAR
791764,STAR
744081,STAR
785557,STAR
202615,QSO
205420,QSO
1111226,GALAXY
712298,STAR
712134,STAR
811114,STAR
489295,STAR
355702,QSO
447859,STAR
361240,QSO
837913,STAR
987218,GALAXY
1155379,GALAXY
468836,STAR
915456,GALAXY
568892,STAR
797373,STAR
656489,STAR
724429,STAR
942711,GALAXY
290569,QSO
157083,QSO
399720,QSO
590418,STAR
1020779,GALAXY
470493,STAR
603001,STAR
1198316,GALAXY
200163,QSO
116431,QSO
944527,GALAXY
1122942,GALAXY
440047,STAR
995836,GALAXY
666861,STAR
544930,STAR
998435,GALAXY
206519,QSO
1278618,GALAXY
488787,STAR
360716,QSO
681770,STAR
1309123,GALAXY
1028924,GALAXY
746663,STAR
136007,QSO
512546,STAR
694082,STAR
1259388,GALAXY
12347,QSO
116125,QSO
359198,QSO
1128697,GALAXY
613391,STAR
464064,STAR
649697,STAR
979322,GALAXY
159923,QSO
1021156,GALAXY
222032,QSO
1098503,GALAXY
254069,QSO
403710,QSO
1157060,GALAXY
322707,QSO
243816,QSO
450129,STAR
884017,GALAXY
650948,STAR
12698,QSO
295216,QSO
1278624,GALAXY
7021,QSO
692858,STAR
934228,GALAXY
242830,QSO
690120,STAR
830373,STAR
1011747,GALAXY
25505,QSO
499851,STAR
922864,GALAXY
746205,STAR
724045,STAR
1060945,GALAXY
1318627,GALAXY
1132868,GALAXY
555001,STAR
97721,QSO
327063,QSO
462971,STAR
786502,STAR
538496,STAR
884475,GALAXY
112363,QSO
421893,QSO
909080,GALAXY
127692,QSO
424927,QSO
560373,STAR
1068968,GALAXY
570477,STAR
1295846,GALAXY
657688,STAR
651841,STAR
671149,STAR
110977,QSO
1117108,GALAXY
556792,STAR
494366,STAR
2659,QSO
812414,STAR
686643,STAR
368539,QSO
1317511,GALAXY
515713,STAR
175004,QSO
1291807,GALAXY
168922,QSO
616189,STAR
1150667,GALAXY
1209939,GALAXY
312689,QSO
441053,STAR
662008,STAR
582791,STAR
574130,STAR
183986,QSO
1126267,GALAXY
680367,STAR
760511,STAR
1091966,GALAXY
1127321,GALAXY
521892,STAR
1017837,GALAXY
1015578,GALAXY
1077907,GALAXY
766157,STAR
