,class
212623,QSO
1253941,GALAXY
1302636,GALAXY
51670,QSO
92852,QSO
374136,QSO
1175588,GALAXY
616572,STAR
325248,QSO
1226167,GALAXY
810154,STAR
1180430,GALAXY
802862,STAR
974429,GALAXY
1280701,GALAXY
767726,STAR
647541,STAR
22857,QSO
152328,QSO
2613,QSO
638310,STAR
1294423,GALAXY
1304613,GALAXY
527471,STAR
488769,STAR
255955,QSO
487841,STAR
61340,QSO
1241597,GALAXY
92721,QSO
67915,QSO
199839,QSO
98750,QSO
799079,STAR
894784,GALAXY
1260699,GALAXY
1300370,GALAXY
283640,QSO
43481,QSO
897833,GALAXY
1314150,GALAXY
1312015,GALAXY
1209039,GALAXY
672259,STAR
228784,QSO
1267210,GALAXY
648414,STAR
77977,QSO
681997,STAR
342861,QSO
1148127,GALAXY
61027,QSO
717638,STAR
426914,QSO
394645,QSO
731970,STAR
1201149,GALAXY
629998,STAR
852522,STAR
290399,QSO
1029814,GALAXY
110620,QSO
87530,QSO
117120,QSO
805833,STAR
168353,QSO
1131228,GALAXY
864782,STAR
230637,QSO
1045140,GALAXY
425057,QSO
1281033,GALAXY
679760,STAR
1125932,GALAXY
233319,QSO
971343,GALAXY
79305,QSO
214759,QSO
718021,STAR
295166,QSO
1017046,GALAXY
678361,STAR
397424,QSO
613160,STAR
118588,QSO
1067916,GALAXY
47554,QSO
1112566,GALAXY
978394,GALAXY
180698,QSO
1133316,GALAXY
1216697,GALAXY
1283175,GALAXY
1149643,GALAXY
1015754,GALAXY
891316,GALAXY
672620,STAR
334245,QSO
1149479,GALAXY
58784,QSO
233150,QSO
954538,GALAXY
842571,STAR
835505,STAR
661091,STAR
1072574,GALAXY
512173,STAR
111953,QSO
391308,QSO
212582,QSO
913176,GALAXY
305471,QSO
645121,STAR
1158687,GALAXY
879039,GALAXY
365647,QSO
1247125,GALAXY
585625,STAR
841500,STAR
957235,GALAXY
554152,STAR
338792,QSO
508479,STAR
1068506,GALAXY
1099830,GALAXY
1105209,GALAXY
608875,STAR
1114148,GALAXY
715527,STAR
529666,STAR
1259736,GALAXY
1223619,GALAXY
874560,STAR
1267428,GALAXY
1233065,GALAXY
939455,GALAXY
268078,QSO
1048694,GALAXY
951529,GALAXY
1047071,GALAXY
283522,QSO
1042915,GALAXY
345525,QSO
596566,STAR
911092,GALAXY
119903,QSO
1191929,GALAXY
543598,STAR
561198,STAR
91463,QSO
1151051,GALAXY
291633,QSO
335400,QSO
484606,STAR
1275826,GALAXY
539791,STAR
136899,QSO
1066117,GALAXY
928056,GALAXY
280042,QSO
649834,STAR
505344,STAR
491878,STAR
485729,STAR
868937,STAR
679496,STAR
63622,QSO
613704,STAR
407310,QSO
1304225,GALAXY
1305470,GALAXY
168679,QSO
466506,STAR
712648,STAR
1091995,GALAXY
854155,STAR
992230,GALAXY
1084528,GALAXY
281715,QSO
681068,STAR
424340,QSO
657942,STAR
13941,QSO
413447,QSO
888846,GALAXY
1126952,GALAXY
105569,QSO
688660,STAR
994383,GALAXY
1281583,GALAXY
972749,GALAXY
670228,STAR
310350,QSO
383353,QSO
556852,STAR
53284,QSO
264101,QSO
616302,STAR
242274,QSO
700229,STAR
511536,STAR
927981,GALAXY
491456,STAR
1032788,GALAXY
151539,QSO
1043440,GALAXY
2228,QSO
1264976,GALAXY
827317,STAR
211397,QSO
134101,QSO
94362,QSO
246031,QSO
719523,STAR
667078,STAR
73838,QSO
232691,QSO
950117,GALAXY
466820,STAR
604379,STAR
947561,GALAXY
221886,QSO
670713,STAR
827378,STAR
505900,STAR
448688,STAR
1016974,GALAXY
586161,STAR
821853,STAR
415022,QSO
609650,STAR
914736,GALAXY
1245723,GALAXY
690786,STAR
441752,STAR
286041,QSO
455363,STAR
224420,QSO
969155,GALAXY
1151483,GALAXY
1002011,GALAXY
106952,QSO
977328,GALAXY
612539,STAR
345019,QSO
1204129,GALAXY
1122769,GALAXY
55262,QSO
1281962,GALAXY
996105,GALAXY
320091,QSO
1224021,GALAXY
405809,QSO
749871,STAR
248957,QSO
152327,QSO
886038,GALAXY
1084458,GALAXY
711004,STAR
740652,STAR
21615,QSO
660943,STAR
1018080,GALAXY
683386,STAR
974016,GALAXY
277677,QSO
1292180,GALAXY
993586,GALAXY
852547,STAR
188548,QSO
592643,STAR
136078,QSO
743090,STAR
712915,STAR
364337,QSO
816848,STAR
886365,GALAXY
311592,QSO
789043,STAR
62813,QSO
1266705,GALAXY
584647,STAR
808260,STAR
465681,STAR
591984,STAR
1302243,GALAXY
142020,QSO
398449,QSO
28359,QSO
791424,STAR
291640,QSO
29687,QSO
757463,STAR
539824,STAR
255219,QSO
1317231,GALAXY
256343,QSO
897163,GALAXY
86439,QSO
7035,QSO
1238532,GALAXY
533027,STAR
685528,STAR
1060665,GALAXY
127396,QSO
1224299,GALAXY
943148,GALAXY
76547,QSO
522968,STAR
50944,QSO
1187861,GALAXY
273830,QSO
850473,STAR
798392,STAR
446247,STAR
1152381,GALAXY
360735,QSO
88160,QSO
728142,STAR
444615,STAR
823161,STAR
1112715,GALAXY
35669,QSO
1247002,GALAXY
662909,STAR
143604,QSO
839062,STAR
1051723,GALAXY
125259,QSO
865199,STAR
1086259,GALAXY
433754,QSO
285280,QSO
114919,QSO
477843,STAR
184291,QSO
500912,STAR
367230,QSO
933118,GALAXY
260250,QSO
549843,STAR
1006465,GALAXY
297150,QSO
373970,QSO
182621,QSO
441698,STAR
102678,QSO
288609,QSO
385795,QSO
934685,GALAXY
451583,STAR
788091,STAR
211915,QSO
495085,STAR
919695,GALAXY
253271,QSO
72252,QSO
92043,QSO
235261,QSO
308934,QSO
797799,STAR
715341,STAR
721567,STAR
326888,QSO
733387,STAR
79520,QSO
1311504,GALAXY
1118227,GALAXY
1052195,GALAXY
260949,QSO
1157120,GALAXY
1277218,GALAXY
241146,QSO
75442,QSO
734756,STAR
711783,STAR
345192,QSO
1285998,GALAXY
370495,QSO
99663,QSO
691340,STAR
539348,STAR
1178450,GALAXY
213127,QSO
1308486,GALAXY
97127,QSO
537781,STAR
339813,QSO
1025266,GALAXY
1161166,GALAXY
699168,STAR
694749,STAR
953551,GALAXY
320333,QSO
580415,STAR
891010,GALAXY
843928,STAR
1270962,GALAXY
510616,STAR
1281662,GALAXY
765180,STAR
107808,QSO
671105,STAR
936211,GALAXY
106198,QSO
4915,QSO
449150,STAR
1279356,GALAXY
895013,GALAXY
772651,STAR
219579,QSO
254769,QSO
576498,STAR
828321,STAR
719931,STAR
574074,STAR
120859,QSO
711107,STAR
161277,QSO
162488,QSO
1211877,GALAXY
1142406,GALAXY
1096747,GALAXY
106316,QSO
1244008,GALAXY
679376,STAR
1257805,GALAXY
1163094,GALAXY
354804,QSO
1110298,GALAXY
1246858,GALAXY
710710,STAR
139858,QSO
1273530,GALAXY
1183121,GALAXY
594781,STAR
272537,QSO
927414,GALAXY
1252157,GALAXY
411156,QSO
869260,STAR
1187760,GALAXY
1078640,GALAXY
750316,STAR
990688,GALAXY
983954,GALAXY
114932,QSO
695207,STAR
646000,STAR
578338,STAR
166205,QSO
670242,STAR
206091,QSO
703944,STAR
1295831,GALAXY
159172,QSO
959686,GALAXY
1127523,GALAXY
710304,STAR
59396,QSO
818236,STAR
341637,QSO
880835,GALAXY
1031847,GALAXY
486923,STAR
1295421,GALAXY
1263097,GALAXY
1003152,GALAXY
717769,STAR
1134672,GALAXY
421563,QSO
839686,STAR
108077,QSO
603825,STAR
278631,QSO
185513,QSO
891837,GALAXY
18649,QSO
1148084,GALAXY
478242,STAR
653716,STAR
1004249,GALAXY
263070,QSO
1080046,GALAXY
1315377,GALAXY
1296128,GALAXY
587588,STAR
442016,STAR
1299886,GALAXY
831070,STAR
282805,QSO
414000,QSO
14441,QSO
627652,STAR
1267624,GALAXY
509918,STAR
218841,QSO
349198,QSO
81437,QSO
549360,STAR
1254121,GALAXY
20091,QSO
1279683,GALAXY
158302,QSO
1259385,GALAXY
184413,QSO
499708,STAR
20778,QSO
879581,GALAXY
1182065,GALAXY
71504,QSO
7829,QSO
689820,STAR
388078,QSO
834558,STAR
833281,STAR
987865,GALAXY
1318607,GALAXY
859418,STAR
142768,QSO
558718,STAR
94784,QSO
390330,QSO
1150562,GALAXY
220442,QSO
129285,QSO
304470,QSO
809723,STAR
25800,QSO
528643,STAR
862273,STAR
390669,QSO
17695,QSO
1045921,GALAXY
87054,QSO
1063748,GALAXY
792386,STAR
795744,STAR
213875,QSO
1151518,GALAXY
1153195,GALAXY
1310157,GALAXY
135670,QSO
83791,QSO
1029145,GALAXY
429881,QSO
371720,QSO
303992,QSO
1215606,GALAXY
538741,STAR
157240,QSO
578062,STAR
864494,STAR
1196906,GALAXY
73901,QSO
282815,QSO
140773,QSO
896633,GALAXY
761293,STAR
365150,QSO
1165217,GALAXY
447220,STAR
1265436,GALAXY
390321,QSO
1071162,GALAXY
305576,QSO
1102117,GALAXY
481602,STAR
1270148,GALAXY
24741,QSO
180239,QSO
593155,STAR
926774,GALAXY
1272307,GALAXY
194460,QSO
77525,QSO
1249592,GALAXY
119254,QSO
465716,STAR
1181316,GALAXY
1162214,GALAXY
74108,QSO
1293960,GALAXY
56303,QSO
373051,QSO
1177795,GALAXY
261691,QSO
938042,GALAXY
335251,QSO
1097812,GALAXY
4122,QSO
1265999,GALAXY
927559,GALAXY
992188,GALAXY
173247,QSO
1275430,GALAXY
729521,STAR
372293,QSO
932806,GALAXY
1253224,GALAXY
32695,QSO
238708,QSO
1068292,GALAXY
482566,STAR
561636,STAR
1261603,GALAXY
1252951,GALAXY
713536,STAR
639044,STAR
71536,QSO
418495,QSO
747452,STAR
766738,STAR
989079,GALAXY
429890,QSO
919088,GALAXY
1175982,GALAXY
271069,QSO
707654,STAR
239901,QSO
1269913,GALAXY
896739,GALAXY
343085,QSO
68672,QSO
1098855,GALAXY
257000,QSO
1136639,GALAXY
723542,STAR
1057992,GALAXY
431243,QSO
275893,QSO
372498,QSO
921248,GALAXY
514197,STAR
523428,STAR
588817,STAR
767718,STAR
321935,QSO
1010037,GALAXY
816987,STAR
331129,QSO
904761,GALAXY
245706,QSO
347261,QSO
504741,STAR
707388,STAR
445806,STAR
413874,QSO
651146,STAR
1006256,GALAXY
427545,QSO
435712,QSO
716211,STAR
645405,STAR
659135,STAR
1056456,GALAXY
635031,STAR
397930,QSO
1243675,GALAXY
190847,QSO
1141623,GALAXY
285976,QSO
828720,STAR
405153,QSO
704386,STAR
576592,STAR
1059812,GALAXY
1062577,GALAXY
488391,STAR
327794,QSO
918976,GALAXY
68550,QSO
812515,STAR
427512,QSO
1194457,GALAXY
1018648,GALAXY
1247985,GALAXY
467786,STAR
799096,STAR
921480,GALAXY
1029473,GALAXY
1071998,GALAXY
656019,STAR
488087,STAR
1290464,GALAXY
862406,STAR
220570,QSO
164749,QSO
1284582,GALAXY
563611,STAR
277646,QSO
1028150,GALAXY
184014,QSO
1284542,GALAXY
1213840,GALAXY
524746,STAR
689214,STAR
753912,STAR
247482,QSO
526603,STAR
145171,QSO
592570,STAR
1301289,GALAXY
414636,QSO
231884,QSO
536325,STAR
774539,STAR
9127,QSO
325247,QSO
1196457,GALAXY
610872,STAR
1110255,GALAXY
141744,QSO
256407,QSO
952013,GALAXY
281501,QSO
571865,STAR
338208,QSO
43511,QSO
600107,STAR
593778,STAR
1160951,GALAXY
120947,QSO
386387,QSO
1004627,GALAXY
756953,STAR
515421,STAR
305513,QSO
1311542,GALAXY
921067,GALAXY
1149985,GALAXY
733244,STAR
810764,STAR
423199,QSO
1104570,GALAXY
90960,QSO
568559,STAR
1195408,GALAXY
834531,STAR
427107,QSO
1200276,GALAXY
729163,STAR
773337,STAR
1189372,GALAXY
308686,QSO
56114,QSO
803274,STAR
378078,QSO
859309,STAR
267793,QSO
449334,STAR
518370,STAR
999471,GALAXY
634417,STAR
1246057,GALAXY
62624,QSO
1263028,GALAXY
1232928,GALAXY
754919,STAR
1180059,GALAXY
1053878,GALAXY
175300,QSO
1028734,GALAXY
617883,STAR
1027563,GALAXY
882071,GALAXY
608001,STAR
467580,STAR
252231,QSO
581190,STAR
928251,GALAXY
720704,STAR
246608,QSO
174891,QSO
8167,QSO
1215078,GALAXY
907875,GALAXY
980639,GALAXY
14374,QSO
943529,GALAXY
1291331,GALAXY
790310,STAR
423027,QSO
249650,QSO
757534,STAR
711953,STAR
744154,STAR
156988,QSO
446101,STAR
541322,STAR
1115536,GALAXY
942328,GALAXY
137882,QSO
1313214,GALAXY
1274730,GALAXY
590868,STAR
870981,STAR
803779,STAR
1213643,GALAXY
590221,STAR
1172697,GALAXY
735986,STAR
320430,QSO
866293,STAR
385234,QSO
1282935,GALAXY
1035278,GALAXY
837572,STAR
37591,QSO
257516,QSO
1255577,GALAXY
234269,QSO
68556,QSO
557683,STAR
1220991,GALAXY
304631,QSO
215143,QSO
883480,GALAXY
1293991,GALAXY
375901,QSO
1226085,GALAXY
925216,GALAXY
464894,STAR
400013,QSO
387349,QSO
617216,STAR
48349,QSO
870802,STAR
39673,QSO
635606,STAR
124725,QSO
247592,QSO
975621,GALAXY
1296342,GALAXY
535602,STAR
298538,QSO
1032986,GALAXY
1277890,GALAXY
372193,QSO
1317967,GALAXY
1150102,GALAXY
409286,QSO
415891,QSO
845262,STAR
961358,GALAXY
586796,STAR
1272935,GALAXY
939553,GALAXY
627619,STAR
1014082,GALAXY
576711,STAR
995401,GALAXY
707255,STAR
922743,GALAXY
770195,STAR
855241,STAR
466610,STAR
304817,QSO
1254685,GALAXY
1015310,GALAXY
103775,QSO
1091499,GALAXY
917035,GALAXY
811361,STAR
433938,QSO
115154,QSO
1017574,GALAXY
995291,GALAXY
775613,STAR
113189,QSO
531992,STAR
643135,STAR
148677,QSO
1110141,GALAXY
925965,GALAXY
968409,GALAXY
780848,STAR
1061263,GALAXY
1126958,GALAXY
128743,QSO
23514,QSO
272093,QSO
138700,QSO
715801,STAR
589898,STAR
910435,GALAXY
470863,STAR
269784,QSO
61987,QSO
776722,STAR
144391,QSO
666395,STAR
524255,STAR
1254171,GALAXY
319441,QSO
548429,STAR
915305,GALAXY
1124798,GALAXY
1306317,GALAXY
367658,QSO
74632,QSO
632252,STAR
963724,GALAXY
918695,GALAXY
568881,STAR
222218,QSO
68155,QSO
76641,QSO
410281,QSO
264081,QSO
1000864,GALAXY
1204519,GALAXY
161309,QSO
859621,STAR
1009158,GALAXY
861964,STAR
885098,GALAXY
1011403,GALAXY
1211345,GALAXY
493006,STAR
332462,QSO
605368,STAR
1142863,GALAXY
151828,QSO
981534,GALAXY
1059837,GALAXY
183645,QSO
826170,STAR
361705,QSO
155946,QSO
133062,QSO
390829,QSO
351364,QSO
80473,QSO
205685,QSO
144458,QSO
829388,STAR
964387,GALAXY
1003033,GALAXY
670882,STAR
108605,QSO
726238,STAR
480494,STAR
201199,QSO
1017437,GALAXY
652513,STAR
873953,STAR
622163,STAR
1225775,GALAXY
699514,STAR
941527,GALAXY
1199959,GALAXY
1170612,GALAXY
409929,QSO
622964,STAR
608313,STAR
107894,QSO
1048198,GALAXY
397087,QSO
1234060,GALAXY
444167,STAR
1192976,GALAXY
11296,QSO
645823,STAR
493699,STAR
1270090,GALAXY
218046,QSO
881124,GALAXY
583919,STAR
169993,QSO
300608,QSO
451753,STAR
385533,QSO
1043862,GALAXY
828486,STAR
293495,QSO
322341,QSO
311225,QSO
1067003,GALAXY
500864,STAR
1038364,GALAXY
1022553,GALAXY
1111212,GALAXY
61473,QSO
1081397,GALAXY
540969,STAR
544252,STAR
538810,STAR
75693,QSO
370048,QSO
436340,QSO
74156,QSO
576863,STAR
1315699,GALAXY
587189,STAR
1107772,GALAXY
858950,STAR
618128,STAR
21597,QSO
672701,STAR
1173008,GALAXY
129503,QSO
863171,STAR
658056,STAR
784164,STAR
796543,STAR
616947,STAR
615278,STAR
580919,STAR
1174086,GALAXY
716979,STAR
196792,QSO
160867,QSO
1035275,GALAXY
65798,QSO
523789,STAR
1184421,GALAXY
223506,QSO
275888,QSO
180823,QSO
1017573,GALAXY
987226,GALAXY
134323,QSO
1195572,GALAXY
135118,QSO
710208,STAR
1264373,GALAXY
530437,STAR
543590,STAR
1228262,GALAXY
733277,STAR
809456,STAR
360319,QSO
1248307,GALAXY
926480,GALAXY
827295,STAR
1182708,GALAXY
865103,STAR
1316957,GALAXY
930037,GALAXY
314391,QSO
432625,QSO
295447,QSO
1272362,GALAXY
222897,QSO
424372,QSO
412158,QSO
958718,GALAXY
324026,QSO
341016,QSO
447985,STAR
5072,QSO
1068892,GALAXY
227815,QSO
704418,STAR
466123,STAR
302793,QSO
733336,STAR
1058163,GALAXY
911200,GALAXY
1301461,GALAXY
543331,STAR
224936,QSO
1131756,GALAXY
713681,STAR
441740,STAR
838021,STAR
441059,STAR
1295701,GALAXY
25789,QSO
847043,STAR
82737,QSO
768408,STAR
1052741,GALAXY
493358,STAR
1132807,GALAXY
985894,GALAXY
123296,QSO
732238,STAR
73721,QSO
347754,QSO
1001751,GALAXY
96617,QSO
655087,STAR
1052907,GALAXY
57409,QSO
209646,QSO
1118211,GALAXY
148984,QSO
88479,QSO
305745,QSO
632976,STAR
598935,STAR
1096330,GALAXY
1234135,GALAXY
561969,STAR
335008,QSO
506819,STAR
125360,QSO
861534,STAR
1318652,GALAXY
1122869,GALAXY
735048,STAR
104025,QSO
734708,STAR
458271,STAR
751061,STAR
952107,GALAXY
398268,QSO
338446,QSO
562569,STAR
1256540,GALAXY
698990,STAR
316434,QSO
524391,STAR
1114693,GALAXY
703067,STAR
1018044,GALAXY
653005,STAR
263386,QSO
246340,QSO
472563,STAR
96699,QSO
433257,QSO
23054,QSO
154255,QSO
76904,QSO
601098,STAR
27273,QSO
1261601,GALAXY
250080,QSO
1016216,GALAXY
66518,QSO
623016,STAR
207257,QSO
1058191,GALAXY
200586,QSO
55323,QSO
859487,STAR
1294229,GALAXY
626099,STAR
1300818,GALAXY
1075954,GALAXY
1063984,GALAXY
204471,QSO
541230,STAR
89166,QSO
395713,QSO
1106670,GALAXY
736949,STAR
142410,QSO
650430,STAR
650353,STAR
886686,GALAXY
605947,STAR
931381,GALAXY
1200899,GALAXY
51766,QSO
418718,QSO
1021970,GALAXY
1006477,GALAXY
469526,STAR
41400,QSO
962381,GALAXY
1046563,GALAXY
698765,STAR
262864,QSO
168123,QSO
791592,STAR
978901,GALAXY
99635,QSO
282294,QSO
1171375,GALAXY
321502,QSO
778473,STAR
1005048,GALAXY
1289802,GALAXY
840535,STAR
35703,QSO
778548,STAR
282826,QSO
94799,QSO
1179472,GALAXY
922037,GALAXY
472766,STAR
1286190,GALAXY
368958,QSO
787714,STAR
728570,STAR
1256521,GALAXY
1179829,GALAXY
762399,STAR
597196,STAR
524461,STAR
127949,QSO
326156,QSO
768285,STAR
94279,QSO
180414,QSO
1201146,GALAXY
1315806,GALAXY
897090,GALAXY
545457,STAR
346119,QSO
38105,QSO
245925,QSO
995737,GALAXY
790346,STAR
827952,STAR
623864,STAR
615654,STAR
1083330,GALAXY
1203344,GALAXY
94715,QSO
434132,QSO
756104,STAR
1212210,GALAXY
455319,STAR
1230868,GALAXY
860298,STAR
1076555,GALAXY
615207,STAR
264672,QSO
957600,GALAXY
1037616,GALAXY
1090901,GALAXY
1009215,GALAXY
786523,STAR
386345,QSO
104173,QSO
28079,QSO
941207,GALAXY
1226132,GALAXY
271789,QSO
1034398,GALAXY
1181982,GALAXY
936149,GALAXY
499058,STAR
524658,STAR
572330,STAR
96136,QSO
911999,GALAXY
633236,STAR
813486,STAR
246201,QSO
1117629,GALAXY
318557,QSO
912652,GALAXY
589844,STAR
801098,STAR
712913,STAR
787614,STAR
988102,GALAXY
576691,STAR
1225863,GALAXY
249901,QSO
495793,STAR
696919,STAR
946666,GALAXY
887406,GALAXY
439146,STAR
1312913,GALAXY
260585,QSO
1304293,GALAXY
1175265,GALAXY
1213273,GALAXY
1189128,GALAXY
1050440,GALAXY
418121,QSO
843639,STAR
218221,QSO
165262,QSO
448377,STAR
465592,STAR
778654,STAR
869065,STAR
313623,QSO
1011351,GALAXY
1020427,GALAXY
802497,STAR
587035,STAR
101447,QSO
637816,STAR
425351,QSO
663075,STAR
222904,QSO
1256580,GALAXY
1201770,GALAXY
939619,GALAXY
366250,QSO
815796,STAR
815901,STAR
942020,GALAXY
1076822,GALAXY
228728,QSO
754231,STAR
680875,STAR
1121944,GALAXY
888615,GALAXY
742950,STAR
1091531,GALAXY
107758,QSO
612261,STAR
985194,GALAXY
615451,STAR
700601,STAR
575529,STAR
1079620,GALAXY
765145,STAR
1251904,GALAXY
106114,QSO
630484,STAR
910702,GALAXY
1290964,GALAXY
1137878,GALAXY
1019191,GALAXY
1067883,GALAXY
949280,GALAXY
38820,QSO
1203935,GALAXY
635550,STAR
1231010,GALAXY
1061619,GALAXY
506857,STAR
1091292,GALAXY
624334,STAR
330151,QSO
1232695,GALAXY
1263443,GALAXY
49919,QSO
363169,QSO
547189,STAR
203403,QSO
78253,QSO
1181945,GALAXY
730855,STAR
404855,QSO
567687,STAR
460312,STAR
725206,STAR
338286,QSO
289862,QSO
140736,QSO
249617,QSO
318434,QSO
80502,QSO
239650,QSO
959524,GALAXY
707825,STAR
928198,GALAXY
1019810,GALAXY
1095053,GALAXY
375908,QSO
485780,STAR
71448,QSO
1050778,GALAXY
694362,STAR
1258542,GALAXY
495110,STAR
493726,STAR
1281834,GALAXY
1260466,GALAXY
839517,STAR
604224,STAR
611435,STAR
550216,STAR
143432,QSO
261408,QSO
1221786,GALAXY
1304841,GALAXY
644922,STAR
1023760,GALAXY
696467,STAR
668949,STAR
228757,QSO
1009411,GALAXY
838145,STAR
973461,GALAXY
627491,STAR
786100,STAR
754671,STAR
657576,STAR
1135394,GALAXY
838979,STAR
471885,STAR
44750,QSO
362881,QSO
210183,QSO
623964,STAR
273186,QSO
906882,GALAXY
1094650,GALAXY
888326,GALAXY
864912,STAR
116849,QSO
50804,QSO
109952,QSO
311037,QSO
195343,QSO
122480,QSO
1112426,GALAXY
386004,QSO
926068,GALAXY
326118,QSO
1147183,GALAXY
108125,QSO
330373,QSO
81185,QSO
972670,GALAXY
628931,STAR
210925,QSO
146895,QSO
1021059,GALAXY
774790,STAR
411029,QSO
646220,STAR
1097519,GALAXY
859815,STAR
1014044,GALAXY
41953,QSO
1161795,GALAXY
379608,QSO
366540,QSO
544534,STAR
200280,QSO
171381,QSO
1226723,GALAXY
752252,STAR
1273811,GALAXY
423219,QSO
464385,STAR
1193433,GALAXY
943306,GALAXY
840500,STAR
1216146,GALAXY
480904,STAR
1089366,GALAXY
563509,STAR
299758,QSO
1145491,GALAXY
185901,QSO
770166,STAR
688296,STAR
487182,STAR
599233,STAR
369649,QSO
221031,QSO
1032329,GALAXY
507861,STAR
890349,GALAXY
48622,QSO
894648,GALAXY
1085806,GALAXY
888853,GALAXY
312585,QSO
165730,QSO
30737,QSO
45447,QSO
229531,QSO
1237998,GALAXY
108414,QSO
98335,QSO
532050,STAR
142593,QSO
882675,GALAXY
960983,GALAXY
1060021,GALAXY
660240,STAR
286650,QSO
1101333,GALAXY
302741,QSO
897954,GALAXY
185426,QSO
511445,STAR
482469,STAR
1287558,GALAXY
162438,QSO
1066976,GALAXY
857318,STAR
369667,QSO
802611,STAR
1180223,GALAXY
1099308,GALAXY
945706,GALAXY
387973,QSO
153086,QSO
1152924,GALAXY
48198,QSO
721556,STAR
331365,QSO
450307,STAR
196071,QSO
771140,STAR
664023,STAR
681469,STAR
436417,QSO
142566,QSO
727596,STAR
727000,STAR
26953,QSO
343522,QSO
195465,QSO
879505,GALAXY
1156775,GALAXY
932417,GALAXY
50896,QSO
110714,QSO
387123,QSO
815584,STAR
40442,QSO
59640,QSO
1001520,GALAXY
207997,QSO
1269362,GALAXY
514408,STAR
1130666,GALAXY
257496,QSO
967845,GALAXY
26856,QSO
144104,QSO
817995,STAR
148857,QSO
260161,QSO
1271798,GALAXY
833880,STAR
999134,GALAXY
620323,STAR
914264,GALAXY
382186,QSO
1170170,GALAXY
176742,QSO
412678,QSO
1040188,GALAXY
1091756,GALAXY
363892,QSO
689973,STAR
228979,QSO
311620,QSO
1281709,GALAXY
320614,QSO
936281,GALAXY
544285,STAR
97590,QSO
1045666,GALAXY
1234398,GALAXY
29735,QSO
19607,QSO
80513,QSO
29274,QSO
237039,QSO
1241481,GALAXY
261183,QSO
1255497,GALAXY
138565,QSO
480795,STAR
567749,STAR
331250,QSO
484885,STAR
822205,STAR
1093277,GALAXY
780428,STAR
1049491,GALAXY
942141,GALAXY
10795,QSO
1015685,GALAXY
1261292,GALAXY
768694,STAR
1182088,GALAXY
1243451,GALAXY
726703,STAR
1196777,GALAXY
673185,STAR
1141277,GALAXY
831964,STAR
1180184,GALAXY
499456,STAR
426340,QSO
426151,QSO
103537,QSO
855337,STAR
642837,STAR
660546,STAR
1056179,GALAXY
682919,STAR
115257,QSO
1236259,GALAXY
36752,QSO
190631,QSO
408600,QSO
1287704,GALAXY
920869,GALAXY
1298245,GALAXY
745529,STAR
910346,GALAXY
924479,GALAXY
1210592,GALAXY
668543,STAR
967576,GALAXY
551263,STAR
657254,STAR
1147327,GALAXY
109209,QSO
848944,STAR
992384,GALAXY
696112,STAR
469675,STAR
959384,GALAXY
1160871,GALAXY
454380,STAR
360888,QSO
447731,STAR
654820,STAR
1258456,GALAXY
865566,STAR
564969,STAR
922355,GALAXY
483061,STAR
819429,STAR
103938,QSO
702324,STAR
782743,STAR
571324,STAR
735504,STAR
993832,GALAXY
1050992,GALAXY
160248,QSO
402304,QSO
1278719,GALAXY
575844,STAR
1314174,GALAXY
325760,QSO
569005,STAR
1020672,GALAXY
775631,STAR
1095989,GALAXY
1216171,GALAXY
40154,QSO
828834,STAR
849672,STAR
75418,QSO
322131,QSO
1002961,GALAXY
240658,QSO
265726,QSO
929227,GALAXY
1101891,GALAXY
526084,STAR
179884,QSO
559064,STAR
1049240,GALAXY
1102749,GALAXY
587267,STAR
475331,STAR
946014,GALAXY
1114721,GALAXY
597025,STAR
431179,QSO
1005477,GALAXY
295045,QSO
292314,QSO
141469,QSO
499973,STAR
114998,QSO
591176,STAR
138806,QSO
783978,STAR
121858,QSO
215891,QSO
1131068,GALAXY
755467,STAR
996536,GALAXY
1248534,GALAXY
949664,GALAXY
858433,STAR
731802,STAR
1207601,GALAXY
639680,STAR
221899,QSO
166302,QSO
1210423,GALAXY
262938,QSO
489217,STAR
1023379,GALAXY
133637,QSO
768300,STAR
179214,QSO
617296,STAR
82917,QSO
1182342,GALAXY
281435,QSO
220754,QSO
82290,QSO
996150,GALAXY
1186378,GALAXY
7859,QSO
476391,STAR
910352,GALAXY
99681,QSO
1097125,GALAXY
388711,QSO
660420,STAR
212172,QSO
283831,QSO
234069,QSO
493276,STAR
151290,QSO
1286482,GALAXY
33508,QSO
855779,STAR
930369,GALAXY
75774,QSO
301461,QSO
579933,STAR
456917,STAR
3013,QSO
759441,STAR
45878,QSO
196836,QSO
887533,GALAXY
736670,STAR
29213,QSO
53990,QSO
581410,STAR
742800,STAR
222433,QSO
1227457,GALAXY
802744,STAR
1167330,GALAXY
1013614,GALAXY
632443,STAR
944359,GALAXY
355155,QSO
248278,QSO
1096358,GALAXY
255173,QSO
980924,GALAXY
414056,QSO
1139666,GALAXY
693399,STAR
219805,QSO
1162919,GALAXY
966858,GALAXY
689597,STAR
89432,QSO
119918,QSO
384789,QSO
275933,QSO
225781,QSO
706403,STAR
245609,QSO
363041,QSO
656253,STAR
749253,STAR
1263650,GALAXY
1261765,GALAXY
925299,GALAXY
26327,QSO
752865,STAR
448333,STAR
130994,QSO
793671,STAR
988699,GALAXY
804370,STAR
568862,STAR
1029731,GALAXY
531422,STAR
1113907,GALAXY
757892,STAR
516141,STAR
