,class
190564,QSO
295150,QSO
322696,QSO
1053501,GALAXY
1418825,GALAXY
1111112,GALAXY
1252107,GALAXY
979404,STAR
1350841,GALAXY
75090,QSO
136253,QSO
186842,QSO
1251652,GALAXY
314621,QSO
86854,QSO
1371190,GALAXY
316865,QSO
1086576,GALAXY
1368846,GALAXY
1115102,GALAXY
92286,QSO
837200,STAR
1291810,GALAXY
215618,QSO
1123387,GALAXY
1291271,GALAXY
399879,QSO
1014079,GALAXY
130946,QSO
778892,STAR
1218235,GALAXY
1153580,GALAXY
258326,QSO
113204,QSO
360484,QSO
518802,STAR
1182635,GALAXY
1117488,GALAXY
900652,STAR
279165,QSO
885437,STAR
1274172,GALAXY
1015118,GALAXY
1223985,GALAXY
337665,QSO
1030569,GALAXY
1330816,GALAXY
1032062,GALAXY
790823,STAR
916535,STAR
841784,STAR
146635,QSO
561585,STAR
1239702,GALAXY
1343947,GALAXY
1455984,GALAXY
1185664,GALAXY
604050,STAR
598001,STAR
811143,STAR
1184656,GALAXY
1384740,GALAXY
749778,STAR
161421,QSO
1399352,GALAXY
1362545,GALAXY
675574,STAR
950398,STAR
1247363,GALAXY
723988,STAR
490017,QSO
1073162,GALAXY
356012,QSO
1177401,GALAXY
1009985,GALAXY
282976,QSO
6128,QSO
647991,STAR
1337525,GALAXY
1329492,GALAXY
928155,STAR
853936,STAR
6956,QSO
209256,QSO
458299,QSO
1440922,GALAXY
1460063,GALAXY
1021539,GALAXY
1387634,GALAXY
806628,STAR
158077,QSO
1154161,GALAXY
1034117,GALAXY
695933,STAR
470275,QSO
338582,QSO
1202907,GALAXY
1370436,GALAXY
154266,QSO
1269764,GALAXY
980594,STAR
40059,QSO
982470,STAR
782959,STAR
724875,STAR
750194,STAR
296963,QSO
1065318,GALAXY
531993,STAR
284856,QSO
974948,STAR
848333,STAR
1213180,GALAXY
449663,QSO
1070100,GALAXY
1014268,GALAXY
1432834,GALAXY
580154,STAR
754436,STAR
184324,QSO
452272,QSO
483029,QSO
1023055,GALAXY
1407047,GALAXY
970547,STAR
520773,STAR
34866,QSO
539953,STAR
1284890,GALAXY
296731,QSO
1322622,GALAXY
973051,STAR
1292922,GALAXY
19832,QSO
147933,QSO
681103,STAR
826857,STAR
1494939,GALAXY
583098,STAR
1316105,GALAXY
793082,STAR
448111,QSO
861565,STAR
48450,QSO
384882,QSO
846149,STAR
204169,QSO
1152810,GALAXY
489971,QSO
550274,STAR
1122854,GALAXY
964043,STAR
683324,STAR
1149338,GALAXY
1240216,GALAXY
125078,QSO
125101,QSO
1176592,GALAXY
945808,STAR
328170,QSO
541226,STAR
1208998,GALAXY
1312097,GALAXY
722910,STAR
585014,STAR
1102858,GALAXY
365118,QSO
672059,STAR
863534,STAR
66612,QSO
1387,QSO
6324,QSO
1482967,GALAXY
716571,STAR
1003113,GALAXY
1130577,GALAXY
191063,QSO
280801,QSO
448354,QSO
1411970,GALAXY
550430,STAR
1083581,GALAXY
572510,STAR
1216085,GALAXY
13267,QSO
1281448,GALAXY
611794,STAR
791470,STAR
1215344,GALAXY
45930,QSO
1607,QSO
59358,QSO
1485918,GALAXY
1279941,GALAXY
210999,QSO
1390387,GALAXY
119802,QSO
1262401,GALAXY
563245,STAR
1316890,GALAXY
523918,STAR
1278970,GALAXY
1109552,GALAXY
721702,STAR
76336,QSO
470537,QSO
1210061,GALAXY
993137,STAR
1408848,GALAXY
713702,STAR
764589,STAR
527966,STAR
447280,QSO
519651,STAR
1286040,GALAXY
519710,STAR
745047,STAR
112499,QSO
366294,QSO
406072,QSO
567461,STAR
668099,STAR
141175,QSO
404908,QSO
253198,QSO
67,QSO
854095,STAR
1341923,GALAXY
1093730,GALAXY
1065961,GALAXY
109948,QSO
525391,STAR
683135,STAR
440892,QSO
458115,QSO
224269,QSO
1299273,GALAXY
618919,STAR
1168725,GALAXY
1302459,GALAXY
80315,QSO
1354025,GALAXY
274210,QSO
233905,QSO
46417,QSO
1217943,GALAXY
676867,STAR
698404,STAR
1072463,GALAXY
800068,STAR
97550,QSO
1198739,GALAXY
280816,QSO
639724,STAR
663302,STAR
752949,STAR
893506,STAR
505753,STAR
943936,STAR
1264106,GALAXY
762197,STAR
975270,STAR
1108896,GALAXY
1387229,GALAXY
1372266,GALAXY
723026,STAR
834951,STAR
1279444,GALAXY
615378,STAR
1014768,GALAXY
144705,QSO
109773,QSO
940058,STAR
1411057,GALAXY
1029781,GALAXY
233518,QSO
175931,QSO
530002,STAR
679922,STAR
824048,STAR
1027389,GALAXY
317744,QSO
147484,QSO
78565,QSO
1263741,GALAXY
621433,STAR
1334841,GALAXY
1023126,GALAXY
1098938,GALAXY
991967,STAR
1233694,GALAXY
954583,STAR
578867,STAR
1243109,GALAXY
1272070,GALAXY
787223,STAR
1446471,GALAXY
20396,QSO
212106,QSO
581979,STAR
884785,STAR
670790,STAR
1206044,GALAXY
566826,STAR
1085745,GALAXY
594034,STAR
568394,STAR
467924,QSO
73765,QSO
681231,STAR
243831,QSO
359218,QSO
437253,QSO
643525,STAR
373806,QSO
722109,STAR
389604,QSO
532804,STAR
1254057,GALAXY
626120,STAR
227219,QSO
303661,QSO
549057,STAR
516778,STAR
1129206,GALAXY
150487,QSO
222584,QSO
260762,QSO
597409,STAR
1122008,GALAXY
1487817,GALAXY
1182259,GALAXY
1163966,GALAXY
597133,STAR
411440,QSO
1132032,GALAXY
1121502,GALAXY
869370,STAR
934317,STAR
957405,STAR
329712,QSO
319371,QSO
822433,STAR
1283106,GALAXY
1473143,GALAXY
516019,STAR
14490,QSO
203073,QSO
165084,QSO
1195477,GALAXY
1468822,GALAXY
391932,QSO
1230152,GALAXY
382358,QSO
909087,STAR
269505,QSO
793777,STAR
363512,QSO
547680,STAR
1211783,GALAXY
826995,STAR
369938,QSO
1302303,GALAXY
606813,STAR
841529,STAR
1130040,GALAXY
219306,QSO
991336,STAR
985235,STAR
1471831,GALAXY
44033,QSO
1495710,GALAXY
511446,STAR
1297899,GALAXY
1159325,GALAXY
115288,QSO
620311,STAR
1107932,GALAXY
677985,STAR
53809,QSO
227268,QSO
1423462,GALAXY
465384,QSO
571890,STAR
1431249,GALAXY
1218086,GALAXY
1075790,GALAXY
813425,STAR
245370,QSO
836076,STAR
226115,QSO
857840,STAR
857954,STAR
1115542,GALAXY
1165943,GALAXY
176826,QSO
1347475,GALAXY
1015436,GALAXY
1301186,GALAXY
111419,QSO
207134,QSO
1297393,GALAXY
1064405,GALAXY
31815,QSO
1494244,GALAXY
262835,QSO
993478,STAR
1080373,GALAXY
1138642,GALAXY
1299276,GALAXY
610339,STAR
1206942,GALAXY
1448129,GALAXY
205149,QSO
877922,STAR
419120,QSO
742753,STAR
1416764,GALAXY
777221,STAR
1290129,GALAXY
1036168,GALAXY
937697,STAR
1007869,GALAXY
17373,QSO
774185,STAR
1063994,GALAXY
1349271,GALAXY
1338943,GALAXY
501274,STAR
1189590,GALAXY
763663,STAR
127880,QSO
842287,STAR
730745,STAR
1198578,GALAXY
772825,STAR
778017,STAR
1104425,GALAXY
74371,QSO
516346,STAR
1215612,GALAXY
599138,STAR
915197,STAR
650860,STAR
388190,QSO
566633,STAR
319119,QSO
1254929,GALAXY
290111,QSO
1246221,GALAXY
1142796,GALAXY
396211,QSO
775969,STAR
33271,QSO
509528,STAR
564497,STAR
1218892,GALAXY
817589,STAR
1184861,GALAXY
177178,QSO
552110,STAR
559543,STAR
1440681,GALAXY
1043452,GALAXY
9294,QSO
1286566,GALAXY
1286428,GALAXY
1005031,GALAXY
1470341,GALAXY
449080,QSO
675269,STAR
643287,STAR
431717,QSO
48966,QSO
92570,QSO
195779,QSO
1295029,GALAXY
952272,STAR
312183,QSO
981012,STAR
491718,QSO
509744,STAR
1055308,GALAXY
283651,QSO
414198,QSO
79874,QSO
522717,STAR
38439,QSO
728841,STAR
304372,QSO
517975,STAR
964603,STAR
1076702,GALAXY
742523,STAR
480054,QSO
1045590,GALAXY
986787,STAR
612927,STAR
596090,STAR
139974,QSO
762774,STAR
1433705,GALAXY
361624,QSO
1268321,GALAXY
733636,STAR
665315,STAR
1098274,GALAXY
519574,STAR
38622,QSO
423067,QSO
171730,QSO
1489446,GALAXY
1426721,GALAXY
888715,STAR
963186,STAR
1099493,GALAXY
628639,STAR
1255783,GALAXY
465935,QSO
795076,STAR
773518,STAR
863414,STAR
436262,QSO
172325,QSO
643113,STAR
1413401,GALAXY
1024901,GALAXY
741166,STAR
762549,STAR
233338,QSO
1206257,GALAXY
715044,STAR
914890,STAR
841313,STAR
1333804,GALAXY
695729,STAR
1170195,GALAXY
364912,QSO
785767,STAR
887529,STAR
9283,QSO
1205684,GALAXY
249995,QSO
505651,STAR
1468669,GALAXY
321481,QSO
626161,STAR
1313625,GALAXY
772098,STAR
1448028,GALAXY
851823,STAR
59362,QSO
293986,QSO
723632,STAR
1359903,GALAXY
398273,QSO
326866,QSO
1058405,GALAXY
1145082,GALAXY
798568,STAR
1315369,GALAXY
743993,STAR
632647,STAR
539738,STAR
139146,QSO
492886,QSO
736809,STAR
254879,QSO
880294,STAR
1412663,GALAXY
881000,STAR
1122156,GALAXY
771399,STAR
1239545,GALAXY
1457764,GALAXY
1469194,GALAXY
1127199,GALAXY
833815,STAR
1081760,GALAXY
597650,STAR
876726,STAR
442223,QSO
739584,STAR
565074,STAR
553456,STAR
1427000,GALAXY
100599,QSO
621008,STAR
769794,STAR
35679,QSO
1245526,GALAXY
223774,QSO
137344,QSO
1214800,GALAXY
875619,STAR
827973,STAR
722905,STAR
768555,STAR
1055234,GALAXY
298387,QSO
1328669,GALAXY
178979,QSO
746927,STAR
208119,QSO
285098,QSO
235205,QSO
651538,STAR
784394,STAR
1256410,GALAXY
1034751,GALAXY
1402436,GALAXY
665718,STAR
1354052,GALAXY
706599,STAR
1242684,GALAXY
501038,STAR
468001,QSO
183559,QSO
575959,STAR
247928,QSO
400386,QSO
252282,QSO
786038,STAR
507258,STAR
103744,QSO
328389,QSO
843976,STAR
1082158,GALAXY
267581,QSO
1095610,GALAXY
635784,STAR
178682,QSO
1408418,GALAXY
1409424,GALAXY
1088351,GALAXY
586659,STAR
961587,STAR
628868,STAR
829096,STAR
217863,QSO
1123674,GALAXY
477030,QSO
707762,STAR
1050918,GALAXY
1311797,GALAXY
954172,STAR
456687,QSO
682067,STAR
1037920,GALAXY
861106,STAR
1458910,GALAXY
1003275,GALAXY
642536,STAR
922483,STAR
608240,STAR
177830,QSO
1369929,GALAXY
560806,STAR
546814,STAR
563450,STAR
931619,STAR
1364725,GALAXY
52976,QSO
779917,STAR
170788,QSO
779909,STAR
1418419,GALAXY
807029,STAR
1357171,GALAXY
744027,STAR
1289142,GALAXY
1290908,GALAXY
537316,STAR
540663,STAR
127790,QSO
779012,STAR
1338333,GALAXY
536253,STAR
941360,STAR
851805,STAR
175157,QSO
945033,STAR
481825,QSO
625999,STAR
348928,QSO
627847,STAR
1018547,GALAXY
385147,QSO
716016,STAR
280456,QSO
84481,QSO
884548,STAR
259559,QSO
1480198,GALAXY
1472026,GALAXY
557172,STAR
1347598,GALAXY
251499,QSO
1031232,GALAXY
1160867,GALAXY
1446223,GALAXY
1435134,GALAXY
1032163,GALAXY
1418023,GALAXY
632390,STAR
861356,STAR
1259374,GALAXY
925246,STAR
430998,QSO
1391769,GALAXY
65289,QSO
1293327,GALAXY
347400,QSO
123538,QSO
1394031,GALAXY
1059608,GALAXY
810708,STAR
984379,STAR
13984,QSO
1281228,GALAXY
1036158,GALAXY
60763,QSO
1328389,GALAXY
590728,STAR
707220,STAR
140464,QSO
702883,STAR
415629,QSO
117277,QSO
1270740,GALAXY
1368548,GALAXY
1327544,GALAXY
904406,STAR
1195826,GALAXY
943049,STAR
1392112,GALAXY
842789,STAR
1008316,GALAXY
802917,STAR
992328,STAR
176234,QSO
1003139,GALAXY
648372,STAR
725259,STAR
1419192,GALAXY
486316,QSO
1336893,GALAXY
879087,STAR
793328,STAR
826670,STAR
330936,QSO
1467878,GALAXY
1087024,GALAXY
1133721,GALAXY
120201,QSO
545621,STAR
1299603,GALAXY
1439760,GALAXY
355877,QSO
1318297,GALAXY
1000864,GALAXY
1234662,GALAXY
1213624,GALAXY
1325798,GALAXY
1121712,GALAXY
832477,STAR
1054665,GALAXY
667096,STAR
1367126,GALAXY
621727,STAR
1277743,GALAXY
379814,QSO
1230683,GALAXY
1174831,GALAXY
3535,QSO
101012,QSO
219417,QSO
486266,QSO
62609,QSO
13105,QSO
959515,STAR
1279689,GALAXY
1391333,GALAXY
744114,STAR
614794,STAR
491946,QSO
1473841,GALAXY
1382577,GALAXY
133157,QSO
833237,STAR
634034,STAR
575476,STAR
611126,STAR
715391,STAR
378431,QSO
237165,QSO
1419761,GALAXY
510205,STAR
1257532,GALAXY
570905,STAR
1484348,GALAXY
589234,STAR
1272472,GALAXY
1238879,GALAXY
213317,QSO
1119955,GALAXY
682514,STAR
366114,QSO
1041261,GALAXY
1447735,GALAXY
740354,STAR
376048,QSO
83774,QSO
1369038,GALAXY
425731,QSO
1331510,GALAXY
285597,QSO
1430566,GALAXY
1271025,GALAXY
1106299,GALAXY
1325810,GALAXY
1403794,GALAXY
1040318,GALAXY
1309795,GALAXY
1084043,GALAXY
1350638,GALAXY
677644,STAR
1199139,GALAXY
323676,QSO
1309289,GALAXY
582932,STAR
681732,STAR
1171379,GALAXY
1477500,GALAXY
1484956,GALAXY
412899,QSO
442085,QSO
1439993,GALAXY
1078393,GALAXY
1069129,GALAXY
591087,STAR
8981,QSO
1376234,GALAXY
1304014,GALAXY
133405,QSO
479921,QSO
888062,STAR
1433570,GALAXY
1021879,GALAXY
1160352,GALAXY
1445475,GALAXY
1447494,GALAXY
391317,QSO
1016542,GALAXY
122071,QSO
1392799,GALAXY
584317,STAR
1375620,GALAXY
907941,STAR
720779,STAR
815961,STAR
312891,QSO
205429,QSO
773481,STAR
1313848,GALAXY
742384,STAR
1030415,GALAXY
665952,STAR
348377,QSO
464248,QSO
453051,QSO
1058172,GALAXY
153958,QSO
323823,QSO
461608,QSO
189768,QSO
180478,QSO
1154764,GALAXY
1164435,GALAXY
115964,QSO
311558,QSO
612352,STAR
307980,QSO
163699,QSO
1033470,GALAXY
1282765,GALAXY
214462,QSO
1215531,GALAXY
1292241,GALAXY
1237303,GALAXY
1046645,GALAXY
1460285,GALAXY
80136,QSO
1180236,GALAXY
85170,QSO
430410,QSO
551815,STAR
360608,QSO
569841,STAR
1446054,GALAXY
487887,QSO
457040,QSO
569137,STAR
303117,QSO
253924,QSO
577659,STAR
1370830,GALAXY
651343,STAR
699833,STAR
302643,QSO
202228,QSO
187905,QSO
966003,STAR
1318392,GALAXY
762002,STAR
663955,STAR
283175,QSO
869131,STAR
1119507,GALAXY
1358382,GALAXY
36673,QSO
1119431,GALAXY
198010,QSO
1420422,GALAXY
1096993,GALAXY
814581,STAR
1174895,GALAXY
1174579,GALAXY
219822,QSO
1392819,GALAXY
1350365,GALAXY
309801,QSO
986024,STAR
834778,STAR
1355424,GALAXY
790662,STAR
726790,STAR
663605,STAR
420076,QSO
934845,STAR
259229,QSO
874643,STAR
368792,QSO
1151259,GALAXY
1146355,GALAXY
356660,QSO
812414,STAR
1172809,GALAXY
73801,QSO
1406665,GALAXY
127612,QSO
1440772,GALAXY
772791,STAR
1326444,GALAXY
423227,QSO
1154813,GALAXY
452622,QSO
619759,STAR
350453,QSO
888499,STAR
249127,QSO
1305862,GALAXY
78263,QSO
899874,STAR
388049,QSO
498840,STAR
485794,QSO
1270275,GALAXY
1059534,GALAXY
1144267,GALAXY
88035,QSO
753206,STAR
391646,QSO
247108,QSO
1308940,GALAXY
937353,STAR
942275,STAR
270204,QSO
1470845,GALAXY
350384,QSO
754770,STAR
20479,QSO
893083,STAR
1026319,GALAXY
330743,QSO
1164692,GALAXY
476738,QSO
675328,STAR
1252409,GALAXY
210073,QSO
645578,STAR
1458130,GALAXY
244607,QSO
901738,STAR
1029991,GALAXY
378003,QSO
767472,STAR
1044364,GALAXY
1166142,GALAXY
1247910,GALAXY
88134,QSO
1001419,GALAXY
1317668,GALAXY
1480773,GALAXY
1475546,GALAXY
72809,QSO
1033449,GALAXY
1479758,GALAXY
310144,QSO
1271525,GALAXY
1327310,GALAXY
1195373,GALAXY
167600,QSO
860022,STAR
735068,STAR
1385389,GALAXY
1033110,GALAXY
297223,QSO
1120186,GALAXY
1417592,GALAXY
330174,QSO
1134468,GALAXY
798154,STAR
988756,STAR
1009501,GALAXY
823542,STAR
866005,STAR
680169,STAR
854135,STAR
466063,QSO
922296,STAR
1214525,GALAXY
880372,STAR
1061788,GALAXY
1449350,GALAXY
439469,QSO
717458,STAR
852494,STAR
403918,QSO
1093264,GALAXY
32173,QSO
1024253,GALAXY
115456,QSO
1324602,GALAXY
165660,QSO
195168,QSO
749409,STAR
1247473,GALAXY
1254129,GALAXY
1315269,GALAXY
366059,QSO
315631,QSO
489901,QSO
633199,STAR
608253,STAR
92877,QSO
1090550,GALAXY
1279186,GALAXY
1356243,GALAXY
183305,QSO
855962,STAR
592886,STAR
547600,STAR
41092,QSO
979401,STAR
631215,STAR
1464852,GALAXY
787036,STAR
1261609,GALAXY
89385,QSO
1052667,GALAXY
626923,STAR
912538,STAR
653252,STAR
1134170,GALAXY
724803,STAR
748610,STAR
319299,QSO
720636,STAR
950994,STAR
79101,QSO
440720,QSO
298288,QSO
680971,STAR
1207068,GALAXY
292398,QSO
750572,STAR
108785,QSO
1252959,GALAXY
937882,STAR
1463772,GALAXY
86435,QSO
674543,STAR
1474765,GALAXY
727112,STAR
676978,STAR
1167259,GALAXY
481092,QSO
735414,STAR
1003727,GALAXY
416809,QSO
622742,STAR
469163,QSO
1413783,GALAXY
990521,STAR
1177471,GALAXY
141909,QSO
1335,QSO
1161860,GALAXY
706059,STAR
894088,STAR
1071820,GALAXY
1272801,GALAXY
114239,QSO
155663,QSO
1371690,GALAXY
751463,STAR
1397207,GALAXY
770423,STAR
1146835,GALAXY
562657,STAR
1209846,GALAXY
1146845,GALAXY
1493495,GALAXY
806715,STAR
179092,QSO
1355162,GALAXY
604937,STAR
543877,STAR
176272,QSO
939785,STAR
1097476,GALAXY
1322037,GALAXY
604587,STAR
1462410,GALAXY
89555,QSO
125913,QSO
1130195,GALAXY
291062,QSO
923668,STAR
1267402,GALAXY
190093,QSO
963319,STAR
74409,QSO
776422,STAR
145707,QSO
873230,STAR
581228,STAR
364909,QSO
1124993,GALAXY
164443,QSO
417031,QSO
428158,QSO
1299086,GALAXY
120610,QSO
830736,STAR
714969,STAR
394162,QSO
1074926,GALAXY
377044,QSO
880402,STAR
1275056,GALAXY
814645,STAR
983576,STAR
53106,QSO
1158141,GALAXY
1004215,GALAXY
398437,QSO
1009274,GALAXY
168785,QSO
138693,QSO
1304425,GALAXY
586604,STAR
1127598,GALAXY
1171255,GALAXY
63254,QSO
343962,QSO
1125987,GALAXY
530190,STAR
613361,STAR
638432,STAR
1059642,GALAXY
1373726,GALAXY
834606,STAR
826737,STAR
989454,STAR
755873,STAR
883032,STAR
335622,QSO
18189,QSO
110824,QSO
207853,QSO
1447133,GALAXY
1166433,GALAXY
884293,STAR
1390740,GALAXY
151508,QSO
1211903,GALAXY
931277,STAR
653363,STAR
1107247,GALAXY
963607,STAR
1120375,GALAXY
1479886,GALAXY
1369566,GALAXY
1130919,GALAXY
851666,STAR
734380,STAR
17800,QSO
1179181,GALAXY
1062261,GALAXY
464402,QSO
1027654,GALAXY
702064,STAR
722329,STAR
702194,STAR
293297,QSO
1265832,GALAXY
1104514,GALAXY
1127824,GALAXY
96975,QSO
1010594,GALAXY
461178,QSO
538740,STAR
620451,STAR
343066,QSO
21090,QSO
1426170,GALAXY
192900,QSO
516341,STAR
9630,QSO
162232,QSO
143414,QSO
495102,QSO
1405042,GALAXY
428787,QSO
1189410,GALAXY
1441031,GALAXY
74320,QSO
1405939,GALAXY
1110255,GALAXY
1040612,GALAXY
185476,QSO
1039461,GALAXY
617150,STAR
683269,STAR
256688,QSO
806419,STAR
1032058,GALAXY
290664,QSO
618685,STAR
1440505,GALAXY
1490111,GALAXY
1003995,GALAXY
797285,STAR
425763,QSO
388985,QSO
1320509,GALAXY
1257399,GALAXY
628526,STAR
967354,STAR
469356,QSO
1221195,GALAXY
513406,STAR
1297491,GALAXY
986318,STAR
719227,STAR
715394,STAR
177704,QSO
1396327,GALAXY
200907,QSO
898928,STAR
893293,STAR
6575,QSO
1478106,GALAXY
1214464,GALAXY
109179,QSO
1360932,GALAXY
83787,QSO
76423,QSO
914929,STAR
1028784,GALAXY
882937,STAR
72424,QSO
455263,QSO
349494,QSO
1229740,GALAXY
378881,QSO
70287,QSO
478142,QSO
956956,STAR
1007111,GALAXY
899731,STAR
1150144,GALAXY
1064507,GALAXY
1104736,GALAXY
1178083,GALAXY
191592,QSO
1469239,GALAXY
460423,QSO
383879,QSO
1362486,GALAXY
399224,QSO
1091704,GALAXY
417777,QSO
1486712,GALAXY
1482903,GALAXY
230831,QSO
93431,QSO
1421161,GALAXY
1448311,GALAXY
1473149,GALAXY
1370708,GALAXY
1486133,GALAXY
728378,STAR
501992,STAR
900134,STAR
1462963,GALAXY
1480363,GALAXY
1260393,GALAXY
1462367,GALAXY
286664,QSO
1386167,GALAXY
1471359,GALAXY
766072,STAR
1120055,GALAXY
930192,STAR
622102,STAR
1353532,GALAXY
1044387,GALAXY
1086899,GALAXY
587163,STAR
902485,STAR
683366,STAR
1485823,GALAXY
716277,STAR
460708,QSO
339663,QSO
191429,QSO
1233531,GALAXY
816024,STAR
1023922,GALAXY
1301515,GALAXY
1461267,GALAXY
611927,STAR
531807,STAR
3500,QSO
832968,STAR
1443531,GALAXY
312341,QSO
1370302,GALAXY
55493,QSO
137656,QSO
473518,QSO
485822,QSO
1033713,GALAXY
1471630,GALAXY
1205147,GALAXY
1124990,GALAXY
799571,STAR
780313,STAR
695452,STAR
1070382,GALAXY
1369724,GALAXY
283193,QSO
915671,STAR
415661,QSO
1198947,GALAXY
311318,QSO
597010,STAR
1247017,GALAXY
267729,QSO
971216,STAR
609654,STAR
159484,QSO
1064135,GALAXY
1145143,GALAXY
372990,QSO
783093,STAR
1041507,GALAXY
1175291,GALAXY
1127371,GALAXY
844753,STAR
383196,QSO
1293701,GALAXY
28974,QSO
169619,QSO
1129061,GALAXY
139015,QSO
399356,QSO
704636,STAR
617085,STAR
77630,QSO
609141,STAR
911793,STAR
1024470,GALAXY
1024090,GALAXY
1045257,GALAXY
377666,QSO
1026226,GALAXY
248424,QSO
781384,STAR
851928,STAR
1190338,GALAXY
477240,QSO
865751,STAR
1414788,GALAXY
352072,QSO
352741,QSO
1261799,GALAXY
415126,QSO
1463142,GALAXY
36358,QSO
419159,QSO
151732,QSO
301373,QSO
630355,STAR
635354,STAR
991786,STAR
295210,QSO
384506,QSO
1015332,GALAXY
1230710,GALAXY
515280,STAR
257157,QSO
907822,STAR
1210706,GALAXY
879381,STAR
856765,STAR
431032,QSO
81656,QSO
1463045,GALAXY
477873,QSO
748843,STAR
1344782,GALAXY
1378147,GALAXY
655505,STAR
1161948,GALAXY
676586,STAR
72279,QSO
652296,STAR
330344,QSO
230001,QSO
1266288,GALAXY
641122,STAR
559980,STAR
373901,QSO
424627,QSO
1234817,GALAXY
10970,QSO
1296362,GALAXY
664041,STAR
484748,QSO
1323991,GALAXY
124392,QSO
491753,QSO
30131,QSO
45912,QSO
883324,STAR
337724,QSO
1199181,GALAXY
11221,QSO
533349,STAR
1314470,GALAXY
708547,STAR
355721,QSO
548592,STAR
483606,QSO
1178155,GALAXY
1044397,GALAXY
1480530,GALAXY
39278,QSO
231679,QSO
973098,STAR
1485063,GALAXY
1236484,GALAXY
1058934,GALAXY
158966,QSO
1485442,GALAXY
311203,QSO
954702,STAR
495304,QSO
396758,QSO
268115,QSO
1232534,GALAXY
510799,STAR
238129,QSO
1249485,GALAXY
65167,QSO
1407822,GALAXY
366152,QSO
815324,STAR
1339384,GALAXY
1022128,GALAXY
825245,STAR
109144,QSO
652456,STAR
745947,STAR
251968,QSO
153114,QSO
708712,STAR
1151194,GALAXY
95720,QSO
902456,STAR
1428322,GALAXY
4755,QSO
282866,QSO
1034141,GALAXY
972791,STAR
66345,QSO
1029680,GALAXY
568789,STAR
1018749,GALAXY
490087,QSO
1135529,GALAXY
812871,STAR
88207,QSO
927567,STAR
572482,STAR
1403086,GALAXY
181958,QSO
686160,STAR
157345,QSO
695570,STAR
1123173,GALAXY
14380,QSO
1443313,GALAXY
695682,STAR
436614,QSO
1105966,GALAXY
730133,STAR
1069213,GALAXY
1311799,GALAXY
1031299,GALAXY
1261717,GALAXY
410194,QSO
172090,QSO
705833,STAR
1112889,GALAXY
1482389,GALAXY
844761,STAR
895553,STAR
11289,QSO
1441002,GALAXY
710395,STAR
307284,QSO
891802,STAR
1225256,GALAXY
238661,QSO
154544,QSO
1302624,GALAXY
65015,QSO
1221805,GALAXY
1039120,GALAXY
1011870,GALAXY
644288,STAR
109142,QSO
161260,QSO
736720,STAR
634346,STAR
44310,QSO
1202430,GALAXY
363416,QSO
796309,STAR
587595,STAR
124990,QSO
781134,STAR
1287589,GALAXY
1272970,GALAXY
258717,QSO
277042,QSO
1103023,GALAXY
325229,QSO
339966,QSO
299717,QSO
286290,QSO
961028,STAR
1118238,GALAXY
866941,STAR
882808,STAR
124918,QSO
1112501,GALAXY
1352380,GALAXY
387453,QSO
1410601,GALAXY
1254693,GALAXY
1225535,GALAXY
146780,QSO
1250505,GALAXY
1407924,GALAXY
127492,QSO
774604,STAR
658466,STAR
812550,STAR
506321,STAR
1098959,GALAXY
1451064,GALAXY
1486163,GALAXY
1149773,GALAXY
1298135,GALAXY
287118,QSO
671704,STAR
219960,QSO
889247,STAR
422447,QSO
1391238,GALAXY
1448976,GALAXY
1029333,GALAXY
67590,QSO
241072,QSO
241843,QSO
658117,STAR
482636,QSO
177271,QSO
8719,QSO
1063485,GALAXY
644313,STAR
254952,QSO
71490,QSO
1129894,GALAXY
1226910,GALAXY
249968,QSO
950945,STAR
817821,STAR
954464,STAR
995334,STAR
220603,QSO
496340,QSO
783906,STAR
60862,QSO
200023,QSO
158742,QSO
1060507,GALAXY
971287,STAR
1201864,GALAXY
304187,QSO
887422,STAR
245543,QSO
85290,QSO
547070,STAR
523380,STAR
1472593,GALAXY
1238100,GALAXY
278068,QSO
191313,QSO
209109,QSO
1402410,GALAXY
277537,QSO
577435,STAR
1303890,GALAXY
76634,QSO
975650,STAR
935006,STAR
370770,QSO
1047887,GALAXY
1483545,GALAXY
262342,QSO
410204,QSO
261615,QSO
516858,STAR
763636,STAR
925375,STAR
875089,STAR
486799,QSO
1139271,GALAXY
930984,STAR
260413,QSO
1265070,GALAXY
516893,STAR
1181100,GALAXY
1180793,GALAXY
311829,QSO
1496276,GALAXY
371756,QSO
1135185,GALAXY
1250157,GALAXY
179808,QSO
390998,QSO
719693,STAR
269182,QSO
901331,STAR
758846,STAR
409138,QSO
880158,STAR
717618,STAR
1073852,GALAXY
1343401,GALAXY
506903,STAR
949850,STAR
60068,QSO
1231651,GALAXY
159446,QSO
793384,STAR
445559,QSO
426301,QSO
817875,STAR
1484502,GALAXY
114240,QSO
1205997,GALAXY
12589,QSO
863209,STAR
1189003,GALAXY
173003,QSO
448832,QSO
252199,QSO
990831,STAR
1158465,GALAXY
1366584,GALAXY
994386,STAR
1385020,GALAXY
1231944,GALAXY
808676,STAR
123076,QSO
694190,STAR
891495,STAR
126639,QSO
537513,STAR
35921,QSO
840295,STAR
1202282,GALAXY
180639,QSO
635309,STAR
252157,QSO
58009,QSO
1274578,GALAXY
592123,STAR
1321118,GALAXY
1167790,GALAXY
198745,QSO
807012,STAR
1034716,GALAXY
828438,STAR
