,class
303326,QSO
1149,QSO
272995,QSO
1002855,GALAXY
1040450,GALAXY
893739,GALAXY
1273091,GALAXY
585681,STAR
1213839,GALAXY
1195393,GALAXY
928603,GALAXY
760609,STAR
162083,QSO
659413,STAR
490179,STAR
198898,QSO
90585,QSO
431218,QSO
734064,STAR
451023,STAR
169514,QSO
834786,STAR
376172,QSO
1198752,GALAXY
1282973,GALAXY
617322,STAR
1185849,GALAXY
822878,STAR
1235509,GALAXY
31797,QSO
566790,STAR
87276,QSO
279357,QSO
417269,QSO
431155,QSO
41879,QSO
1070834,GALAXY
768038,STAR
1258218,GALAXY
1148323,GALAXY
543718,STAR
716270,STAR
976409,GALAXY
320482,QSO
1055175,GALAXY
1132989,GALAXY
753706,STAR
443079,STAR
55398,QSO
159846,QSO
831896,STAR
22868,QSO
1055310,GALAXY
180049,QSO
78050,QSO
992253,GALAXY
1308698,GALAXY
565111,STAR
1048111,GALAXY
14740,QSO
205061,QSO
357357,QSO
1057053,GALAXY
784262,STAR
75973,QSO
264682,QSO
407039,QSO
1131384,GALAXY
87625,QSO
58814,QSO
380340,QSO
293482,QSO
1271761,GALAXY
20062,QSO
862680,STAR
37443,QSO
1088841,GALAXY
461178,STAR
657428,STAR
1209591,GALAXY
96194,QSO
600115,STAR
520752,STAR
146058,QSO
1155410,GALAXY
1283857,GALAXY
210360,QSO
180627,QSO
524587,STAR
53993,QSO
575583,STAR
603617,STAR
403681,QSO
51303,QSO
691278,STAR
976988,GALAXY
559242,STAR
559711,STAR
117615,QSO
160522,QSO
955399,GALAXY
549687,STAR
49467,QSO
945869,GALAXY
1030135,GALAXY
317245,QSO
850702,STAR
202100,QSO
51533,QSO
61078,QSO
1109393,GALAXY
476546,STAR
1229370,GALAXY
313532,QSO
175571,QSO
327110,QSO
989044,GALAXY
405110,QSO
1091253,GALAXY
1304562,GALAXY
1101186,GALAXY
848996,STAR
285837,QSO
462197,STAR
1060941,GALAXY
1919,QSO
856098,STAR
939429,GALAXY
630320,STAR
137351,QSO
147581,QSO
1312389,GALAXY
555473,STAR
338807,QSO
979487,GALAXY
218120,QSO
564336,STAR
459412,STAR
383440,QSO
555839,STAR
1134279,GALAXY
639131,STAR
51775,QSO
724111,STAR
479812,STAR
733569,STAR
1213790,GALAXY
1166945,GALAXY
800481,STAR
1309908,GALAXY
1156473,GALAXY
619865,STAR
398487,QSO
87929,QSO
997733,GALAXY
323874,QSO
1021293,GALAXY
7269,QSO
1318264,GALAXY
950868,GALAXY
1207174,GALAXY
873587,STAR
403868,QSO
217918,QSO
874287,STAR
1146492,GALAXY
786341,STAR
778977,STAR
605886,STAR
738262,STAR
182769,QSO
1033097,GALAXY
974011,GALAXY
67351,QSO
931011,GALAXY
1278797,GALAXY
466156,STAR
530932,STAR
584753,STAR
1180320,GALAXY
699925,STAR
841743,STAR
488143,STAR
634692,STAR
355982,QSO
1050384,GALAXY
427634,QSO
349313,QSO
778330,STAR
1081213,GALAXY
120551,QSO
1032735,GALAXY
599151,STAR
1024806,GALAXY
1028846,GALAXY
405671,QSO
1127032,GALAXY
606672,STAR
521657,STAR
508685,STAR
1043424,GALAXY
297765,QSO
209742,QSO
452997,STAR
537918,STAR
26938,QSO
265262,QSO
885524,GALAXY
704472,STAR
182384,QSO
892899,GALAXY
404154,QSO
182392,QSO
900750,GALAXY
14954,QSO
881093,GALAXY
447112,STAR
591656,STAR
573370,STAR
1058003,GALAXY
949371,GALAXY
678538,STAR
1233676,GALAXY
714853,STAR
1148561,GALAXY
590802,STAR
341745,QSO
846375,STAR
545339,STAR
573282,STAR
1064675,GALAXY
1244528,GALAXY
227628,QSO
1029110,GALAXY
532530,STAR
168592,QSO
63091,QSO
911950,GALAXY
425225,QSO
741799,STAR
313320,QSO
727075,STAR
1265130,GALAXY
66499,QSO
937836,GALAXY
725255,STAR
637574,STAR
233208,QSO
1163335,GALAXY
775221,STAR
988582,GALAXY
1242033,GALAXY
146380,QSO
568892,STAR
1121071,GALAXY
831894,STAR
641686,STAR
950566,GALAXY
26597,QSO
181287,QSO
843076,STAR
932258,GALAXY
776763,STAR
314104,QSO
1051016,GALAXY
852360,STAR
1177533,GALAXY
731783,STAR
1216228,GALAXY
958561,GALAXY
461618,STAR
958918,GALAXY
1056694,GALAXY
641326,STAR
424649,QSO
761034,STAR
1239852,GALAXY
191868,QSO
191449,QSO
749835,STAR
394703,QSO
733684,STAR
473688,STAR
508915,STAR
1072041,GALAXY
1187132,GALAXY
784958,STAR
218387,QSO
1149603,GALAXY
908421,GALAXY
367529,QSO
127499,QSO
291836,QSO
1072219,GALAXY
334424,QSO
1223536,GALAXY
1198145,GALAXY
1304699,GALAXY
619420,STAR
1306759,GALAXY
1308550,GALAXY
1209403,GALAXY
1315907,GALAXY
384538,QSO
350764,QSO
245745,QSO
1229155,GALAXY
785761,STAR
342810,QSO
1031692,GALAXY
779694,STAR
1090722,GALAXY
135253,QSO
801444,STAR
652794,STAR
1209331,GALAXY
616550,STAR
420512,QSO
1240521,GALAXY
90375,QSO
472678,STAR
190618,QSO
1218647,GALAXY
513340,STAR
312528,QSO
386790,QSO
709088,STAR
1032489,GALAXY
1128542,GALAXY
971059,GALAXY
826009,STAR
1226903,GALAXY
953893,GALAXY
1111946,GALAXY
1075397,GALAXY
795665,STAR
978201,GALAXY
784229,STAR
718777,STAR
1274980,GALAXY
287148,QSO
1105450,GALAXY
394494,QSO
909489,GALAXY
174691,QSO
864369,STAR
340864,QSO
734769,STAR
391132,QSO
951918,GALAXY
498080,STAR
469141,STAR
490621,STAR
887841,GALAXY
764145,STAR
1146809,GALAXY
117656,QSO
189780,QSO
98507,QSO
433383,QSO
385050,QSO
1270403,GALAXY
702543,STAR
395397,QSO
312716,QSO
926108,GALAXY
1304038,GALAXY
852531,STAR
224488,QSO
528425,STAR
18010,QSO
1096030,GALAXY
1118605,GALAXY
824393,STAR
824898,STAR
792211,STAR
1016009,GALAXY
1242755,GALAXY
294526,QSO
693011,STAR
959535,GALAXY
596354,STAR
1066813,GALAXY
663290,STAR
1142293,GALAXY
128499,QSO
935459,GALAXY
1282401,GALAXY
285761,QSO
1068309,GALAXY
115275,QSO
1077109,GALAXY
1174842,GALAXY
563160,STAR
1029235,GALAXY
479893,STAR
71382,QSO
267478,QSO
205428,QSO
29132,QSO
711986,STAR
1218019,GALAXY
221454,QSO
412614,QSO
1058401,GALAXY
1020647,GALAXY
395418,QSO
260064,QSO
1268695,GALAXY
1138902,GALAXY
574818,STAR
232123,QSO
329367,QSO
918656,GALAXY
238152,QSO
125529,QSO
424055,QSO
1109079,GALAXY
61357,QSO
906632,GALAXY
878364,STAR
631730,STAR
10710,QSO
586019,STAR
560083,STAR
844628,STAR
80554,QSO
892624,GALAXY
1161360,GALAXY
233490,QSO
1086368,GALAXY
1029420,GALAXY
882357,GALAXY
561103,STAR
647786,STAR
587076,STAR
974156,GALAXY
125575,QSO
414237,QSO
195828,QSO
280525,QSO
150234,QSO
914587,GALAXY
321475,QSO
106630,QSO
50446,QSO
1094120,GALAXY
1188260,GALAXY
930104,GALAXY
888542,GALAXY
321568,QSO
453027,STAR
8181,QSO
526219,STAR
873406,STAR
439821,STAR
443069,STAR
208347,QSO
776657,STAR
1058967,GALAXY
130455,QSO
930639,GALAXY
95959,QSO
608432,STAR
964804,GALAXY
435344,QSO
681925,STAR
82602,QSO
407988,QSO
537787,STAR
243655,QSO
172121,QSO
376777,QSO
863647,STAR
1237922,GALAXY
1077131,GALAXY
1160654,GALAXY
873766,STAR
1213405,GALAXY
1238532,GALAXY
1113017,GALAXY
85735,QSO
375293,QSO
594837,STAR
586527,STAR
1217825,GALAXY
904681,GALAXY
34731,QSO
857296,STAR
1044138,GALAXY
505487,STAR
877019,STAR
781830,STAR
867691,STAR
771773,STAR
904263,GALAXY
849183,STAR
905355,GALAXY
187422,QSO
927136,GALAXY
881301,GALAXY
1147462,GALAXY
1155220,GALAXY
141918,QSO
777923,STAR
286530,QSO
863288,STAR
151267,QSO
667155,STAR
272242,QSO
1223632,GALAXY
1318421,GALAXY
536697,STAR
1149871,GALAXY
1082398,GALAXY
860324,STAR
1238410,GALAXY
1016192,GALAXY
538526,STAR
1137573,GALAXY
852134,STAR
995196,GALAXY
155492,QSO
890187,GALAXY
1259252,GALAXY
781990,STAR
424035,QSO
976177,GALAXY
649304,STAR
347192,QSO
790642,STAR
618643,STAR
567894,STAR
1098161,GALAXY
465360,STAR
399762,QSO
664835,STAR
900338,GALAXY
430612,QSO
1308185,GALAXY
106282,QSO
634530,STAR
812982,STAR
1171218,GALAXY
345488,QSO
331117,QSO
484740,STAR
865959,STAR
1186012,GALAXY
673789,STAR
586178,STAR
394377,QSO
266880,QSO
1230254,GALAXY
41027,QSO
583666,STAR
24879,QSO
710989,STAR
1106170,GALAXY
1096046,GALAXY
934836,GALAXY
1270612,GALAXY
674920,STAR
75083,QSO
649168,STAR
193134,QSO
151761,QSO
85171,QSO
203145,QSO
115188,QSO
232402,QSO
206744,QSO
588114,STAR
565313,STAR
429852,QSO
1195142,GALAXY
681024,STAR
489661,STAR
126313,QSO
943065,GALAXY
892863,GALAXY
188165,QSO
115839,QSO
1305938,GALAXY
629900,STAR
748025,STAR
799706,STAR
402946,QSO
1081347,GALAXY
809912,STAR
470595,STAR
1146802,GALAXY
1150562,GALAXY
641347,STAR
994730,GALAXY
1073131,GALAXY
53580,QSO
1177115,GALAXY
922685,GALAXY
430591,QSO
587848,STAR
412409,QSO
381308,QSO
199090,QSO
920157,GALAXY
214728,QSO
804727,STAR
312146,QSO
115390,QSO
1023894,GALAXY
684106,STAR
136036,QSO
457135,STAR
269176,QSO
155416,QSO
1017222,GALAXY
946905,GALAXY
407371,QSO
535421,STAR
602846,STAR
1180774,GALAXY
437373,QSO
679298,STAR
937606,GALAXY
968594,GALAXY
855265,STAR
960475,GALAXY
990625,GALAXY
333306,QSO
821924,STAR
668912,STAR
1031965,GALAXY
1122834,GALAXY
428052,QSO
975478,GALAXY
1213866,GALAXY
71106,QSO
394516,QSO
1083016,GALAXY
106345,QSO
697996,STAR
162801,QSO
751025,STAR
1197732,GALAXY
226136,QSO
1039869,GALAXY
1089077,GALAXY
89312,QSO
639568,STAR
1045630,GALAXY
214618,QSO
572711,STAR
144590,QSO
587965,STAR
995006,GALAXY
465560,STAR
384927,QSO
487995,STAR
6921,QSO
16504,QSO
1165674,GALAXY
632922,STAR
1223302,GALAXY
637067,STAR
887773,GALAXY
1009318,GALAXY
1271572,GALAXY
310198,QSO
988148,GALAXY
424986,QSO
622853,STAR
1045035,GALAXY
505263,STAR
591710,STAR
900332,GALAXY
74558,QSO
896738,GALAXY
352504,QSO
341292,QSO
1124086,GALAXY
262682,QSO
258588,QSO
441739,STAR
514979,STAR
355915,QSO
1293599,GALAXY
213017,QSO
658872,STAR
453412,STAR
384935,QSO
789107,STAR
594351,STAR
171821,QSO
95734,QSO
945965,GALAXY
179757,QSO
526246,STAR
227293,QSO
591247,STAR
413406,QSO
149653,QSO
774390,STAR
1091694,GALAXY
932816,GALAXY
841990,STAR
156889,QSO
1062853,GALAXY
618129,STAR
673327,STAR
102852,QSO
685221,STAR
886797,GALAXY
144543,QSO
328864,QSO
858697,STAR
502428,STAR
973319,GALAXY
553438,STAR
643476,STAR
963142,GALAXY
324194,QSO
1306179,GALAXY
201716,QSO
594981,STAR
1245249,GALAXY
260070,QSO
105958,QSO
157407,QSO
181362,QSO
1267563,GALAXY
892724,GALAXY
957955,GALAXY
694082,STAR
517626,STAR
20012,QSO
453463,STAR
357485,QSO
967906,GALAXY
78837,QSO
203880,QSO
925627,GALAXY
951471,GALAXY
618376,STAR
658139,STAR
10862,QSO
517041,STAR
665302,STAR
154385,QSO
143120,QSO
894299,GALAXY
179638,QSO
1055768,GALAXY
1126011,GALAXY
947384,GALAXY
1116015,GALAXY
258589,QSO
549280,STAR
708884,STAR
555444,STAR
1018940,GALAXY
723294,STAR
1069222,GALAXY
457716,STAR
807515,STAR
1123454,GALAXY
1251254,GALAXY
122869,QSO
1296457,GALAXY
864278,STAR
1032642,GALAXY
1278638,GALAXY
175517,QSO
509715,STAR
294324,QSO
1272877,GALAXY
877895,STAR
715917,STAR
79380,QSO
668103,STAR
1290969,GALAXY
602266,STAR
596140,STAR
344190,QSO
220933,QSO
966963,GALAXY
992224,GALAXY
1103161,GALAXY
856307,STAR
1314883,GALAXY
886874,GALAXY
780624,STAR
201760,QSO
1244141,GALAXY
980368,GALAXY
1233995,GALAXY
1167633,GALAXY
491904,STAR
913809,GALAXY
759482,STAR
213444,QSO
1081,QSO
274010,QSO
297138,QSO
711962,STAR
852153,STAR
91344,QSO
1299513,GALAXY
1110658,GALAXY
181810,QSO
248965,QSO
96975,QSO
648107,STAR
494085,STAR
892789,GALAXY
1283489,GALAXY
361617,QSO
77629,QSO
232658,QSO
796577,STAR
283222,QSO
903859,GALAXY
577991,STAR
1171536,GALAXY
451064,STAR
497167,STAR
743337,STAR
217797,QSO
372496,QSO
1076171,GALAXY
1001318,GALAXY
1201906,GALAXY
208060,QSO
545965,STAR
536818,STAR
750936,STAR
247250,QSO
1226523,GALAXY
200212,QSO
121936,QSO
211987,QSO
294632,QSO
137582,QSO
450125,STAR
604684,STAR
1085380,GALAXY
559783,STAR
791271,STAR
132074,QSO
1156818,GALAXY
1151642,GALAXY
510567,STAR
198618,QSO
313450,QSO
1062996,GALAXY
886589,GALAXY
959720,GALAXY
482004,STAR
1036480,GALAXY
296864,QSO
559600,STAR
437220,QSO
1185054,GALAXY
44411,QSO
84134,QSO
1083641,GALAXY
926116,GALAXY
458827,STAR
165274,QSO
236153,QSO
1128609,GALAXY
306232,QSO
467989,STAR
370568,QSO
1266092,GALAXY
536462,STAR
1058983,GALAXY
441102,STAR
1275321,GALAXY
497583,STAR
372430,QSO
503232,STAR
1187804,GALAXY
1125298,GALAXY
275951,QSO
1177812,GALAXY
890487,GALAXY
1114640,GALAXY
773145,STAR
399119,QSO
757208,STAR
46817,QSO
132760,QSO
771983,STAR
251948,QSO
1263876,GALAXY
425516,QSO
568074,STAR
131585,QSO
1182384,GALAXY
1210040,GALAXY
1064694,GALAXY
48588,QSO
931748,GALAXY
90780,QSO
279774,QSO
1129557,GALAXY
113512,QSO
420404,QSO
808870,STAR
1192243,GALAXY
210438,QSO
878503,STAR
956579,GALAXY
470063,STAR
1057955,GALAXY
1084518,GALAXY
1044811,GALAXY
102952,QSO
830962,STAR
965595,GALAXY
581066,STAR
1268658,GALAXY
1199015,GALAXY
1283157,GALAXY
30979,QSO
143346,QSO
1308456,GALAXY
549275,STAR
185510,QSO
1296101,GALAXY
380592,QSO
881495,GALAXY
691480,STAR
850151,STAR
1115848,GALAXY
755513,STAR
238153,QSO
144480,QSO
952372,GALAXY
118728,QSO
1302759,GALAXY
738318,STAR
376335,QSO
98032,QSO
171973,QSO
1120089,GALAXY
1260460,GALAXY
1013509,GALAXY
374885,QSO
846017,STAR
974806,GALAXY
761403,STAR
1017529,GALAXY
587450,STAR
658538,STAR
1180226,GALAXY
1096932,GALAXY
78503,QSO
1183449,GALAXY
1186113,GALAXY
249627,QSO
982224,GALAXY
544083,STAR
1236173,GALAXY
1053943,GALAXY
955428,GALAXY
1130039,GALAXY
728670,STAR
1119966,GALAXY
1143258,GALAXY
739559,STAR
788223,STAR
426201,QSO
772928,STAR
342222,QSO
1065201,GALAXY
235899,QSO
764176,STAR
1095556,GALAXY
1198838,GALAXY
766883,STAR
426055,QSO
208803,QSO
299295,QSO
888372,GALAXY
848695,STAR
1033423,GALAXY
148425,QSO
1060986,GALAXY
461910,STAR
299886,QSO
942673,GALAXY
1005178,GALAXY
126864,QSO
683460,STAR
321032,QSO
1139301,GALAXY
826838,STAR
1157351,GALAXY
91057,QSO
248033,QSO
9278,QSO
903273,GALAXY
979465,GALAXY
420307,QSO
1075623,GALAXY
1292012,GALAXY
37174,QSO
407554,QSO
630731,STAR
938839,GALAXY
1171897,GALAXY
1156682,GALAXY
72425,QSO
866300,STAR
1292143,GALAXY
1168481,GALAXY
1182139,GALAXY
1107260,GALAXY
1043362,GALAXY
963939,GALAXY
119450,QSO
172761,QSO
1264766,GALAXY
154882,QSO
691890,STAR
36935,QSO
173843,QSO
325472,QSO
836712,STAR
797339,STAR
463022,STAR
1134414,GALAXY
649265,STAR
1147652,GALAXY
6870,QSO
245161,QSO
1317688,GALAXY
896180,GALAXY
268605,QSO
799684,STAR
448268,STAR
670395,STAR
26311,QSO
298844,QSO
378390,QSO
562375,STAR
728540,STAR
400782,QSO
795699,STAR
36500,QSO
436832,QSO
1014234,GALAXY
464470,STAR
749816,STAR
202423,QSO
805475,STAR
826564,STAR
772634,STAR
1180566,GALAXY
1312254,GALAXY
842383,STAR
229966,QSO
566709,STAR
254021,QSO
565714,STAR
1059170,GALAXY
1048795,GALAXY
888318,GALAXY
445291,STAR
1259582,GALAXY
944684,GALAXY
1083773,GALAXY
975370,GALAXY
557636,STAR
984856,GALAXY
1177948,GALAXY
1245558,GALAXY
685467,STAR
382936,QSO
774858,STAR
452500,STAR
1011077,GALAXY
103149,QSO
253068,QSO
352825,QSO
422474,QSO
76495,QSO
8917,QSO
1042239,GALAXY
885466,GALAXY
1135677,GALAXY
1025394,GALAXY
540254,STAR
1255164,GALAXY
1071260,GALAXY
1287497,GALAXY
192334,QSO
766021,STAR
191879,QSO
177194,QSO
64478,QSO
237521,QSO
183548,QSO
1179548,GALAXY
372839,QSO
780387,STAR
253400,QSO
488460,STAR
1019242,GALAXY
1122045,GALAXY
964145,GALAXY
667148,STAR
842708,STAR
377256,QSO
649060,STAR
822343,STAR
843609,STAR
460453,STAR
719799,STAR
411049,QSO
772191,STAR
689451,STAR
393179,QSO
1070543,GALAXY
380968,QSO
878650,GALAXY
1020056,GALAXY
1163958,GALAXY
1258100,GALAXY
501804,STAR
1291830,GALAXY
328551,QSO
602343,STAR
1310884,GALAXY
600789,STAR
649072,STAR
1267865,GALAXY
142822,QSO
255963,QSO
693574,STAR
91281,QSO
135148,QSO
283437,QSO
494419,STAR
98855,QSO
568654,STAR
343679,QSO
830604,STAR
370179,QSO
1158175,GALAXY
1182675,GALAXY
1065583,GALAXY
830057,STAR
137266,QSO
221011,QSO
681355,STAR
1078415,GALAXY
527098,STAR
1274724,GALAXY
141840,QSO
702944,STAR
48799,QSO
807503,STAR
397539,QSO
1266152,GALAXY
1116105,GALAXY
341230,QSO
287612,QSO
524339,STAR
954543,GALAXY
348173,QSO
479229,STAR
1217922,GALAXY
497975,STAR
70705,QSO
1290197,GALAXY
1012239,GALAXY
1244200,GALAXY
181163,QSO
260448,QSO
888662,GALAXY
1183644,GALAXY
410680,QSO
664350,STAR
816808,STAR
742926,STAR
517078,STAR
779123,STAR
66818,QSO
378864,QSO
191087,QSO
504193,STAR
340987,QSO
732516,STAR
1248142,GALAXY
1115985,GALAXY
440633,STAR
1067351,GALAXY
735274,STAR
121094,QSO
407677,QSO
93250,QSO
1100441,GALAXY
498031,STAR
912835,GALAXY
97727,QSO
730200,STAR
299216,QSO
415954,QSO
98763,QSO
348916,QSO
651621,STAR
690510,STAR
291078,QSO
943243,GALAXY
1125119,GALAXY
551793,STAR
81672,QSO
54476,QSO
584539,STAR
857115,STAR
1065673,GALAXY
20456,QSO
1024125,GALAXY
31973,QSO
385955,QSO
304146,QSO
729988,STAR
1272985,GALAXY
902448,GALAXY
1080540,GALAXY
986086,GALAXY
475963,STAR
1105301,GALAXY
1034531,GALAXY
902075,GALAXY
392465,QSO
659914,STAR
1009634,GALAXY
820966,STAR
1039698,GALAXY
436843,QSO
982984,GALAXY
149026,QSO
588815,STAR
1259095,GALAXY
124651,QSO
243122,QSO
21227,QSO
312443,QSO
1285204,GALAXY
1011007,GALAXY
1030783,GALAXY
92385,QSO
942660,GALAXY
750510,STAR
579533,STAR
837546,STAR
864280,STAR
317911,QSO
606502,STAR
1097928,GALAXY
438179,QSO
383337,QSO
930023,GALAXY
1107402,GALAXY
126272,QSO
654619,STAR
14447,QSO
173333,QSO
426272,QSO
1055493,GALAXY
747251,STAR
37469,QSO
202677,QSO
134092,QSO
227898,QSO
556233,STAR
121954,QSO
945420,GALAXY
871061,STAR
942882,GALAXY
804160,STAR
280870,QSO
512111,STAR
721654,STAR
825300,STAR
255646,QSO
680139,STAR
1136418,GALAXY
830890,STAR
1040990,GALAXY
730303,STAR
1225143,GALAXY
621390,STAR
425830,QSO
1305851,GALAXY
942831,GALAXY
740976,STAR
245905,QSO
479272,STAR
749716,STAR
136188,QSO
148090,QSO
69162,QSO
1260156,GALAXY
815072,STAR
685540,STAR
551772,STAR
358323,QSO
130094,QSO
207204,QSO
276772,QSO
1253940,GALAXY
513725,STAR
277345,QSO
875945,STAR
856737,STAR
971975,GALAXY
769830,STAR
621026,STAR
634094,STAR
759222,STAR
288074,QSO
155996,QSO
826566,STAR
898039,GALAXY
402298,QSO
881855,GALAXY
1077860,GALAXY
544600,STAR
66165,QSO
8035,QSO
546425,STAR
400273,QSO
308464,QSO
728869,STAR
1209441,GALAXY
1061931,GALAXY
449699,STAR
1265532,GALAXY
567403,STAR
1093868,GALAXY
1154264,GALAXY
1061083,GALAXY
733231,STAR
67273,QSO
1192281,GALAXY
1150950,GALAXY
644748,STAR
1166242,GALAXY
1082105,GALAXY
292821,QSO
811114,STAR
802293,STAR
698305,STAR
1086633,GALAXY
62208,QSO
86897,QSO
154330,QSO
1196105,GALAXY
984025,GALAXY
306233,QSO
1063554,GALAXY
750544,STAR
599147,STAR
378369,QSO
685065,STAR
856923,STAR
163508,QSO
379376,QSO
99886,QSO
20648,QSO
130720,QSO
825053,STAR
1178362,GALAXY
24542,QSO
350221,QSO
231082,QSO
1299921,GALAXY
642974,STAR
859823,STAR
784736,STAR
1120158,GALAXY
337971,QSO
208141,QSO
1030729,GALAXY
435264,QSO
1202069,GALAXY
729864,STAR
428591,QSO
74704,QSO
1279698,GALAXY
241816,QSO
132467,QSO
415296,QSO
901360,GALAXY
354638,QSO
1011997,GALAXY
280596,QSO
598920,STAR
658422,STAR
778002,STAR
437287,QSO
882404,GALAXY
148123,QSO
19804,QSO
119539,QSO
510992,STAR
181436,QSO
993328,GALAXY
527003,STAR
59527,QSO
869776,STAR
400685,QSO
755263,STAR
625078,STAR
158104,QSO
1100424,GALAXY
1253148,GALAXY
213241,QSO
756548,STAR
775786,STAR
166840,QSO
930340,GALAXY
927841,GALAXY
174607,QSO
1151391,GALAXY
1100421,GALAXY
139009,QSO
759340,STAR
624031,STAR
1180293,GALAXY
314455,QSO
428867,QSO
846930,STAR
435297,QSO
1107213,GALAXY
903760,GALAXY
798740,STAR
309171,QSO
121096,QSO
1291219,GALAXY
244035,QSO
659978,STAR
1116151,GALAXY
374639,QSO
1153973,GALAXY
592528,STAR
123424,QSO
548672,STAR
229551,QSO
922552,GALAXY
744122,STAR
81495,QSO
942676,GALAXY
485954,STAR
345484,QSO
967941,GALAXY
128492,QSO
685236,STAR
592039,STAR
886472,GALAXY
805751,STAR
29842,QSO
191603,QSO
262365,QSO
884171,GALAXY
243744,QSO
1223295,GALAXY
245087,QSO
939592,GALAXY
744665,STAR
928607,GALAXY
538387,STAR
155448,QSO
900627,GALAXY
905747,GALAXY
1285135,GALAXY
630690,STAR
920075,GALAXY
107916,QSO
870197,STAR
168886,QSO
216987,QSO
1297601,GALAXY
146208,QSO
1026627,GALAXY
237771,QSO
1048381,GALAXY
1131450,GALAXY
724919,STAR
755769,STAR
1067439,GALAXY
1254801,GALAXY
932418,GALAXY
1013712,GALAXY
1134619,GALAXY
1144725,GALAXY
1156885,GALAXY
1102436,GALAXY
342736,QSO
828450,STAR
21654,QSO
225904,QSO
215343,QSO
1267815,GALAXY
973781,GALAXY
353862,QSO
405199,QSO
442,QSO
892833,GALAXY
617940,STAR
1122504,GALAXY
283095,QSO
39380,QSO
696480,STAR
764792,STAR
499398,STAR
873002,STAR
773251,STAR
147150,QSO
878057,STAR
117867,QSO
723890,STAR
1048242,GALAXY
881396,GALAXY
672480,STAR
484548,STAR
1309141,GALAXY
375047,QSO
994669,GALAXY
124333,QSO
9715,QSO
911330,GALAXY
72345,QSO
1094968,GALAXY
1103359,GALAXY
791660,STAR
3977,QSO
142167,QSO
328248,QSO
1014202,GALAXY
771398,STAR
539556,STAR
685765,STAR
228810,QSO
1196199,GALAXY
274351,QSO
282908,QSO
545641,STAR
387211,QSO
962221,GALAXY
537923,STAR
1280665,GALAXY
905334,GALAXY
1077093,GALAXY
693600,STAR
164368,QSO
726650,STAR
790764,STAR
1086126,GALAXY
7535,QSO
580091,STAR
114252,QSO
67584,QSO
291381,QSO
1112289,GALAXY
243767,QSO
1127190,GALAXY
1195766,GALAXY
285234,QSO
275343,QSO
1223782,GALAXY
957185,GALAXY
155955,QSO
1197256,GALAXY
283750,QSO
252454,QSO
594806,STAR
394671,QSO
54963,QSO
953146,GALAXY
18885,QSO
823301,STAR
634814,STAR
222828,QSO
923364,GALAXY
374801,QSO
189427,QSO
1212016,GALAXY
51935,QSO
1260858,GALAXY
875297,STAR
982428,GALAXY
475212,STAR
962845,GALAXY
58126,QSO
694765,STAR
1083414,GALAXY
41583,QSO
442165,STAR
1009232,GALAXY
561004,STAR
1190460,GALAXY
295061,QSO
637517,STAR
111138,QSO
483559,STAR
37074,QSO
898307,GALAXY
945002,GALAXY
62119,QSO
24658,QSO
206259,QSO
764935,STAR
500331,STAR
261558,QSO
614416,STAR
182332,QSO
914291,GALAXY
325488,QSO
840304,STAR
239820,QSO
116374,QSO
725051,STAR
673365,STAR
102084,QSO
571180,STAR
253109,QSO
290502,QSO
1180903,GALAXY
488857,STAR
517916,STAR
429904,QSO
755529,STAR
1092649,GALAXY
1130365,GALAXY
784152,STAR
549447,STAR
234408,QSO
194709,QSO
906125,GALAXY
38574,QSO
1037178,GALAXY
944914,GALAXY
1046876,GALAXY
7705,QSO
1162791,GALAXY
67761,QSO
57591,QSO
510872,STAR
121031,QSO
440274,STAR
238687,QSO
1156812,GALAXY
203135,QSO
1076981,GALAXY
194345,QSO
74442,QSO
553720,STAR
1130028,GALAXY
191997,QSO
3660,QSO
627065,STAR
1110382,GALAXY
49800,QSO
583161,STAR
358416,QSO
210191,QSO
1079260,GALAXY
479549,STAR
1183109,GALAXY
912093,GALAXY
339525,QSO
60538,QSO
1009129,GALAXY
193449,QSO
259662,QSO
54776,QSO
431988,QSO
711813,STAR
1229094,GALAXY
667955,STAR
272773,QSO
121257,QSO
1197565,GALAXY
643229,STAR
789997,STAR
999222,GALAXY
241848,QSO
738251,STAR
146951,QSO
324126,QSO
189016,QSO
1290693,GALAXY
976878,GALAXY
1296462,GALAXY
492219,STAR
760634,STAR
1075863,GALAXY
186572,QSO
124451,QSO
505775,STAR
349381,QSO
870708,STAR
1220218,GALAXY
1017435,GALAXY
787145,STAR
1230538,GALAXY
1058530,GALAXY
650563,STAR
442523,STAR
480425,STAR
614927,STAR
1273464,GALAXY
645098,STAR
705970,STAR
1287902,GALAXY
869949,STAR
769909,STAR
1155676,GALAXY
684102,STAR
1103086,GALAXY
251014,QSO
643355,STAR
1217092,GALAXY
520517,STAR
1001835,GALAXY
777579,STAR
800798,STAR
1119996,GALAXY
697583,STAR
10610,QSO
434450,QSO
561921,STAR
891751,GALAXY
141303,QSO
542783,STAR
149283,QSO
111641,QSO
219892,QSO
621526,STAR
1135077,GALAXY
715044,STAR
1310450,GALAXY
344786,QSO
1099609,GALAXY
333057,QSO
425927,QSO
400897,QSO
258155,QSO
146724,QSO
755017,STAR
1124291,GALAXY
1212876,GALAXY
374999,QSO
391811,QSO
943247,GALAXY
1030317,GALAXY
550642,STAR
1233654,GALAXY
426468,QSO
223345,QSO
54513,QSO
1215972,GALAXY
