,class
738300,STAR
310077,QSO
774770,STAR
1420908,GALAXY
874741,STAR
1485451,GALAXY
768108,STAR
1143282,GALAXY
336785,QSO
552964,STAR
1297823,GALAXY
354520,QSO
1243426,GALAXY
561412,STAR
312332,QSO
414298,QSO
1351050,GALAXY
88251,QSO
1354364,GALAXY
313545,QSO
244194,QSO
391326,QSO
8413,QSO
614079,STAR
291602,QSO
565010,STAR
331904,QSO
833211,STAR
372613,QSO
370994,QSO
1337543,GALAXY
299572,QSO
1397865,GALAXY
462624,QSO
990987,STAR
198470,QSO
583442,STAR
155440,QSO
1089067,GALAXY
220566,QSO
221688,QSO
667908,STAR
1393653,GALAXY
185975,QSO
759685,STAR
1482600,GALAXY
578502,STAR
1165122,GALAXY
970020,STAR
1199069,GALAXY
1489404,GALAXY
773426,STAR
116935,QSO
1047666,GALAXY
660170,STAR
106290,QSO
1192282,GALAXY
396882,QSO
610416,STAR
308294,QSO
1035805,GALAXY
671671,STAR
147465,QSO
198176,QSO
1342850,GALAXY
572636,STAR
1019051,GALAXY
916722,STAR
368557,QSO
1442799,GALAXY
1267819,GALAXY
1158988,GALAXY
1338855,GALAXY
1432036,GALAXY
157024,QSO
1135298,GALAXY
133317,QSO
196475,QSO
215600,QSO
689278,STAR
698763,STAR
1066412,GALAXY
486690,QSO
511707,STAR
1260346,GALAXY
1376918,GALAXY
14508,QSO
1075158,GALAXY
74038,QSO
1252048,GALAXY
984947,STAR
1340971,GALAXY
177876,QSO
737336,STAR
998099,GALAXY
1374122,GALAXY
616159,STAR
597689,STAR
1124652,GALAXY
1187741,GALAXY
1285280,GALAXY
375579,QSO
320677,QSO
894587,STAR
1308715,GALAXY
723059,STAR
763547,STAR
306540,QSO
639791,STAR
119609,QSO
157787,QSO
142174,QSO
236722,QSO
1269131,GALAXY
1365710,GALAXY
171991,QSO
126618,QSO
1393924,GALAXY
1439984,GALAXY
524568,STAR
130444,QSO
691817,STAR
324852,QSO
1212,QSO
874973,STAR
1290343,GALAXY
978204,STAR
1434801,GALAXY
893296,STAR
943692,STAR
476042,QSO
1075302,GALAXY
1314912,GALAXY
892873,STAR
850157,STAR
467200,QSO
141573,QSO
844870,STAR
811781,STAR
1090393,GALAXY
321361,QSO
1257832,GALAXY
476517,QSO
674079,STAR
617371,STAR
753014,STAR
603976,STAR
1487195,GALAXY
9814,QSO
144154,QSO
999555,GALAXY
306699,QSO
650468,STAR
1263689,GALAXY
724623,STAR
681686,STAR
828777,STAR
1329577,GALAXY
545772,STAR
987605,STAR
561839,STAR
1303228,GALAXY
896343,STAR
567638,STAR
1046002,GALAXY
568620,STAR
804171,STAR
360719,QSO
358652,QSO
270847,QSO
8840,QSO
1218885,GALAXY
826643,STAR
1239338,GALAXY
1181314,GALAXY
1133470,GALAXY
714363,STAR
866659,STAR
881623,STAR
853072,STAR
57591,QSO
840731,STAR
1014693,GALAXY
556078,STAR
1325314,GALAXY
924517,STAR
923190,STAR
804389,STAR
229113,QSO
1216773,GALAXY
70221,QSO
379725,QSO
1142471,GALAXY
465624,QSO
1395126,GALAXY
1066167,GALAXY
1300101,GALAXY
528295,STAR
43193,QSO
878488,STAR
462935,QSO
976447,STAR
726988,STAR
1107001,GALAXY
786445,STAR
1229858,GALAXY
256766,QSO
470388,QSO
280214,QSO
828372,STAR
231759,QSO
272362,QSO
389101,QSO
110073,QSO
194300,QSO
328384,QSO
178511,QSO
788224,STAR
699682,STAR
1348162,GALAXY
633291,STAR
275155,QSO
784201,STAR
30119,QSO
806089,STAR
584994,STAR
520684,STAR
600722,STAR
360321,QSO
264721,QSO
900904,STAR
1284251,GALAXY
1162559,GALAXY
1379903,GALAXY
748224,STAR
491941,QSO
1187728,GALAXY
601815,STAR
1437255,GALAXY
1367598,GALAXY
58058,QSO
1446039,GALAXY
439354,QSO
565897,STAR
689144,STAR
564048,STAR
978079,STAR
1414579,GALAXY
15090,QSO
1178950,GALAXY
624216,STAR
339144,QSO
1475086,GALAXY
1448553,GALAXY
908339,STAR
1074068,GALAXY
638825,STAR
351468,QSO
995188,STAR
872932,STAR
828048,STAR
300003,QSO
57240,QSO
368627,QSO
303226,QSO
579715,STAR
1181890,GALAXY
426271,QSO
188940,QSO
1311040,GALAXY
139220,QSO
432473,QSO
1303141,GALAXY
50091,QSO
449859,QSO
1238630,GALAXY
1108444,GALAXY
1302,QSO
372258,QSO
855880,STAR
1300184,GALAXY
1145949,GALAXY
1210462,GALAXY
273339,QSO
991143,STAR
1408454,GALAXY
1121337,GALAXY
1437632,GALAXY
518611,STAR
365688,QSO
1279295,GALAXY
825680,STAR
516256,STAR
518203,STAR
590791,STAR
1155997,GALAXY
270753,QSO
996287,STAR
869743,STAR
913904,STAR
1028019,GALAXY
305063,QSO
1122143,GALAXY
1003693,GALAXY
683826,STAR
1329090,GALAXY
1337667,GALAXY
538688,STAR
1414989,GALAXY
184351,QSO
1121045,GALAXY
898605,STAR
1411518,GALAXY
148350,QSO
1458039,GALAXY
1125368,GALAXY
1250991,GALAXY
1026837,GALAXY
282871,QSO
431205,QSO
119407,QSO
1380934,GALAXY
1451153,GALAXY
356059,QSO
1289532,GALAXY
1305957,GALAXY
135832,QSO
143933,QSO
1208183,GALAXY
1047151,GALAXY
949602,STAR
416765,QSO
1062152,GALAXY
1087222,GALAXY
509786,STAR
10445,QSO
228065,QSO
1406305,GALAXY
66324,QSO
412357,QSO
1352624,GALAXY
300205,QSO
1247754,GALAXY
580288,STAR
384509,QSO
787345,STAR
1342816,GALAXY
1417950,GALAXY
564014,STAR
769009,STAR
403052,QSO
1155213,GALAXY
905884,STAR
1224368,GALAXY
1083598,GALAXY
1385843,GALAXY
1010427,GALAXY
227681,QSO
181510,QSO
1180014,GALAXY
989116,STAR
1475105,GALAXY
902209,STAR
1241218,GALAXY
1174974,GALAXY
1193820,GALAXY
836759,STAR
531795,STAR
1096149,GALAXY
1260710,GALAXY
1427680,GALAXY
1300719,GALAXY
547026,STAR
804919,STAR
44065,QSO
955956,STAR
1137328,GALAXY
143525,QSO
1143998,GALAXY
476705,QSO
76898,QSO
1433027,GALAXY
1365721,GALAXY
9442,QSO
779248,STAR
83877,QSO
1132052,GALAXY
263770,QSO
179943,QSO
200518,QSO
624012,STAR
66922,QSO
1418294,GALAXY
1400484,GALAXY
1215049,GALAXY
624672,STAR
1183616,GALAXY
828611,STAR
691525,STAR
1032048,GALAXY
606154,STAR
1058594,GALAXY
802115,STAR
581698,STAR
1430866,GALAXY
1132376,GALAXY
950666,STAR
119813,QSO
1421553,GALAXY
1457201,GALAXY
65522,QSO
1100006,GALAXY
880683,STAR
1382436,GALAXY
1434793,GALAXY
373809,QSO
414107,QSO
242717,QSO
434430,QSO
1480681,GALAXY
530663,STAR
1426877,GALAXY
1279555,GALAXY
239898,QSO
757104,STAR
1113675,GALAXY
105575,QSO
127787,QSO
693049,STAR
901547,STAR
729629,STAR
1486286,GALAXY
287706,QSO
879034,STAR
1489795,GALAXY
1197692,GALAXY
1393064,GALAXY
913349,STAR
887744,STAR
138228,QSO
150754,QSO
869437,STAR
155750,QSO
706726,STAR
1192331,GALAXY
589179,STAR
1290585,GALAXY
936974,STAR
789231,STAR
313869,QSO
1133687,GALAXY
1193663,GALAXY
41124,QSO
1095785,GALAXY
767925,STAR
669284,STAR
320495,QSO
1326666,GALAXY
86169,QSO
716341,STAR
1256494,GALAXY
570886,STAR
1022502,GALAXY
400844,QSO
1406928,GALAXY
1049958,GALAXY
1127894,GALAXY
1031583,GALAXY
211880,QSO
541546,STAR
163258,QSO
621710,STAR
1227409,GALAXY
880759,STAR
443794,QSO
543539,STAR
949153,STAR
1459099,GALAXY
1678,QSO
1363598,GALAXY
101043,QSO
231325,QSO
1487029,GALAXY
1148478,GALAXY
872833,STAR
365381,QSO
318892,QSO
1161481,GALAXY
66789,QSO
77553,QSO
87649,QSO
840238,STAR
1341037,GALAXY
798315,STAR
809329,STAR
1302810,GALAXY
1258894,GALAXY
44325,QSO
278285,QSO
561999,STAR
1148676,GALAXY
172465,QSO
919432,STAR
907351,STAR
69447,QSO
627166,STAR
632130,STAR
807032,STAR
721401,STAR
1392293,GALAXY
258882,QSO
114544,QSO
807185,STAR
1070774,GALAXY
953186,STAR
978111,STAR
857958,STAR
95419,QSO
733909,STAR
223295,QSO
749764,STAR
181215,QSO
158971,QSO
64527,QSO
1133127,GALAXY
1188422,GALAXY
146045,QSO
230921,QSO
1334990,GALAXY
533630,STAR
1039820,GALAXY
28775,QSO
616351,STAR
228806,QSO
333224,QSO
1303776,GALAXY
12592,QSO
1015453,GALAXY
1272392,GALAXY
387740,QSO
36994,QSO
1158530,GALAXY
861896,STAR
1394710,GALAXY
1203716,GALAXY
1385277,GALAXY
536387,STAR
1438688,GALAXY
1015448,GALAXY
438470,QSO
494772,QSO
799756,STAR
7076,QSO
953861,STAR
16540,QSO
645832,STAR
381343,QSO
677532,STAR
602856,STAR
1299648,GALAXY
1021916,GALAXY
1262946,GALAXY
227139,QSO
812590,STAR
676250,STAR
350243,QSO
324952,QSO
1102049,GALAXY
739568,STAR
632074,STAR
423570,QSO
1251423,GALAXY
699748,STAR
515433,STAR
1363776,GALAXY
933930,STAR
723623,STAR
641730,STAR
12312,QSO
800284,STAR
618065,STAR
722601,STAR
197353,QSO
338884,QSO
668035,STAR
636812,STAR
841557,STAR
158131,QSO
296075,QSO
1201948,GALAXY
595406,STAR
683194,STAR
1391173,GALAXY
1462313,GALAXY
1324132,GALAXY
1277271,GALAXY
93969,QSO
156764,QSO
417715,QSO
915968,STAR
425775,QSO
1433067,GALAXY
770537,STAR
1141917,GALAXY
1179524,GALAXY
1087830,GALAXY
716803,STAR
263625,QSO
1026004,GALAXY
413151,QSO
605158,STAR
225394,QSO
123237,QSO
192887,QSO
498112,STAR
1260416,GALAXY
1370233,GALAXY
1335980,GALAXY
104731,QSO
1115841,GALAXY
1193002,GALAXY
13206,QSO
1007493,GALAXY
1417536,GALAXY
402000,QSO
1225049,GALAXY
902776,STAR
1102359,GALAXY
682838,STAR
649562,STAR
174650,QSO
1395543,GALAXY
113728,QSO
795684,STAR
26966,QSO
691121,STAR
1231009,GALAXY
1136422,GALAXY
711934,STAR
546077,STAR
857479,STAR
162214,QSO
1198470,GALAXY
68648,QSO
91547,QSO
1114758,GALAXY
215749,QSO
172318,QSO
579167,STAR
1420445,GALAXY
1491667,GALAXY
394232,QSO
337212,QSO
1045017,GALAXY
641194,STAR
484218,QSO
1200520,GALAXY
419087,QSO
271390,QSO
1118336,GALAXY
1479400,GALAXY
1067383,GALAXY
651289,STAR
1492865,GALAXY
169441,QSO
1025909,GALAXY
1167922,GALAXY
331144,QSO
791909,STAR
14300,QSO
286686,QSO
87876,QSO
398557,QSO
273660,QSO
750870,STAR
422720,QSO
450056,QSO
316711,QSO
222163,QSO
1149186,GALAXY
540755,STAR
856660,STAR
415748,QSO
408296,QSO
523121,STAR
364461,QSO
82640,QSO
411857,QSO
131664,QSO
234444,QSO
1074487,GALAXY
1058063,GALAXY
752258,STAR
1301383,GALAXY
150686,QSO
1081204,GALAXY
193975,QSO
406565,QSO
566350,STAR
1134014,GALAXY
110853,QSO
88044,QSO
538950,STAR
1215880,GALAXY
1131245,GALAXY
1495570,GALAXY
1301930,GALAXY
676108,STAR
1157552,GALAXY
409294,QSO
313258,QSO
928650,STAR
920162,STAR
1159090,GALAXY
714367,STAR
103351,QSO
562104,STAR
185492,QSO
213783,QSO
1077568,GALAXY
679318,STAR
513748,STAR
1212133,GALAXY
530723,STAR
640723,STAR
1487126,GALAXY
720914,STAR
932476,STAR
1495287,GALAXY
974964,STAR
425841,QSO
1212465,GALAXY
1170538,GALAXY
552168,STAR
687841,STAR
1438085,GALAXY
1027306,GALAXY
720472,STAR
1028074,GALAXY
715852,STAR
489681,QSO
721027,STAR
816073,STAR
1061370,GALAXY
3423,QSO
474920,QSO
1222291,GALAXY
430078,QSO
157101,QSO
261872,QSO
1493618,GALAXY
651046,STAR
1267367,GALAXY
992450,STAR
712167,STAR
604827,STAR
678409,STAR
564562,STAR
405067,QSO
984879,STAR
1040474,GALAXY
724082,STAR
1037426,GALAXY
115294,QSO
1014970,GALAXY
1180200,GALAXY
816715,STAR
1457230,GALAXY
271474,QSO
450119,QSO
895170,STAR
215214,QSO
43942,QSO
802774,STAR
440322,QSO
52216,QSO
258839,QSO
754750,STAR
1483155,GALAXY
1256025,GALAXY
1392631,GALAXY
413119,QSO
1252093,GALAXY
358372,QSO
1307895,GALAXY
751997,STAR
264807,QSO
95484,QSO
1447809,GALAXY
531852,STAR
242113,QSO
390104,QSO
190279,QSO
792664,STAR
492605,QSO
805099,STAR
1042568,GALAXY
526611,STAR
859301,STAR
793909,STAR
483148,QSO
1377174,GALAXY
1111544,GALAXY
1409465,GALAXY
128429,QSO
816405,STAR
477953,QSO
301511,QSO
691318,STAR
202997,QSO
953059,STAR
42446,QSO
831205,STAR
690260,STAR
1304494,GALAXY
594781,STAR
1315016,GALAXY
1218579,GALAXY
192595,QSO
926777,STAR
671382,STAR
1394815,GALAXY
143866,QSO
149662,QSO
368215,QSO
381110,QSO
800941,STAR
1293448,GALAXY
1013607,GALAXY
519330,STAR
1110824,GALAXY
429569,QSO
821403,STAR
1063072,GALAXY
884427,STAR
1308386,GALAXY
1148855,GALAXY
1309861,GALAXY
1102065,GALAXY
884394,STAR
668758,STAR
11820,QSO
187167,QSO
1324800,GALAXY
256234,QSO
1035712,GALAXY
1430947,GALAXY
647179,STAR
783199,STAR
911893,STAR
901457,STAR
871608,STAR
74010,QSO
1316085,GALAXY
1139491,GALAXY
1144870,GALAXY
566421,STAR
635301,STAR
806642,STAR
314895,QSO
1005868,GALAXY
829615,STAR
772394,STAR
1294216,GALAXY
641735,STAR
450907,QSO
1072459,GALAXY
1181464,GALAXY
248036,QSO
758583,STAR
1318098,GALAXY
8123,QSO
188450,QSO
464928,QSO
1370923,GALAXY
203799,QSO
1263907,GALAXY
464590,QSO
379587,QSO
1152570,GALAXY
463618,QSO
197648,QSO
1342745,GALAXY
925262,STAR
525024,STAR
825773,STAR
1066173,GALAXY
86206,QSO
69103,QSO
457476,QSO
907742,STAR
417001,QSO
746762,STAR
186472,QSO
768218,STAR
444188,QSO
1201260,GALAXY
322296,QSO
962990,STAR
1367958,GALAXY
174043,QSO
340572,QSO
427639,QSO
603580,STAR
252614,QSO
1225969,GALAXY
423422,QSO
1287951,GALAXY
1161773,GALAXY
1196717,GALAXY
458778,QSO
1216153,GALAXY
583316,STAR
1032338,GALAXY
569588,STAR
1217152,GALAXY
222045,QSO
843628,STAR
1439353,GALAXY
721683,STAR
1305887,GALAXY
1453331,GALAXY
595700,STAR
263357,QSO
840784,STAR
227469,QSO
182564,QSO
350792,QSO
87709,QSO
773830,STAR
712150,STAR
1236059,GALAXY
1338075,GALAXY
789113,STAR
231097,QSO
314076,QSO
1169263,GALAXY
278458,QSO
916165,STAR
530831,STAR
943743,STAR
1445700,GALAXY
915493,STAR
705886,STAR
346914,QSO
799858,STAR
482960,QSO
541618,STAR
468296,QSO
113079,QSO
82396,QSO
1242323,GALAXY
79259,QSO
338657,QSO
1042417,GALAXY
674006,STAR
429344,QSO
116722,QSO
656999,STAR
64357,QSO
611094,STAR
1235731,GALAXY
114027,QSO
438313,QSO
1464377,GALAXY
466995,QSO
745038,STAR
326137,QSO
638849,STAR
793289,STAR
226570,QSO
661225,STAR
161388,QSO
1071023,GALAXY
827023,STAR
756525,STAR
908945,STAR
1368653,GALAXY
259233,QSO
487662,QSO
1244230,GALAXY
1328733,GALAXY
1064128,GALAXY
556677,STAR
1171571,GALAXY
1348223,GALAXY
924442,STAR
1064738,GALAXY
293069,QSO
161637,QSO
545105,STAR
754761,STAR
1041169,GALAXY
1445852,GALAXY
1427988,GALAXY
1166456,GALAXY
360647,QSO
1201670,GALAXY
520398,STAR
470828,QSO
825625,STAR
526753,STAR
245699,QSO
954228,STAR
882319,STAR
1194246,GALAXY
142434,QSO
932988,STAR
1423591,GALAXY
1050852,GALAXY
1005357,GALAXY
1186666,GALAXY
1330706,GALAXY
830314,STAR
970066,STAR
273801,QSO
138083,QSO
1293706,GALAXY
996975,STAR
1241716,GALAXY
1312057,GALAXY
834373,STAR
136257,QSO
967828,STAR
922975,STAR
1210206,GALAXY
772351,STAR
557955,STAR
199428,QSO
1235670,GALAXY
127918,QSO
689458,STAR
1132560,GALAXY
1327289,GALAXY
781799,STAR
523288,STAR
1067813,GALAXY
885596,STAR
390445,QSO
833860,STAR
504539,STAR
196733,QSO
1351148,GALAXY
1325369,GALAXY
950604,STAR
893386,STAR
517287,STAR
840015,STAR
266631,QSO
1122190,GALAXY
836837,STAR
66187,QSO
1142658,GALAXY
403670,QSO
485057,QSO
1477621,GALAXY
1489907,GALAXY
485977,QSO
337988,QSO
262350,QSO
1021784,GALAXY
720436,STAR
627295,STAR
354098,QSO
260423,QSO
1186619,GALAXY
868502,STAR
25720,QSO
271311,QSO
928742,STAR
1450496,GALAXY
56623,QSO
1102236,GALAXY
1190491,GALAXY
138371,QSO
248082,QSO
458718,QSO
136628,QSO
173955,QSO
894509,STAR
14572,QSO
554051,STAR
125686,QSO
1276334,GALAXY
70587,QSO
880288,STAR
140601,QSO
686654,STAR
1221388,GALAXY
571833,STAR
122294,QSO
1255360,GALAXY
1049929,GALAXY
1075682,GALAXY
2476,QSO
408865,QSO
1019637,GALAXY
1289902,GALAXY
1094592,GALAXY
103959,QSO
1422970,GALAXY
104305,QSO
14119,QSO
1102647,GALAXY
320769,QSO
127874,QSO
164824,QSO
1373566,GALAXY
560815,STAR
1120338,GALAXY
509989,STAR
39165,QSO
11936,QSO
674790,STAR
1348745,GALAXY
1347741,GALAXY
482695,QSO
463926,QSO
1192593,GALAXY
1332677,GALAXY
553671,STAR
496583,QSO
165164,QSO
472197,QSO
825257,STAR
1044381,GALAXY
192852,QSO
1484530,GALAXY
1080949,GALAXY
1239300,GALAXY
1061946,GALAXY
458457,QSO
479178,QSO
1053046,GALAXY
539649,STAR
102485,QSO
797921,STAR
709871,STAR
195326,QSO
597666,STAR
188041,QSO
456163,QSO
58149,QSO
789748,STAR
1143420,GALAXY
389710,QSO
1185336,GALAXY
591452,STAR
504712,STAR
372020,QSO
1446943,GALAXY
584896,STAR
999783,GALAXY
1270920,GALAXY
624157,STAR
295634,QSO
14195,QSO
869692,STAR
693811,STAR
618995,STAR
229444,QSO
124743,QSO
1399183,GALAXY
1320305,GALAXY
1076738,GALAXY
988707,STAR
34835,QSO
1073682,GALAXY
535483,STAR
393209,QSO
1013623,GALAXY
1084857,GALAXY
953049,STAR
910984,STAR
549862,STAR
331627,QSO
1071067,GALAXY
337261,QSO
238906,QSO
828084,STAR
359177,QSO
527516,STAR
746551,STAR
1095099,GALAXY
831294,STAR
919373,STAR
997853,GALAXY
520300,STAR
1027802,GALAXY
99164,QSO
709844,STAR
179340,QSO
827425,STAR
1383820,GALAXY
1249284,GALAXY
919055,STAR
183856,QSO
500187,STAR
1126259,GALAXY
36775,QSO
58704,QSO
1464815,GALAXY
1389006,GALAXY
1426983,GALAXY
725045,STAR
277533,QSO
547460,STAR
1254720,GALAXY
869147,STAR
1024765,GALAXY
805985,STAR
1413021,GALAXY
1236567,GALAXY
1087149,GALAXY
410227,QSO
361414,QSO
1481004,GALAXY
603884,STAR
397758,QSO
1314254,GALAXY
261998,QSO
1429212,GALAXY
292489,QSO
29910,QSO
1361113,GALAXY
980622,STAR
732362,STAR
1450206,GALAXY
1190603,GALAXY
644505,STAR
478172,QSO
1328837,GALAXY
74779,QSO
1288737,GALAXY
60878,QSO
731691,STAR
1032668,GALAXY
905141,STAR
381727,QSO
1483185,GALAXY
102037,QSO
83770,QSO
353134,QSO
762118,STAR
117195,QSO
153330,QSO
626806,STAR
1170167,GALAXY
1129991,GALAXY
699405,STAR
1241804,GALAXY
74323,QSO
765764,STAR
479421,QSO
1173915,GALAXY
430841,QSO
1350405,GALAXY
802671,STAR
699162,STAR
916546,STAR
751514,STAR
869050,STAR
99278,QSO
490611,QSO
1436997,GALAXY
831524,STAR
47670,QSO
1249572,GALAXY
1230327,GALAXY
1298378,GALAXY
562075,STAR
639393,STAR
1277660,GALAXY
1066283,GALAXY
432027,QSO
396353,QSO
481554,QSO
259708,QSO
1281200,GALAXY
1094987,GALAXY
1085354,GALAXY
1292974,GALAXY
758561,STAR
303897,QSO
422265,QSO
973151,STAR
1155444,GALAXY
204378,QSO
1094785,GALAXY
1493473,GALAXY
166473,QSO
765762,STAR
295849,QSO
441823,QSO
615768,STAR
1049936,GALAXY
670789,STAR
332552,QSO
437996,QSO
1092163,GALAXY
632326,STAR
1174194,GALAXY
1160692,GALAXY
391663,QSO
205445,QSO
581009,STAR
1443121,GALAXY
248658,QSO
764831,STAR
98815,QSO
281348,QSO
427170,QSO
501128,STAR
997230,STAR
1150975,GALAXY
980172,STAR
628033,STAR
90203,QSO
310459,QSO
605293,STAR
1156457,GALAXY
993339,STAR
534113,STAR
1222264,GALAXY
1042786,GALAXY
182430,QSO
19579,QSO
365325,QSO
937017,STAR
1248682,GALAXY
1298270,GALAXY
626791,STAR
178246,QSO
1436253,GALAXY
1030612,GALAXY
194492,QSO
651837,STAR
916518,STAR
587914,STAR
897650,STAR
1321575,GALAXY
80676,QSO
612635,STAR
1216636,GALAXY
1059186,GALAXY
1270851,GALAXY
211303,QSO
751931,STAR
716883,STAR
561369,STAR
257928,QSO
580375,STAR
339200,QSO
727605,STAR
1486171,GALAXY
1235969,GALAXY
1094333,GALAXY
322359,QSO
796545,STAR
732951,STAR
489447,QSO
418674,QSO
771180,STAR
835583,STAR
1240084,GALAXY
1377442,GALAXY
349178,QSO
162010,QSO
1339239,GALAXY
225022,QSO
284445,QSO
360300,QSO
1278382,GALAXY
1099509,GALAXY
57396,QSO
109315,QSO
74935,QSO
16079,QSO
1439070,GALAXY
942739,STAR
978339,STAR
1196355,GALAXY
358486,QSO
1183370,GALAXY
1050345,GALAXY
1487837,GALAXY
370066,QSO
932494,STAR
1426809,GALAXY
376493,QSO
1248317,GALAXY
1204941,GALAXY
440290,QSO
956566,STAR
901207,STAR
624770,STAR
1151425,GALAXY
340797,QSO
150663,QSO
1063207,GALAXY
618134,STAR
869004,STAR
660665,STAR
335082,QSO
129476,QSO
302436,QSO
589777,STAR
473403,QSO
1065447,GALAXY
141633,QSO
1249874,GALAXY
909518,STAR
114175,QSO
50974,QSO
747523,STAR
423730,QSO
748951,STAR
1445041,GALAXY
70246,QSO
4231,QSO
1041758,GALAXY
901258,STAR
1474097,GALAXY
1022530,GALAXY
438521,QSO
1480694,GALAXY
1414904,GALAXY
1221087,GALAXY
886037,STAR
861137,STAR
1053751,GALAXY
1371766,GALAXY
1093728,GALAXY
1393718,GALAXY
541105,STAR
1291033,GALAXY
758189,STAR
101830,QSO
1358450,GALAXY
1020219,GALAXY
1271425,GALAXY
72869,QSO
1125582,GALAXY
1148616,GALAXY
741603,STAR
279661,QSO
271279,QSO
826746,STAR
1291843,GALAXY
866196,STAR
632353,STAR
281724,QSO
109096,QSO
227781,QSO
1109147,GALAXY
1058728,GALAXY
534364,STAR
1020291,GALAXY
357274,QSO
568328,STAR
296222,QSO
1083030,GALAXY
1268451,GALAXY
1417340,GALAXY
343725,QSO
130322,QSO
69830,QSO
676600,STAR
397021,QSO
834255,STAR
436099,QSO
901667,STAR
1426129,GALAXY
1228297,GALAXY
381666,QSO
200756,QSO
598888,STAR
1485651,GALAXY
1025396,GALAXY
470185,QSO
76373,QSO
874160,STAR
1175533,GALAXY
69407,QSO
1325011,GALAXY
25042,QSO
632717,STAR
1144612,GALAXY
626851,STAR
231696,QSO
799503,STAR
622805,STAR
101714,QSO
595504,STAR
545950,STAR
578315,STAR
989006,STAR
1389528,GALAXY
668532,STAR
923077,STAR
1455608,GALAXY
139960,QSO
1265327,GALAXY
1268640,GALAXY
629433,STAR
598881,STAR
957683,STAR
1010207,GALAXY
1133245,GALAXY
982707,STAR
1153531,GALAXY
1325047,GALAXY
216519,QSO
352272,QSO
569166,STAR
595703,STAR
1258891,GALAXY
437718,QSO
885318,STAR
438206,QSO
368057,QSO
995443,STAR
486868,QSO
781904,STAR
1117310,GALAXY
1285966,GALAXY
1412662,GALAXY
980277,STAR
414662,QSO
1132477,GALAXY
247967,QSO
411395,QSO
779203,STAR
921332,STAR
1147290,GALAXY
1492455,GALAXY
927626,STAR
161321,QSO
33970,QSO
813617,STAR
860874,STAR
841457,STAR
599118,STAR
1112776,GALAXY
472120,QSO
1402112,GALAXY
810327,STAR
1458999,GALAXY
226431,QSO
46199,QSO
1161393,GALAXY
545131,STAR
1093903,GALAXY
348552,QSO
92412,QSO
1166772,GALAXY
1492075,GALAXY
1007928,GALAXY
889540,STAR
553893,STAR
820286,STAR
729567,STAR
1352489,GALAXY
436417,QSO
1188005,GALAXY
373896,QSO
203517,QSO
1275742,GALAXY
987233,STAR
893459,STAR
980340,STAR
869816,STAR
160205,QSO
564532,STAR
405109,QSO
725607,STAR
620733,STAR
860404,STAR
1076175,GALAXY
1320121,GALAXY
937308,STAR
1322053,GALAXY
1420845,GALAXY
587601,STAR
793106,STAR
642182,STAR
522298,STAR
391257,QSO
1204185,GALAXY
603429,STAR
84984,QSO
1329742,GALAXY
1497388,GALAXY
423339,QSO
1110407,GALAXY
439950,QSO
265178,QSO
1115859,GALAXY
1315289,GALAXY
887510,STAR
168780,QSO
698049,STAR
794124,STAR
185281,QSO
450805,QSO
1371332,GALAXY
566203,STAR
93077,QSO
1073234,GALAXY
567013,STAR
467071,QSO
988788,STAR
770796,STAR
562065,STAR
132974,QSO
957778,STAR
115622,QSO
1068031,GALAXY
1239394,GALAXY
1274870,GALAXY
1405874,GALAXY
885715,STAR
195032,QSO
936267,STAR
1221975,GALAXY
1106080,GALAXY
519484,STAR
1371033,GALAXY
1494176,GALAXY
1120637,GALAXY
282508,QSO
1436259,GALAXY
1158623,GALAXY
923745,STAR
975766,STAR
1312149,GALAXY
483128,QSO
1205171,GALAXY
362766,QSO
68472,QSO
696915,STAR
223982,QSO
517351,STAR
822664,STAR
332120,QSO
76270,QSO
1457070,GALAXY
1075096,GALAXY
699359,STAR
132973,QSO
745319,STAR
1224327,GALAXY
1372076,GALAXY
860128,STAR
1403011,GALAXY
844945,STAR
237966,QSO
1240264,GALAXY
1324514,GALAXY
1223182,GALAXY
494343,QSO
161836,QSO
1276501,GALAXY
687152,STAR
264559,QSO
579133,STAR
1382884,GALAXY
17804,QSO
1001953,GALAXY
1408763,GALAXY
338108,QSO
856737,STAR
1450734,GALAXY
154644,QSO
547398,STAR
797347,STAR
1221592,GALAXY
519669,STAR
682028,STAR
264743,QSO
1043115,GALAXY
917969,STAR
390480,QSO
866529,STAR
1160898,GALAXY
931330,STAR
1096027,GALAXY
38037,QSO
1061475,GALAXY
1068518,GALAXY
1452215,GALAXY
1138016,GALAXY
151690,QSO
1195660,GALAXY
419270,QSO
1413910,GALAXY
665322,STAR
114058,QSO
903989,STAR
1389145,GALAXY
1307388,GALAXY
1166240,GALAXY
226784,QSO
402828,QSO
1312439,GALAXY
170700,QSO
91690,QSO
242505,QSO
522765,STAR
1244874,GALAXY
455954,QSO
1000147,GALAXY
571226,STAR
1470007,GALAXY
1105051,GALAXY
1063905,GALAXY
541739,STAR
1191271,GALAXY
598206,STAR
697589,STAR
714461,STAR
238894,QSO
586822,STAR
23261,QSO
336234,QSO
1432700,GALAXY
389396,QSO
1364035,GALAXY
799141,STAR
305054,QSO
1009414,GALAXY
449561,QSO
195082,QSO
348746,QSO
21661,QSO
386057,QSO
457183,QSO
480950,QSO
348602,QSO
1459943,GALAXY
180653,QSO
365961,QSO
309163,QSO
1161735,GALAXY
193456,QSO
